101.9,-0.025475,0.041549,0.092322,0.26501,0.42995
102,-0.0255,0.041582,0.092411,0.2652,0.42997
102.1,-0.025525,0.041614,0.0925,0.26539,0.42999
102.2,-0.02555,0.041647,0.09259,0.26558,0.43
102.3,-0.025575,0.041679,0.09268,0.26577,0.43002
102.4,-0.0256,0.041711,0.092771,0.26596,0.43003
102.5,-0.025625,0.041743,0.092862,0.26615,0.43004
102.6,-0.02565,0.041775,0.092954,0.26633,0.43005
102.7,-0.025675,0.041806,0.093046,0.26652,0.43005
102.8,-0.0257,0.041838,0.093139,0.26671,0.43006
102.9,-0.025725,0.04187,0.093232,0.26689,0.43006
103,-0.02575,0.041901,0.093325,0.26708,0.43006
103.1,-0.025775,0.041932,0.093419,0.26726,0.43005
103.2,-0.0258,0.041963,0.093513,0.26745,0.43005
103.3,-0.025825,0.041995,0.093608,0.26763,0.43004
103.4,-0.02585,0.042025,0.093703,0.26782,0.43003
103.5,-0.025875,0.042056,0.093799,0.268,0.43002
103.6,-0.0259,0.042087,0.093895,0.26818,0.43001
103.7,-0.025925,0.042117,0.093991,0.26836,0.42999
103.8,-0.02595,0.042148,0.094088,0.26855,0.42997
103.9,-0.025975,0.042178,0.094185,0.26873,0.42995
104,-0.026,0.042208,0.094283,0.26891,0.42993
104.1,-0.026025,0.042239,0.094381,0.26909,0.42991
104.2,-0.02605,0.042268,0.094479,0.26927,0.42988
104.3,-0.026075,0.042298,0.094578,0.26945,0.42985
104.4,-0.0261,0.042328,0.094678,0.26962,0.42982
104.5,-0.026125,0.042358,0.094777,0.2698,0.42979
104.6,-0.02615,0.042387,0.094877,0.26998,0.42976
104.7,-0.026175,0.042416,0.094978,0.27015,0.42972
104.8,-0.0262,0.042446,0.095079,0.27033,0.42968
104.9,-0.026225,0.042475,0.09518,0.27051,0.42964
105,-0.02625,0.042504,0.095282,0.27068,0.4296
105.1,-0.026275,0.042533,0.095384,0.27086,0.42955
105.2,-0.0263,0.042561,0.095486,0.27103,0.4295
105.3,-0.026325,0.04259,0.095589,0.2712,0.42945
105.4,-0.02635,0.042619,0.095693,0.27137,0.4294
105.5,-0.026375,0.042647,0.095796,0.27155,0.42935
105.6,-0.0264,0.042675,0.095901,0.27172,0.42929
105.7,-0.026425,0.042703,0.096005,0.27189,0.42924
105.8,-0.02645,0.042731,0.09611,0.27206,0.42918
105.9,-0.026475,0.042759,0.096215,0.27223,0.42911
106,-0.0265,0.042787,0.096321,0.27239,0.42905
106.1,-0.026525,0.042814,0.096427,0.27256,0.42898
106.2,-0.02655,0.042842,0.096533,0.27273,0.42892
106.3,-0.026575,0.042869,0.09664,0.27289,0.42885
106.4,-0.0266,0.042897,0.096747,0.27306,0.42877
106.5,-0.026625,0.042924,0.096855,0.27323,0.4287
106.6,-0.02665,0.042951,0.096962,0.27339,0.42862
106.7,-0.026675,0.042978,0.097071,0.27355,0.42855
106.8,-0.0267,0.043004,0.097179,0.27372,0.42847
106.9,-0.026725,0.043031,0.097288,0.27388,0.42838
107,-0.02675,0.043057,0.097398,0.27404,0.4283
107.1,-0.026775,0.043084,0.097507,0.2742,0.42821
107.2,-0.0268,0.04311,0.097617,0.27436,0.42812
107.3,-0.026825,0.043136,0.097728,0.27452,0.42803
107.4,-0.02685,0.043162,0.097839,0.27468,0.42794
107.5,-0.026875,0.043188,0.09795,0.27483,0.42785
107.6,-0.0269,0.043214,0.098061,0.27499,0.42775
107.7,-0.026925,0.043239,0.098173,0.27514,0.42765
107.8,-0.02695,0.043265,0.098285,0.2753,0.42755
107.9,-0.026975,0.04329,0.098398,0.27545,0.42745
108,-0.027,0.043315,0.098511,0.27561,0.42735
108.1,-0.027025,0.04334,0.098624,0.27576,0.42724
108.2,-0.02705,0.043365,0.098738,0.27591,0.42713
108.3,-0.027075,0.04339,0.098851,0.27606,0.42702
108.4,-0.0271,0.043415,0.098966,0.27621,0.42691
108.5,-0.027125,0.043439,0.09908,0.27636,0.4268
108.6,-0.02715,0.043464,0.099195,0.27651,0.42668
108.7,-0.027175,0.043488,0.09931,0.27666,0.42657
108.8,-0.0272,0.043512,0.099426,0.2768,0.42645
108.9,-0.027225,0.043536,0.099542,0.27695,0.42632
109,-0.02725,0.04356,0.099658,0.27709,0.4262
109.1,-0.027275,0.043584,0.099775,0.27724,0.42608
109.2,-0.0273,0.043608,0.099892,0.27738,0.42595
109.3,-0.027325,0.043631,0.10001,0.27752,0.42582
109.4,-0.02735,0.043655,0.10013,0.27767,0.42569
109.5,-0.027375,0.043678,0.10024,0.27781,0.42556
109.6,-0.0274,0.043701,0.10036,0.27795,0.42542
109.7,-0.027425,0.043724,0.10048,0.27808,0.42529
109.8,-0.02745,0.043747,0.1006,0.27822,0.42515
109.9,-0.027475,0.04377,0.10072,0.27836,0.42501
110,-0.0275,0.043792,0.10084,0.27849,0.42487
110.1,-0.027525,0.043815,0.10096,0.27863,0.42473
110.2,-0.02755,0.043837,0.10108,0.27876,0.42458
110.3,-0.027575,0.043859,0.1012,0.2789,0.42444
110.4,-0.0276,0.043881,0.10132,0.27903,0.42429
110.5,-0.027625,0.043903,0.10144,0.27916,0.42414
110.6,-0.02765,0.043925,0.10156,0.27929,0.42399
110.7,-0.027675,0.043947,0.10168,0.27942,0.42383
110.8,-0.0277,0.043968,0.1018,0.27955,0.42368
110.9,-0.027725,0.043989,0.10193,0.27967,0.42352
111,-0.02775,0.044011,0.10205,0.2798,0.42336
111.1,-0.027775,0.044032,0.10217,0.27993,0.4232
111.2,-0.0278,0.044053,0.10229,0.28005,0.42304
111.3,-0.027825,0.044074,0.10242,0.28017,0.42288
111.4,-0.02785,0.044094,0.10254,0.28029,0.42271
111.5,-0.027875,0.044115,0.10266,0.28042,0.42255
111.6,-0.0279,0.044135,0.10279,0.28054,0.42238
111.7,-0.027925,0.044156,0.10291,0.28066,0.42221
111.8,-0.02795,0.044176,0.10304,0.28077,0.42204
111.9,-0.027975,0.044196,0.10316,0.28089,0.42186
112,-0.028,0.044216,0.10329,0.28101,0.42169
112.1,-0.028025,0.044236,0.10341,0.28112,0.42151
112.2,-0.02805,0.044255,0.10354,0.28124,0.42134
112.3,-0.028075,0.044275,0.10366,0.28135,0.42116
112.4,-0.0281,0.044294,0.10379,0.28146,0.42098
112.5,-0.028125,0.044313,0.10392,0.28157,0.42079
112.6,-0.02815,0.044332,0.10404,0.28168,0.42061
112.7,-0.028175,0.044351,0.10417,0.28179,0.42043
112.8,-0.0282,0.04437,0.1043,0.2819,0.42024
112.9,-0.028225,0.044389,0.10442,0.282,0.42005
113,-0.02825,0.044407,0.10455,0.28211,0.41986
113.1,-0.028275,0.044426,0.10468,0.28221,0.41967
113.2,-0.0283,0.044444,0.10481,0.28232,0.41948
113.3,-0.028325,0.044462,0.10494,0.28242,0.41929
113.4,-0.02835,0.04448,0.10506,0.28252,0.41909
113.5,-0.028375,0.044498,0.10519,0.28262,0.4189
113.6,-0.0284,0.044516,0.10532,0.28272,0.4187
113.7,-0.028425,0.044533,0.10545,0.28282,0.4185
113.8,-0.02845,0.044551,0.10558,0.28291,0.4183
113.9,-0.028475,0.044568,0.10571,0.28301,0.4181
114,-0.0285,0.044585,0.10584,0.2831,0.4179
114.1,-0.028525,0.044602,0.10597,0.28319,0.41769
114.2,-0.02855,0.044619,0.1061,0.28329,0.41749
114.3,-0.028575,0.044636,0.10623,0.28338,0.41728
114.4,-0.0286,0.044652,0.10636,0.28347,0.41707
114.5,-0.028625,0.044669,0.10649,0.28356,0.41686
114.6,-0.02865,0.044685,0.10662,0.28364,0.41665
114.7,-0.028675,0.044701,0.10676,0.28373,0.41644
114.8,-0.0287,0.044717,0.10689,0.28381,0.41623
114.9,-0.028725,0.044733,0.10702,0.2839,0.41602
115,-0.02875,0.044749,0.10715,0.28398,0.4158
115.1,-0.028775,0.044764,0.10728,0.28406,0.41559
115.2,-0.0288,0.04478,0.10741,0.28414,0.41537
115.3,-0.028825,0.044795,0.10755,0.28422,0.41515
115.4,-0.02885,0.04481,0.10768,0.2843,0.41493
115.5,-0.028875,0.044825,0.10781,0.28438,0.41471
115.6,-0.0289,0.04484,0.10795,0.28445,0.41449
115.7,-0.028925,0.044855,0.10808,0.28453,0.41427
115.8,-0.02895,0.044869,0.10821,0.2846,0.41405
115.9,-0.028975,0.044884,0.10835,0.28467,0.41382
116,-0.029,0.044898,0.10848,0.28474,0.4136
116.1,-0.029025,0.044912,0.10861,0.28481,0.41337
116.2,-0.02905,0.044926,0.10875,0.28488,0.41315
116.3,-0.029075,0.04494,0.10888,0.28495,0.41292
116.4,-0.0291,0.044954,0.10902,0.28501,0.41269
116.5,-0.029125,0.044968,0.10915,0.28508,0.41246
116.6,-0.02915,0.044981,0.10929,0.28514,0.41223
116.7,-0.029175,0.044994,0.10942,0.28521,0.412
116.8,-0.0292,0.045007,0.10956,0.28527,0.41177
116.9,-0.029225,0.04502,0.10969,0.28533,0.41153
117,-0.02925,0.045033,0.10983,0.28539,0.4113
117.1,-0.029275,0.045046,0.10996,0.28544,0.41107
117.2,-0.0293,0.045059,0.1101,0.2855,0.41083
117.3,-0.029325,0.045071,0.11023,0.28555,0.41059
117.4,-0.02935,0.045083,0.11037,0.28561,0.41036
117.5,-0.029375,0.045096,0.11051,0.28566,0.41012
117.6,-0.0294,0.045108,0.11064,0.28571,0.40988
117.7,-0.029425,0.045119,0.11078,0.28576,0.40964
117.8,-0.02945,0.045131,0.11091,0.28581,0.4094
117.9,-0.029475,0.045143,0.11105,0.28586,0.40916
118,-0.0295,0.045154,0.11119,0.2859,0.40892
118.1,-0.029525,0.045165,0.11132,0.28595,0.40868
118.2,-0.02955,0.045176,0.11146,0.28599,0.40844
118.3,-0.029575,0.045187,0.1116,0.28603,0.4082
118.4,-0.0296,0.045198,0.11174,0.28608,0.40795
118.5,-0.029625,0.045209,0.11187,0.28612,0.40771
118.6,-0.02965,0.045219,0.11201,0.28615,0.40747
118.7,-0.029675,0.04523,0.11215,0.28619,0.40722
118.8,-0.0297,0.04524,0.11229,0.28623,0.40698
118.9,-0.029725,0.04525,0.11242,0.28626,0.40673
119,-0.02975,0.04526,0.11256,0.2863,0.40649
119.1,-0.029775,0.04527,0.1127,0.28633,0.40624
119.2,-0.0298,0.04528,0.11284,0.28636,0.40599
119.3,-0.029825,0.045289,0.11298,0.28639,0.40575
119.4,-0.02985,0.045298,0.11311,0.28642,0.4055
119.5,-0.029875,0.045308,0.11325,0.28645,0.40525
119.6,-0.0299,0.045317,0.11339,0.28647,0.405
119.7,-0.029925,0.045326,0.11353,0.2865,0.40475
119.8,-0.02995,0.045334,0.11367,0.28652,0.4045
119.9,-0.029975,0.045343,0.11381,0.28654,0.40425
120,-0.03,0.045351,0.11394,0.28656,0.40401
120.1,-0.030025,0.04536,0.11408,0.28658,0.40376
120.2,-0.03005,0.045368,0.11422,0.2866,0.40351
120.3,-0.030075,0.045376,0.11436,0.28662,0.40326
120.4,-0.0301,0.045384,0.1145,0.28663,0.403
120.5,-0.030125,0.045391,0.11464,0.28665,0.40275
120.6,-0.03015,0.045399,0.11478,0.28666,0.4025
120.7,-0.030175,0.045406,0.11492,0.28667,0.40225
120.8,-0.0302,0.045414,0.11506,0.28668,0.402
120.9,-0.030225,0.045421,0.1152,0.28669,0.40175
121,-0.03025,0.045428,0.11534,0.2867,0.4015
121.1,-0.030275,0.045434,0.11547,0.28671,0.40125
121.2,-0.0303,0.045441,0.11561,0.28671,0.401
121.3,-0.030325,0.045448,0.11575,0.28672,0.40075
121.4,-0.03035,0.045454,0.11589,0.28672,0.40049
121.5,-0.030375,0.04546,0.11603,0.28672,0.40024
121.6,-0.0304,0.045466,0.11617,0.28672,0.39999
121.7,-0.030425,0.045472,0.11631,0.28672,0.39974
121.8,-0.03045,0.045478,0.11645,0.28672,0.39949
121.9,-0.030475,0.045483,0.11659,0.28671,0.39924
122,-0.0305,0.045489,0.11673,0.28671,0.39899
122.1,-0.030525,0.045494,0.11687,0.2867,0.39874
122.2,-0.03055,0.045499,0.11701,0.28669,0.39849
122.3,-0.030575,0.045504,0.11715,0.28668,0.39824
122.4,-0.0306,0.045509,0.11729,0.28667,0.39799
122.5,-0.030625,0.045514,0.11743,0.28666,0.39774
122.6,-0.03065,0.045518,0.11757,0.28665,0.39749
122.7,-0.030675,0.045523,0.11771,0.28663,0.39724
122.8,-0.0307,0.045527,0.11785,0.28662,0.39699
122.9,-0.030725,0.045531,0.11799,0.2866,0.39674
123,-0.03075,0.045535,0.11813,0.28658,0.39649
123.1,-0.030775,0.045539,0.11827,0.28656,0.39624
123.2,-0.0308,0.045542,0.11841,0.28654,0.39599
123.3,-0.030825,0.045546,0.11855,0.28652,0.39574
123.4,-0.03085,0.045549,0.11869,0.2865,0.3955
123.5,-0.030875,0.045552,0.11883,0.28647,0.39525
123.6,-0.0309,0.045555,0.11897,0.28645,0.395
123.7,-0.030925,0.045558,0.11911,0.28642,0.39476
123.8,-0.03095,0.045561,0.11925,0.28639,0.39451
123.9,-0.030975,0.045563,0.11939,0.28636,0.39426
124,-0.031,0.045566,0.11953,0.28633,0.39402
124.1,-0.031025,0.045568,0.11967,0.2863,0.39378
124.2,-0.03105,0.04557,0.1198,0.28627,0.39353
124.3,-0.031075,0.045572,0.11994,0.28623,0.39329
124.4,-0.0311,0.045574,0.12008,0.2862,0.39304
124.5,-0.031125,0.045575,0.12022,0.28616,0.3928
124.6,-0.03115,0.045577,0.12036,0.28612,0.39256
124.7,-0.031175,0.045578,0.1205,0.28608,0.39232
124.8,-0.0312,0.045579,0.12064,0.28604,0.39208
124.9,-0.031225,0.04558,0.12078,0.286,0.39184
125,-0.03125,0.045581,0.12092,0.28595,0.3916
125.1,-0.031275,0.045582,0.12106,0.28591,0.39136
125.2,-0.0313,0.045582,0.1212,0.28586,0.39112
125.3,-0.031325,0.045583,0.12134,0.28581,0.39089
125.4,-0.03135,0.045583,0.12148,0.28576,0.39065
125.5,-0.031375,0.045583,0.12162,0.28571,0.39041
125.6,-0.0314,0.045583,0.12175,0.28566,0.39018
125.7,-0.031425,0.045583,0.12189,0.28561,0.38994
125.8,-0.03145,0.045582,0.12203,0.28556,0.38971
125.9,-0.031475,0.045582,0.12217,0.2855,0.38948
126,-0.0315,0.045581,0.12231,0.28545,0.38925
126.1,-0.031525,0.04558,0.12245,0.28539,0.38901
126.2,-0.03155,0.045579,0.12259,0.28533,0.38878
126.3,-0.031575,0.045578,0.12272,0.28527,0.38856
126.4,-0.0316,0.045576,0.12286,0.28521,0.38833
126.5,-0.031625,0.045575,0.123,0.28514,0.3881
126.6,-0.03165,0.045573,0.12314,0.28508,0.38787
126.7,-0.031675,0.045571,0.12328,0.28502,0.38765
126.8,-0.0317,0.045569,0.12341,0.28495,0.38742
126.9,-0.031725,0.045567,0.12355,0.28488,0.3872
127,-0.03175,0.045565,0.12369,0.28481,0.38698
127.1,-0.031775,0.045563,0.12383,0.28474,0.38675
127.2,-0.0318,0.04556,0.12397,0.28467,0.38653
127.3,-0.031825,0.045557,0.1241,0.2846,0.38631
127.4,-0.03185,0.045554,0.12424,0.28453,0.3861
127.5,-0.031875,0.045551,0.12438,0.28445,0.38588
127.6,-0.0319,0.045548,0.12451,0.28437,0.38566
127.7,-0.031925,0.045545,0.12465,0.2843,0.38545
127.8,-0.03195,0.045541,0.12479,0.28422,0.38523
127.9,-0.031975,0.045537,0.12492,0.28414,0.38502
128,-0.032,0.045533,0.12506,0.28406,0.38481
128.1,-0.032025,0.045529,0.1252,0.28398,0.3846
128.2,-0.03205,0.045525,0.12533,0.28389,0.38439
128.3,-0.032075,0.045521,0.12547,0.28381,0.38418
128.4,-0.0321,0.045516,0.12561,0.28372,0.38397
128.5,-0.032125,0.045512,0.12574,0.28363,0.38377
128.6,-0.03215,0.045507,0.12588,0.28355,0.38356
128.7,-0.032175,0.045502,0.12601,0.28346,0.38336
128.8,-0.0322,0.045497,0.12615,0.28337,0.38316
128.9,-0.032225,0.045492,0.12628,0.28328,0.38296
129,-0.03225,0.045486,0.12642,0.28318,0.38276
129.1,-0.032275,0.04548,0.12655,0.28309,0.38256
129.2,-0.0323,0.045475,0.12669,0.28299,0.38236
129.3,-0.032325,0.045469,0.12682,0.2829,0.38217
129.4,-0.03235,0.045463,0.12696,0.2828,0.38197
129.5,-0.032375,0.045456,0.12709,0.2827,0.38178
129.6,-0.0324,0.04545,0.12722,0.2826,0.38159
129.7,-0.032425,0.045443,0.12736,0.2825,0.3814
129.8,-0.03245,0.045437,0.12749,0.2824,0.38121
129.9,-0.032475,0.04543,0.12763,0.2823,0.38102
130,-0.0325,0.045423,0.12776,0.28219,0.38084
130.1,-0.032525,0.045416,0.12789,0.28209,0.38065
130.2,-0.03255,0.045408,0.12803,0.28198,0.38047
130.3,-0.032575,0.045401,0.12816,0.28187,0.38029
130.4,-0.0326,0.045393,0.12829,0.28176,0.38011
130.5,-0.032625,0.045385,0.12842,0.28165,0.37993
130.6,-0.03265,0.045377,0.12856,0.28154,0.37976
130.7,-0.032675,0.045369,0.12869,0.28143,0.37958
130.8,-0.0327,0.045361,0.12882,0.28132,0.37941
130.9,-0.032725,0.045352,0.12895,0.2812,0.37924
131,-0.03275,0.045343,0.12908,0.28109,0.37907
131.1,-0.032775,0.045335,0.12921,0.28097,0.3789
131.2,-0.0328,0.045326,0.12935,0.28085,0.37873
131.3,-0.032825,0.045317,0.12948,0.28074,0.37857
131.4,-0.03285,0.045307,0.12961,0.28062,0.3784
131.5,-0.032875,0.045298,0.12974,0.2805,0.37824
131.6,-0.0329,0.045288,0.12987,0.28037,0.37808
131.7,-0.032925,0.045278,0.13,0.28025,0.37792
131.8,-0.03295,0.045268,0.13013,0.28013,0.37776
131.9,-0.032975,0.045258,0.13026,0.28,0.37761
132,-0.033,0.045248,0.13039,0.27988,0.37745
132.1,-0.033025,0.045238,0.13051,0.27975,0.3773
132.2,-0.03305,0.045227,0.13064,0.27962,0.37715
132.3,-0.033075,0.045216,0.13077,0.27949,0.377
132.4,-0.0331,0.045205,0.1309,0.27936,0.37686
132.5,-0.033125,0.045194,0.13103,0.27923,0.37671
132.6,-0.03315,0.045183,0.13116,0.2791,0.37657
132.7,-0.033175,0.045172,0.13128,0.27897,0.37643
132.8,-0.0332,0.04516,0.13141,0.27883,0.37629
132.9,-0.033225,0.045149,0.13154,0.2787,0.37615
133,-0.03325,0.045137,0.13167,0.27856,0.37601
133.1,-0.033275,0.045125,0.13179,0.27843,0.37588
133.2,-0.0333,0.045112,0.13192,0.27829,0.37575
133.3,-0.033325,0.0451,0.13204,0.27815,0.37562
133.4,-0.03335,0.045088,0.13217,0.27801,0.37549
133.5,-0.033375,0.045075,0.1323,0.27787,0.37536
133.6,-0.0334,0.045062,0.13242,0.27773,0.37524
133.7,-0.033425,0.045049,0.13255,0.27758,0.37512
133.8,-0.03345,0.045036,0.13267,0.27744,0.37499
133.9,-0.033475,0.045023,0.1328,0.2773,0.37488
134,-0.0335,0.045009,0.13292,0.27715,0.37476
134.1,-0.033525,0.044995,0.13304,0.27701,0.37464
134.2,-0.03355,0.044982,0.13317,0.27686,0.37453
134.3,-0.033575,0.044968,0.13329,0.27671,0.37442
134.4,-0.0336,0.044954,0.13341,0.27656,0.37431
134.5,-0.033625,0.044939,0.13354,0.27641,0.3742
134.6,-0.03365,0.044925,0.13366,0.27626,0.3741
134.7,-0.033675,0.04491,0.13378,0.27611,0.37399
134.8,-0.0337,0.044895,0.1339,0.27596,0.37389
134.9,-0.033725,0.04488,0.13402,0.2758,0.37379
135,-0.03375,0.044865,0.13415,0.27565,0.37369
135.1,-0.033775,0.04485,0.13427,0.27549,0.3736
135.2,-0.0338,0.044835,0.13439,0.27534,0.37351
135.3,-0.033825,0.044819,0.13451,0.27518,0.37341
135.4,-0.03385,0.044803,0.13463,0.27502,0.37332
135.5,-0.033875,0.044787,0.13475,0.27486,0.37324
135.6,-0.0339,0.044771,0.13487,0.27471,0.37315
135.7,-0.033925,0.044755,0.13499,0.27455,0.37307
135.8,-0.03395,0.044739,0.1351,0.27438,0.37299
135.9,-0.033975,0.044722,0.13522,0.27422,0.37291
136,-0.034,0.044705,0.13534,0.27406,0.37283
136.1,-0.034025,0.044688,0.13546,0.2739,0.37276
136.2,-0.03405,0.044671,0.13558,0.27373,0.37268
136.3,-0.034075,0.044654,0.13569,0.27357,0.37261
136.4,-0.0341,0.044637,0.13581,0.2734,0.37254
136.5,-0.034125,0.044619,0.13593,0.27324,0.37248
136.6,-0.03415,0.044602,0.13604,0.27307,0.37241
136.7,-0.034175,0.044584,0.13616,0.2729,0.37235
136.8,-0.0342,0.044566,0.13627,0.27273,0.37229
136.9,-0.034225,0.044547,0.13639,0.27256,0.37223
137,-0.03425,0.044529,0.1365,0.27239,0.37218
137.1,-0.034275,0.044511,0.13662,0.27222,0.37212
137.2,-0.0343,0.044492,0.13673,0.27205,0.37207
137.3,-0.034325,0.044473,0.13685,0.27188,0.37202
137.4,-0.03435,0.044454,0.13696,0.27171,0.37197
137.5,-0.034375,0.044435,0.13707,0.27153,0.37193
137.6,-0.0344,0.044415,0.13719,0.27136,0.37188
137.7,-0.034425,0.044396,0.1373,0.27118,0.37184
137.8,-0.03445,0.044376,0.13741,0.27101,0.3718
137.9,-0.034475,0.044357,0.13752,0.27083,0.37177
138,-0.0345,0.044337,0.13763,0.27065,0.37173
138.1,-0.034525,0.044316,0.13774,0.27048,0.3717
138.2,-0.03455,0.044296,0.13785,0.2703,0.37167
138.3,-0.034575,0.044276,0.13796,0.27012,0.37164
138.4,-0.0346,0.044255,0.13807,0.26994,0.37162
138.5,-0.034625,0.044234,0.13818,0.26976,0.37159
138.6,-0.03465,0.044213,0.13829,0.26958,0.37157
138.7,-0.034675,0.044192,0.1384,0.2694,0.37155
138.8,-0.0347,0.044171,0.13851,0.26922,0.37153
138.9,-0.034725,0.044149,0.13862,0.26903,0.37152
139,-0.03475,0.044128,0.13872,0.26885,0.37151
139.1,-0.034775,0.044106,0.13883,0.26867,0.3715
139.2,-0.0348,0.044084,0.13894,0.26848,0.37149
139.3,-0.034825,0.044062,0.13904,0.2683,0.37148
139.4,-0.03485,0.04404,0.13915,0.26811,0.37148
139.5,-0.034875,0.044017,0.13926,0.26793,0.37147
139.6,-0.0349,0.043995,0.13936,0.26774,0.37148
139.7,-0.034925,0.043972,0.13946,0.26755,0.37148
139.8,-0.03495,0.043949,0.13957,0.26737,0.37148
139.9,-0.034975,0.043926,0.13967,0.26718,0.37149
140,-0.035,0.043903,0.13978,0.26699,0.3715
140.1,-0.035025,0.043879,0.13988,0.2668,0.37151
140.2,-0.03505,0.043856,0.13998,0.26661,0.37152
140.3,-0.035075,0.043832,0.14008,0.26642,0.37154
140.4,-0.0351,0.043808,0.14019,0.26623,0.37156
140.5,-0.035125,0.043784,0.14029,0.26604,0.37158
140.6,-0.03515,0.04376,0.14039,0.26585,0.3716
140.7,-0.035175,0.043735,0.14049,0.26566,0.37162
140.8,-0.0352,0.043711,0.14059,0.26546,0.37165
140.9,-0.035225,0.043686,0.14069,0.26527,0.37168
141,-0.03525,0.043661,0.14079,0.26508,0.37171
141.1,-0.035275,0.043636,0.14089,0.26489,0.37174
141.2,-0.0353,0.043611,0.14098,0.26469,0.37178
141.3,-0.035325,0.043586,0.14108,0.2645,0.37181
141.4,-0.03535,0.04356,0.14118,0.2643,0.37185
141.5,-0.035375,0.043535,0.14128,0.26411,0.37189
141.6,-0.0354,0.043509,0.14137,0.26391,0.37194
141.7,-0.035425,0.043483,0.14147,0.26372,0.37198
141.8,-0.03545,0.043457,0.14156,0.26352,0.37203
141.9,-0.035475,0.04343,0.14166,0.26332,0.37208
142,-0.0355,0.043404,0.14175,0.26313,0.37213
142.1,-0.035525,0.043377,0.14185,0.26293,0.37219
142.2,-0.03555,0.04335,0.14194,0.26273,0.37225
142.3,-0.035575,0.043323,0.14204,0.26254,0.3723
142.4,-0.0356,0.043296,0.14213,0.26234,0.37237
142.5,-0.035625,0.043269,0.14222,0.26214,0.37243
142.6,-0.03565,0.043242,0.14231,0.26194,0.37249
142.7,-0.035675,0.043214,0.1424,0.26174,0.37256
142.8,-0.0357,0.043186,0.1425,0.26154,0.37263
142.9,-0.035725,0.043158,0.14259,0.26134,0.3727
143,-0.03575,0.04313,0.14268,0.26114,0.37278
143.1,-0.035775,0.043102,0.14277,0.26094,0.37285
143.2,-0.0358,0.043073,0.14285,0.26074,0.37293
143.3,-0.035825,0.043045,0.14294,0.26054,0.37301
143.4,-0.03585,0.043016,0.14303,0.26034,0.37309
143.5,-0.035875,0.042987,0.14312,0.26014,0.37317
143.6,-0.0359,0.042958,0.14321,0.25994,0.37326
143.7,-0.035925,0.042929,0.14329,0.25974,0.37335
143.8,-0.03595,0.042899,0.14338,0.25954,0.37344
143.9,-0.035975,0.04287,0.14347,0.25934,0.37353
144,-0.036,0.04284,0.14355,0.25913,0.37363
144.1,-0.036025,0.04281,0.14364,0.25893,0.37372
144.2,-0.03605,0.04278,0.14372,0.25873,0.37382
144.3,-0.036075,0.04275,0.1438,0.25853,0.37392
144.4,-0.0361,0.04272,0.14389,0.25833,0.37402
144.5,-0.036125,0.042689,0.14397,0.25812,0.37413
144.6,-0.03615,0.042658,0.14405,0.25792,0.37423
144.7,-0.036175,0.042628,0.14413,0.25772,0.37434
144.8,-0.0362,0.042597,0.14422,0.25752,0.37445
144.9,-0.036225,0.042565,0.1443,0.25731,0.37456
145,-0.03625,0.042534,0.14438,0.25711,0.37468
145.1,-0.036275,0.042503,0.14446,0.25691,0.3748
145.2,-0.0363,0.042471,0.14454,0.2567,0.37491
145.3,-0.036325,0.042439,0.14461,0.2565,0.37503
145.4,-0.03635,0.042407,0.14469,0.2563,0.37516
145.5,-0.036375,0.042375,0.14477,0.25609,0.37528
145.6,-0.0364,0.042343,0.14485,0.25589,0.37541
145.7,-0.036425,0.04231,0.14493,0.25569,0.37553
145.8,-0.03645,0.042278,0.145,0.25548,0.37566
145.9,-0.036475,0.042245,0.14508,0.25528,0.37579
146,-0.0365,0.042212,0.14515,0.25508,0.37593
146.1,-0.036525,0.042179,0.14523,0.25487,0.37606
146.2,-0.03655,0.042146,0.1453,0.25467,0.3762
146.3,-0.036575,0.042112,0.14537,0.25447,0.37634
146.4,-0.0366,0.042079,0.14545,0.25426,0.37648
146.5,-0.036625,0.042045,0.14552,0.25406,0.37662
146.6,-0.03665,0.042011,0.14559,0.25386,0.37677
146.7,-0.036675,0.041977,0.14566,0.25365,0.37691
146.8,-0.0367,0.041943,0.14574,0.25345,0.37706
146.9,-0.036725,0.041909,0.14581,0.25325,0.37721
147,-0.03675,0.041874,0.14588,0.25305,0.37736
147.1,-0.036775,0.041839,0.14595,0.25284,0.37752
147.2,-0.0368,0.041804,0.14601,0.25264,0.37767
147.3,-0.036825,0.041769,0.14608,0.25244,0.37783
147.4,-0.03685,0.041734,0.14615,0.25224,0.37799
147.5,-0.036875,0.041699,0.14622,0.25203,0.37815
147.6,-0.0369,0.041664,0.14628,0.25183,0.37831
147.7,-0.036925,0.041628,0.14635,0.25163,0.37847
147.8,-0.03695,0.041592,0.14642,0.25143,0.37864
147.9,-0.036975,0.041556,0.14648,0.25123,0.37881
148,-0.037,0.04152,0.14655,0.25103,0.37898
148.1,-0.037025,0.041484,0.14661,0.25082,0.37915
148.2,-0.03705,0.041447,0.14667,0.25062,0.37932
148.3,-0.037075,0.041411,0.14674,0.25042,0.37949
148.4,-0.0371,0.041374,0.1468,0.25022,0.37967
148.5,-0.037125,0.041337,0.14686,0.25002,0.37984
148.6,-0.03715,0.0413,0.14692,0.24982,0.38002
148.7,-0.037175,0.041263,0.14698,0.24962,0.3802
148.8,-0.0372,0.041225,0.14704,0.24942,0.38038
