831.25,,,,,,,,,,,,,,,,,,,,-0.21878,-0.22404,-0.22596,-0.21312,,-0.20271,-0.16985,-0.19643,-0.19275,-0.16608,-0.16924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25732,0.27852,0.2869,0.28016,0.29067,0.31328,0.31445,0.31814,0.35116,0.34755,0.37192,0.38257,0.3923,0.4201,0.43154,0.43659,0.45431,0.4615,0.4716,0.5066,,0.53927,0.53792,0.56165,0.58832,0.60424,,,,0.62819,,0.64429,0.64626,0.65894,0.65972,0.67799,0.67671,0.69725,,0.71999,0.72733,0.74324,0.74841,0.76252,0.77165,0.78152
831.5,,,,,,,,,,,,,,,,,,,,-0.21783,-0.22382,-0.22597,-0.21298,,-0.20265,-0.16775,-0.19643,-0.19261,-0.1642,-0.16789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25733,0.27828,0.28689,0.28014,0.29045,0.31325,0.3144,0.31804,0.35105,0.34754,0.37228,0.38251,0.39194,0.42033,0.43144,0.43659,0.45475,0.46165,0.47169,0.50661,,0.53904,0.53786,0.56151,0.58777,0.60401,,,,0.62818,,0.64471,0.64627,0.65895,0.65972,0.67758,0.67669,0.6974,,0.71993,0.7274,0.74318,0.74821,0.76256,0.77158,0.78161
831.75,,,,,,,,,,,,,,,,,,,,-0.21682,-0.22359,-0.22597,-0.21283,,-0.20258,-0.1655,-0.19643,-0.19247,-0.16219,-0.16644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25733,0.27803,0.28687,0.28013,0.29025,0.31322,0.31435,0.31795,0.35093,0.34753,0.37263,0.38244,0.3916,0.42055,0.43133,0.4366,0.45519,0.46182,0.47178,0.50662,,0.53876,0.53779,0.56137,0.58724,0.6038,,,,0.62821,,0.64516,0.64628,0.65896,0.65972,0.67717,0.67668,0.69759,,0.71985,0.72745,0.74314,0.74802,0.7626,0.77151,0.78169
832,,,,,,,,,,,,,,,,,,,,-0.21574,-0.22334,-0.22598,-0.21267,,-0.20251,-0.16311,-0.19643,-0.19231,-0.16005,-0.1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25734,0.27779,0.28685,0.28011,0.29005,0.31319,0.31431,0.31787,0.35081,0.34752,0.37298,0.38237,0.39126,0.42077,0.4312,0.43661,0.45564,0.462,0.47187,0.50661,,0.53844,0.53772,0.56123,0.58671,0.6036,,,,0.62828,,0.64564,0.64629,0.65896,0.65973,0.67675,0.67667,0.69784,,0.71978,0.72748,0.74313,0.74787,0.76265,0.77142,0.78175
832.25,,,,,,,,,,,,,,,,,,,,-0.21457,-0.22306,-0.22598,-0.2125,,-0.20243,-0.16055,-0.19643,-0.19214,-0.15776,-0.16326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25735,0.27754,0.28683,0.2801,0.28986,0.31314,0.31426,0.31782,0.35068,0.34751,0.37333,0.3823,0.39092,0.42096,0.43105,0.43663,0.45607,0.4622,0.47195,0.50659,,0.53808,0.53764,0.56109,0.5862,0.60342,,,,0.62839,,0.64614,0.64631,0.65896,0.65973,0.67634,0.67665,0.69814,,0.71969,0.7275,0.74315,0.74774,0.76269,0.77133,0.7818
832.5,,,,,,,,,,,,,,,,,,,,-0.21341,-0.2228,-0.22598,-0.21233,,-0.20235,-0.15797,-0.19643,-0.19197,-0.15545,-0.1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25734,0.27725,0.28675,0.28008,0.28966,0.31304,0.31422,0.31778,0.35052,0.34751,0.3736,0.38222,0.39058,0.4211,0.43084,0.43666,0.45646,0.4624,0.47203,0.50653,,0.53756,0.53755,0.56093,0.58569,0.60325,,,,0.62853,,0.64664,0.64633,0.65895,0.65974,0.67591,0.67663,0.69848,,0.7196,0.72747,0.74319,0.74764,0.76274,0.77123,0.78183
832.75,,,,,,,,,,,,,,,,,,,,-0.21225,-0.22253,-0.22599,-0.21217,,-0.20228,-0.15539,-0.19643,-0.1918,-0.15315,-0.15993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25731,0.27693,0.28662,0.28005,0.28946,0.31287,0.31418,0.31775,0.35032,0.3475,0.37379,0.38211,0.39023,0.42116,0.43056,0.43668,0.45679,0.46261,0.47209,0.50642,,0.53689,0.53745,0.56077,0.58518,0.6031,,,,0.62871,,0.64712,0.64635,0.65894,0.65975,0.67546,0.67661,0.69885,,0.71949,0.7274,0.74327,0.74756,0.76278,0.77111,0.78182
833,,,,,,,,,,,,,,,,,,,,-0.21109,-0.22228,-0.22599,-0.212,,-0.2022,-0.15281,-0.19643,-0.19163,-0.15085,-0.15825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25727,0.27657,0.28643,0.28002,0.28927,0.31265,0.31413,0.31774,0.35008,0.3475,0.37391,0.382,0.38987,0.42116,0.43022,0.43672,0.45705,0.46282,0.47213,0.50628,,0.53608,0.53734,0.5606,0.58467,0.60297,,,,0.62892,,0.64759,0.64636,0.65891,0.65975,0.67502,0.67658,0.69925,,0.71937,0.72729,0.74337,0.74752,0.76282,0.77097,0.78178
833.25,,,,,,,,,,,,,,,,,,,,-0.20995,-0.22203,-0.226,-0.21184,,-0.20212,-0.15023,-0.19643,-0.19147,-0.14856,-0.15658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25722,0.27618,0.2862,0.27998,0.28907,0.31237,0.3141,0.31774,0.34981,0.3475,0.37395,0.38187,0.38952,0.42109,0.42981,0.43675,0.45726,0.46302,0.47216,0.5061,,0.53513,0.53722,0.56043,0.58419,0.60285,,,,0.62916,,0.64804,0.64638,0.65888,0.65976,0.67458,0.67655,0.69968,,0.71924,0.72714,0.74349,0.74751,0.76285,0.77082,0.78171
833.5,,,,,,,,,,,,,,,,,,,,-0.20881,-0.22178,-0.226,-0.21168,,-0.20205,-0.14768,-0.19642,-0.1913,-0.14629,-0.15491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25715,0.27576,0.28591,0.27994,0.28888,0.31203,0.31406,0.31776,0.34952,0.34749,0.37391,0.38172,0.38917,0.42095,0.42935,0.43679,0.45739,0.46323,0.47218,0.50588,,0.53407,0.53709,0.56025,0.58373,0.60276,,,,0.62942,,0.64845,0.6464,0.65884,0.65977,0.67415,0.67652,0.70012,,0.7191,0.72695,0.74364,0.74753,0.76289,0.77067,0.78161
833.75,,,,,,,,,,,,,,,,,,,,-0.2077,-0.22154,-0.22601,-0.21152,,-0.20197,-0.14516,-0.19642,-0.19114,-0.14405,-0.15326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25706,0.27531,0.28559,0.27989,0.2887,0.31164,0.31402,0.3178,0.3492,0.34749,0.37379,0.38157,0.38883,0.42075,0.42884,0.43684,0.45745,0.46342,0.47218,0.50563,,0.53291,0.53695,0.56007,0.5833,0.6027,,,,0.6297,,0.64883,0.64642,0.65879,0.65978,0.67373,0.67649,0.70057,,0.71896,0.72673,0.74381,0.74759,0.76291,0.77051,0.78148
834,,,,,,,,,,,,,,,,,,,,-0.2066,-0.22132,-0.22601,-0.21137,,-0.2019,-0.14267,-0.19642,-0.19098,-0.14185,-0.15162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25697,0.27485,0.28521,0.27984,0.28853,0.31121,0.31399,0.31785,0.34885,0.34749,0.37359,0.38141,0.3885,0.42048,0.42829,0.43688,0.45745,0.46361,0.47216,0.50535,,0.53166,0.53681,0.5599,0.58291,0.60266,,,,0.63,,0.64916,0.64644,0.65874,0.65979,0.67335,0.67646,0.70102,,0.71881,0.72647,0.74399,0.74767,0.76293,0.77035,0.78133
834.25,,,,,,,,,,,,,,,,,,,,-0.20552,-0.2211,-0.22602,-0.21123,,-0.20183,-0.14023,-0.19642,-0.19083,-0.1397,-0.15002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25686,0.27437,0.2848,0.27979,0.28836,0.31073,0.31397,0.31792,0.34849,0.3475,0.37332,0.38124,0.38819,0.42015,0.4277,0.43693,0.45738,0.46379,0.47213,0.50504,,0.53034,0.53667,0.55974,0.58256,0.60264,,,,0.63031,,0.64944,0.64646,0.65868,0.65979,0.67299,0.67643,0.70146,,0.71867,0.72619,0.74419,0.74778,0.76295,0.77019,0.78116
834.5,,,,,,,,,,,,,,,,,,,,-0.20448,-0.22089,-0.22603,-0.21109,,-0.20176,-0.13785,-0.19642,-0.19068,-0.13759,-0.14844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25674,0.27388,0.28436,0.27973,0.28821,0.31022,0.31394,0.318,0.34811,0.3475,0.37298,0.38106,0.3879,0.41976,0.42708,0.43698,0.45723,0.46395,0.47208,0.50471,,0.52897,0.53653,0.55958,0.58226,0.60266,,,,0.63063,,0.64966,0.64647,0.65862,0.6598,0.67267,0.67639,0.70189,,0.71853,0.72589,0.74439,0.74792,0.76296,0.77003,0.78097
834.75,,,,,,,,,,,,,,,,,,,,-0.20346,-0.22069,-0.22604,-0.21095,,-0.20169,-0.13553,-0.19642,-0.19054,-0.13555,-0.14691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25662,0.27338,0.28388,0.27967,0.28807,0.30967,0.31392,0.3181,0.34773,0.3475,0.37257,0.38089,0.38763,0.41932,0.42644,0.43703,0.45702,0.4641,0.47201,0.50437,,0.52756,0.53639,0.55943,0.58201,0.60269,,,,0.63094,,0.64983,0.64649,0.65856,0.65981,0.67239,0.67636,0.7023,,0.7184,0.72558,0.7446,0.74808,0.76296,0.76988,0.78077
835,,,,,,,,,,,,,,,,,,,,-0.20247,-0.2205,-0.22605,-0.21082,,-0.20163,-0.13328,-0.19642,-0.1904,-0.13358,-0.14542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25648,0.27289,0.28338,0.27961,0.28794,0.30909,0.31391,0.3182,0.34734,0.34751,0.37209,0.38071,0.38739,0.41884,0.42579,0.43708,0.45675,0.46423,0.47194,0.50401,,0.52614,0.53626,0.55929,0.58182,0.60275,,,,0.63126,,0.64994,0.6465,0.65849,0.65981,0.67216,0.67633,0.70268,,0.71827,0.72525,0.74482,0.74827,0.76296,0.76974,0.78055
835.25,,,,,,,,,,,,,,,,,,,,-0.20152,-0.22032,-0.22606,-0.2107,,-0.20157,-0.13111,-0.19642,-0.19027,-0.13168,-0.14397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25633,0.27239,0.28286,0.27955,0.28783,0.3085,0.3139,0.31832,0.34694,0.34752,0.37155,0.38053,0.38718,0.41832,0.42513,0.43713,0.45641,0.46434,0.47185,0.50365,,0.52472,0.53613,0.55917,0.58169,0.60284,,,,0.63156,,0.64998,0.64651,0.65842,0.65982,0.67198,0.6763,0.70302,,0.71815,0.72492,0.74503,0.74847,0.76295,0.76961,0.78032
835.5,,,,,,,,,,,,,,,,,,,,-0.20062,-0.22016,-0.22607,-0.21058,,-0.20151,-0.12903,-0.19642,-0.19014,-0.12987,-0.14259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25619,0.27191,0.28232,0.27949,0.28774,0.30789,0.31389,0.31845,0.34655,0.34753,0.37097,0.38036,0.387,0.41776,0.42447,0.43717,0.45602,0.46443,0.47175,0.50328,,0.52333,0.536,0.55907,0.58162,0.60295,,,,0.63186,,0.64997,0.64652,0.65835,0.65982,0.67186,0.67627,0.70332,,0.71805,0.72459,0.74524,0.74869,0.76294,0.76949,0.7801
835.75,,,,,,,,,,,,,,,,,,,,-0.19975,-0.22001,-0.22608,-0.21047,,-0.20145,-0.12704,-0.19642,-0.19002,-0.12815,-0.14126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25603,0.27144,0.28177,0.27943,0.28767,0.30727,0.31389,0.31858,0.34616,0.34753,0.37033,0.38019,0.38686,0.41717,0.42382,0.43722,0.45557,0.46449,0.47163,0.50292,,0.52198,0.53589,0.55898,0.58162,0.60308,,,,0.63213,,0.64989,0.64653,0.65829,0.65983,0.67179,0.67625,0.70357,,0.71795,0.72427,0.74544,0.74892,0.76292,0.76939,0.77987
836,,,,,,,,,,,,,,,,,,,,-0.19893,-0.21987,-0.22609,-0.21037,,-0.2014,-0.12516,-0.19642,-0.18991,-0.12652,-0.13999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25587,0.27098,0.28122,0.27937,0.28761,0.30665,0.31389,0.31873,0.34579,0.34754,0.36966,0.38003,0.38675,0.41656,0.42318,0.43726,0.45508,0.46454,0.47151,0.50256,,0.5207,0.53579,0.55891,0.58167,0.60322,,,,0.63238,,0.64974,0.64653,0.65822,0.65983,0.67178,0.67623,0.70378,,0.71788,0.72396,0.74563,0.74915,0.7629,0.76931,0.77965
836.25,,,,,,,,,,,,,,,,,,,,-0.19815,-0.21975,-0.2261,-0.21028,,-0.20135,-0.12339,-0.19642,-0.18981,-0.12499,-0.1388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25572,0.27055,0.28066,0.27931,0.28757,0.30603,0.31389,0.31888,0.34543,0.34755,0.36895,0.37988,0.38667,0.41594,0.42257,0.43731,0.45455,0.46456,0.47138,0.50221,,0.51949,0.5357,0.55886,0.58179,0.60339,,,,0.63261,,0.64954,0.64654,0.65816,0.65983,0.67182,0.67621,0.70393,,0.71782,0.72366,0.7458,0.74939,0.76287,0.76925,0.77944
836.5,,,,,,,,,,,,,,,,,,,,-0.19743,-0.21964,-0.22611,-0.2102,,-0.2013,-0.12173,-0.19642,-0.18971,-0.12357,-0.13768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25556,0.27015,0.28012,0.27926,0.28755,0.30543,0.31391,0.31903,0.34509,0.34756,0.36822,0.37974,0.38664,0.41531,0.422,0.43734,0.45398,0.46455,0.47125,0.50188,,0.51838,0.53562,0.55883,0.58197,0.60357,,,,0.6328,,0.64928,0.64654,0.6581,0.65983,0.67192,0.6762,0.70402,,0.71778,0.72339,0.74595,0.74962,0.76283,0.76921,0.77924
836.75,,,,,,,,,,,,,,,,,,,,-0.19676,-0.21955,-0.22612,-0.21012,,-0.20126,-0.12019,-0.19642,-0.18962,-0.12226,-0.13664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.2554,0.26977,0.27958,0.2792,0.28756,0.30483,0.31392,0.31918,0.34477,0.34758,0.36748,0.37961,0.38664,0.41468,0.42146,0.43738,0.45339,0.46453,0.47111,0.50157,,0.51738,0.53556,0.55883,0.58221,0.60376,,,,0.63297,,0.64897,0.64654,0.65805,0.65983,0.67208,0.67619,0.70406,,0.71775,0.72315,0.74608,0.74985,0.76279,0.76919,0.77906
837,,,,,,,,,,,,,,,,,,,,-0.19614,-0.21947,-0.22613,-0.21006,,-0.20122,-0.11878,-0.19641,-0.18955,-0.12107,-0.13568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25525,0.26943,0.27906,0.27915,0.28758,0.30427,0.31394,0.31934,0.34448,0.34759,0.36673,0.3795,0.38669,0.41406,0.42097,0.43741,0.45278,0.46448,0.47097,0.50128,,0.51651,0.53552,0.55884,0.5825,0.60396,,,,0.6331,,0.64862,0.64653,0.658,0.65983,0.67228,0.67618,0.70403,,0.71775,0.72294,0.74619,0.75007,0.76275,0.76919,0.77889
837.25,,,,,,,,,,,,,,,,,,,,-0.19558,-0.2194,-0.22615,-0.21,,-0.20119,-0.1175,-0.19641,-0.18948,-0.12,-0.13481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.2551,0.26913,0.27856,0.2791,0.28762,0.30373,0.31396,0.3195,0.34422,0.3476,0.36598,0.3794,0.38676,0.41346,0.42053,0.43743,0.45215,0.46441,0.47083,0.50103,,0.51577,0.53549,0.55887,0.58283,0.60417,,,,0.63319,,0.64822,0.64652,0.65797,0.65983,0.67254,0.67618,0.70395,,0.71777,0.72277,0.74627,0.75027,0.76271,0.76922,0.77876
837.5,,,,,,,,,,,,,,,,,,,,-0.19508,-0.21935,-0.22616,-0.20995,,-0.20116,-0.11636,-0.19641,-0.18942,-0.11905,-0.13402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25495,0.26887,0.27809,0.27906,0.28768,0.30322,0.31399,0.31965,0.34399,0.34761,0.36523,0.37931,0.38688,0.41288,0.42015,0.43745,0.45153,0.46431,0.47069,0.5008,,0.51518,0.53547,0.55893,0.58322,0.60437,,,,0.63324,,0.64779,0.64651,0.65793,0.65983,0.67284,0.67618,0.70381,,0.7178,0.72263,0.74632,0.75046,0.76266,0.76926,0.77864
837.75,,,,,,,,,,,,,,,,,,,,-0.19464,-0.21932,-0.22617,-0.20992,,-0.20113,-0.11536,-0.19641,-0.18937,-0.11824,-0.13333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25482,0.26865,0.27765,0.27902,0.28776,0.30275,0.31402,0.3198,0.34379,0.34762,0.36451,0.37925,0.38703,0.41233,0.41983,0.43747,0.45091,0.4642,0.47056,0.50062,,0.51474,0.53548,0.55901,0.58364,0.60458,,,,0.63325,,0.64733,0.6465,0.65791,0.65983,0.67318,0.67619,0.70362,,0.71785,0.72254,0.74635,0.75063,0.76262,0.76933,0.77856
838,,,,,,,,,,,,,,,,,,,,-0.19426,-0.2193,-0.22618,-0.20989,,-0.20111,-0.1145,-0.19641,-0.18933,-0.11756,-0.13273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25469,0.26847,0.27724,0.27898,0.28785,0.30233,0.31406,0.31994,0.34363,0.34763,0.36381,0.3792,0.38722,0.41181,0.41957,0.43748,0.4503,0.46406,0.47043,0.50046,,0.51447,0.5355,0.5591,0.58409,0.60478,,,,0.63323,,0.64684,0.64649,0.65789,0.65982,0.67355,0.6762,0.70338,,0.71792,0.72249,0.74634,0.75077,0.76257,0.76941,0.7785
838.25,,,,,,,,,,,,,,,,,,,,-0.19395,-0.2193,-0.2262,-0.20987,,-0.2011,-0.1138,-0.19641,-0.1893,-0.11701,-0.13223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25457,0.26834,0.27688,0.27895,0.28796,0.30196,0.31409,0.32008,0.34351,0.34765,0.36315,0.37917,0.38743,0.41134,0.41939,0.43748,0.4497,0.46391,0.4703,0.50035,,0.51436,0.53553,0.55921,0.58457,0.60498,,,,0.63316,,0.64635,0.64648,0.65789,0.65982,0.67395,0.67621,0.70309,,0.718,0.72248,0.74631,0.75088,0.76253,0.76951,0.77848
838.5,,,,,,,,,,,,,,,,,,,,-0.19369,-0.21932,-0.22621,-0.20986,,-0.20108,-0.11324,-0.19641,-0.18928,-0.11659,-0.13183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25446,0.26826,0.27656,0.27893,0.28809,0.30163,0.31413,0.3202,0.34343,0.34766,0.36252,0.37916,0.38768,0.41092,0.41927,0.43748,0.44914,0.46375,0.47019,0.50028,,0.51441,0.53558,0.55934,0.58507,0.60517,,,,0.63306,,0.64585,0.64646,0.65789,0.65981,0.67438,0.67623,0.70275,,0.7181,0.72251,0.74625,0.75097,0.76248,0.76963,0.77848
838.75,,,,,,,,,,,,,,,,,,,,-0.19351,-0.21935,-0.22622,-0.20987,,-0.20108,-0.11283,-0.19641,-0.18927,-0.11632,-0.13152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25437,0.26823,0.27628,0.27891,0.28824,0.30136,0.31417,0.32032,0.34339,0.34767,0.36194,0.37916,0.38795,0.41055,0.41923,0.43747,0.44861,0.46357,0.47008,0.50026,,0.51463,0.53565,0.55948,0.58558,0.60534,,,,0.63292,,0.64535,0.64644,0.6579,0.6598,0.67481,0.67625,0.70238,,0.71821,0.72259,0.74616,0.75102,0.76244,0.76977,0.77852
839,,,,,,,,,,,,,,,,,,,,-0.19338,-0.21939,-0.22623,-0.20988,,-0.20107,-0.11258,-0.19641,-0.18928,-0.11619,-0.13132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25428,0.26825,0.27605,0.2789,0.28839,0.30115,0.31422,0.32043,0.34339,0.34768,0.36142,0.37919,0.38824,0.41024,0.41926,0.43746,0.44812,0.46338,0.46998,0.50027,,0.51502,0.53573,0.55963,0.5861,0.6055,,,,0.63274,,0.64486,0.64643,0.65792,0.6598,0.67526,0.67628,0.70198,,0.71834,0.72271,0.74605,0.75105,0.76241,0.76991,0.77858
839.25,,,,,,,,,,,,,,,,,,,,-0.19333,-0.21945,-0.22625,-0.2099,,-0.20107,-0.11248,-0.19641,-0.18929,-0.11619,-0.13122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25422,0.26831,0.27588,0.27889,0.28856,0.301,0.31426,0.32052,0.34343,0.34769,0.36096,0.37924,0.38856,0.40999,0.41936,0.43744,0.44768,0.46318,0.4699,0.50033,,0.51556,0.53583,0.55979,0.58661,0.60564,,,,0.63253,,0.6444,0.64641,0.65795,0.65979,0.6757,0.6763,0.70156,,0.71847,0.72287,0.74592,0.75104,0.76237,0.77006,0.77868
839.5,,,,,,,,,,,,,,,,,,,,-0.19333,-0.21953,-0.22626,-0.20993,,-0.20108,-0.11254,-0.1964,-0.18931,-0.11634,-0.13123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25416,0.26843,0.27575,0.27889,0.28873,0.30091,0.3143,0.3206,0.34351,0.34769,0.36056,0.3793,0.38889,0.40981,0.41953,0.43742,0.44729,0.46297,0.46983,0.50043,,0.51625,0.53594,0.55996,0.58711,0.60576,,,,0.6323,,0.64395,0.64639,0.65798,0.65978,0.67614,0.67633,0.70111,,0.7186,0.72307,0.74576,0.751,0.76235,0.77022,0.7788
839.75,,,,,,,,,,,,,,,,,,,,-0.19341,-0.21962,-0.22627,-0.20997,,-0.20109,-0.11275,-0.1964,-0.18934,-0.11662,-0.13134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25412,0.26859,0.27568,0.2789,0.28892,0.30089,0.31435,0.32067,0.34363,0.3477,0.36023,0.37938,0.38923,0.40969,0.41978,0.43739,0.44696,0.46277,0.46978,0.50057,,0.51708,0.53605,0.56013,0.58759,0.60586,,,,0.63204,,0.64354,0.64637,0.65802,0.65977,0.67656,0.67636,0.70066,,0.71875,0.7233,0.74559,0.75094,0.76232,0.77038,0.77895
840,,,,,,,,,,,,,,,,,,,,-0.19355,-0.21973,-0.22628,-0.21002,,-0.20111,-0.11312,-0.1964,-0.18938,-0.11705,-0.13155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.2541,0.26879,0.27567,0.27891,0.28911,0.30093,0.31439,0.32072,0.34379,0.34771,0.35998,0.37948,0.38958,0.40964,0.42008,0.43736,0.44669,0.46256,0.46974,0.50075,,0.51804,0.53618,0.56031,0.58804,0.60594,,,,0.63175,,0.64317,0.64635,0.65807,0.65977,0.67696,0.6764,0.70021,,0.71889,0.72355,0.7454,0.75084,0.7623,0.77054,0.77912
840.25,,,,,,,,,,,,,,,,,,,,-0.19376,-0.21985,-0.22629,-0.21008,,-0.20113,-0.11364,-0.1964,-0.18943,-0.11761,-0.13186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25409,0.26904,0.27571,0.27893,0.2893,0.30103,0.31444,0.32076,0.34399,0.34771,0.3598,0.37959,0.38993,0.40966,0.42045,0.43733,0.44648,0.46235,0.46971,0.50096,,0.51911,0.53631,0.56048,0.58846,0.60599,,,,0.63146,,0.64285,0.64633,0.65813,0.65976,0.67733,0.67643,0.69977,,0.71903,0.72384,0.74519,0.75071,0.76229,0.7707,0.77931
840.5,,,,,,,,,,,,,,,,,,,,-0.19403,-0.21998,-0.2263,-0.21015,,-0.20115,-0.11432,-0.1964,-0.1895,-0.1183,-0.13227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25409,0.26933,0.2758,0.27895,0.2895,0.30119,0.31448,0.32078,0.34422,0.34772,0.3597,0.37972,0.39029,0.40975,0.42088,0.43729,0.44634,0.46215,0.4697,0.50121,,0.52029,0.53645,0.56066,0.58884,0.60601,,,,0.63115,,0.64257,0.64631,0.65818,0.65975,0.67767,0.67646,0.69934,,0.71917,0.72414,0.74498,0.75056,0.76229,0.77085,0.77951
840.75,,,,,,,,,,,,,,,,,,,,-0.19436,-0.22013,-0.22631,-0.21023,,-0.20118,-0.11514,-0.1964,-0.18957,-0.11913,-0.13278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25412,0.26966,0.27595,0.27898,0.28969,0.30141,0.31452,0.32078,0.34448,0.34772,0.35968,0.37985,0.39064,0.4099,0.42136,0.43724,0.44628,0.46195,0.46971,0.50149,,0.52155,0.53659,0.56082,0.58918,0.60601,,,,0.63083,,0.64235,0.6463,0.65825,0.65974,0.67796,0.67649,0.69893,,0.71931,0.72446,0.74477,0.75038,0.76229,0.77099,0.77973
841,,,,,,,,,,,,,,,,,,,,-0.19476,-0.22029,-0.22632,-0.21032,,-0.20121,-0.11611,-0.1964,-0.18965,-0.12009,-0.13339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.25415,0.27003,0.27615,0.27902,0.28989,0.30168,0.31456,0.32077,0.34478,0.34772,0.35974,0.38,0.39098,0.41013,0.42189,0.4372,0.44628,0.46177,0.46974,0.50179,,0.52288,0.53673,0.56098,0.58946,0.60599,,,,0.63051,,0.64219,0.64628,0.65831,0.65974,0.67821,0.67653,0.69855,,0.71943,0.72479,0.74455,0.75019,0.76229,0.77113,0.77995
841.25,,,,,,,,,,,,,,,,,,,,-0.19522,-0.22047,-0.22633,-0.21042,,-0.20125,-0.11722,-0.1964,-0.18974,-0.12117,-0.13409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,,,0.22696,,0.2542,0.27042,0.27641,0.27906,0.29008,0.30202,0.31459,0.32075,0.3451,0.34772,0.35988,0.38016,0.39131,0.41041,0.42246,0.43715,0.44635,0.46159,0.46977,0.50211,,0.52426,0.53687,0.56113,0.58969,0.60594,,,,0.6302,,0.64209,0.64627,0.65838,0.65973,0.67842,0.67656,0.6982,,0.71955,0.72512,0.74434,0.74998,0.76231,0.77124,0.78018
