1064.5,,,-0.61527,-0.58127,-0.56466,-0.57156,-0.56469,-0.56676,-0.5371,-0.54575,-0.51343,-0.52636,-0.44401,-0.51996,,,,,,,,,,,,,,,,,,,-0.092517,-0.078902,-0.047275,-0.035103,-0.0091663,0.014934,0.048325,0.066553,,0.10573,,,,,,,,,0.1771,,,,,0.23379,,,,,,0.32216,0.33414,0.34352,0.35214,0.37691,0.3926,0.40862,0.43028,0.4486,0.47015,0.50807,,0.51985,0.54437,,0.57815,0.60287,,,0.63031,,0.66409,0.67209,0.68322,0.68753,0.69479,,0.72684,0.73584,0.7471,0.7651,0.76822
1065,,,-0.61527,-0.58162,-0.56536,-0.57219,-0.56487,-0.56699,-0.53809,-0.54629,-0.514,-0.52666,-0.44704,-0.52002,,,,,,,,,,,,,,,,,,,-0.091413,-0.078871,-0.044531,-0.035139,-0.0074127,0.014524,0.049954,0.066177,,0.1085,,,,,,,,,0.18154,,,,,0.23499,,,,,,0.32207,0.3334,0.34375,0.35226,0.37651,0.39159,0.40846,0.43082,0.44857,0.46849,0.50801,,0.52036,0.54458,,0.5777,0.60297,,,0.62965,,0.66414,0.67333,0.68375,0.68816,0.69488,,0.72632,0.73548,0.74682,0.76521,0.76844
1065.5,,,-0.61528,-0.58205,-0.56621,-0.57289,-0.56513,-0.56724,-0.53922,-0.54693,-0.51478,-0.527,-0.45056,-0.52009,,,,,,,,,,,,,,,,,,,-0.090282,-0.078805,-0.041425,-0.035071,-0.005628,0.014263,0.05164,0.065892,,0.11188,,,,,,,,,0.18599,,,,,0.23598,,,,,,0.32201,0.3327,0.34391,0.35244,0.37624,0.3907,0.40827,0.43107,0.44858,0.46708,0.50767,,0.52077,0.5452,,0.57721,0.60265,,,0.62934,,0.66419,0.67434,0.68432,0.68889,0.69502,,0.72595,0.73516,0.7465,0.76511,0.76854
1066,,,-0.61529,-0.58256,-0.56719,-0.57366,-0.56548,-0.5675,-0.54049,-0.54764,-0.51577,-0.52737,-0.45451,-0.52016,,,,,,,,,,,,,,,,,,,-0.089165,-0.078706,-0.038078,-0.034901,-0.0038846,0.014163,0.053308,0.065711,,0.1157,,,,,,,,,0.1902,,,,,0.23671,,,,,,0.32197,0.33207,0.34397,0.35268,0.37611,0.39001,0.40808,0.43102,0.44865,0.46603,0.50707,,0.52105,0.54617,,0.57673,0.60193,,,0.62942,,0.66421,0.67504,0.6849,0.68967,0.69518,,0.72575,0.73489,0.74618,0.76481,0.76851
1066.5,,,-0.61531,-0.58315,-0.5683,-0.57449,-0.56591,-0.56779,-0.54186,-0.54843,-0.51695,-0.52777,-0.45884,-0.52025,,,,,,,,,,,,,,,,,,,-0.088102,-0.078579,-0.034616,-0.034635,-0.0022535,0.014227,0.054884,0.065642,,0.11977,,,,,,,,,0.19397,,,,,0.23714,,,,,,0.32196,0.33157,0.34394,0.35296,0.37613,0.38956,0.40789,0.43068,0.44877,0.46542,0.50626,,0.52118,0.54741,,0.57629,0.60086,,,0.62989,,0.66422,0.67536,0.68541,0.69042,0.69535,,0.72576,0.73472,0.74587,0.76434,0.76836
1067,,,-0.61532,-0.58381,-0.56952,-0.57537,-0.56642,-0.56808,-0.54333,-0.54927,-0.51831,-0.52819,-0.46349,-0.52034,,,,,,,,,,,,,,,,,,,-0.087131,-0.078428,-0.031174,-0.034285,-0.00080108,0.014454,0.056299,0.06569,,0.12391,,,,,,,,,0.1971,,,,,0.23723,,,,,,0.32198,0.33121,0.34382,0.35326,0.37631,0.38937,0.40771,0.43005,0.44892,0.46529,0.5053,,0.52114,0.54884,,0.57593,0.59953,,,0.6307,,0.6642,0.67527,0.68582,0.69108,0.69552,,0.72596,0.73465,0.74562,0.76374,0.76809
1067.5,,,-0.61534,-0.58454,-0.57083,-0.57629,-0.56699,-0.56838,-0.54488,-0.55017,-0.51983,-0.52862,-0.46841,-0.52044,,,,,,,,,,,,,,,,,,,-0.086288,-0.078258,-0.027883,-0.033864,0.00041331,0.014834,0.057489,0.06585,,0.12791,,,,,,,,,0.19941,,,,,0.23699,,,,,,0.32203,0.33103,0.34361,0.35356,0.37662,0.38946,0.40757,0.4292,0.44911,0.46566,0.50427,,0.52094,0.55033,,0.57568,0.59806,,,0.63178,,0.66417,0.67479,0.6861,0.69157,0.69567,,0.72634,0.73469,0.74544,0.76308,0.76774
1068,,,-0.61536,-0.58532,-0.57223,-0.57724,-0.56763,-0.56868,-0.5465,-0.55112,-0.52149,-0.52906,-0.47352,-0.52055,,,,,,,,,,,,,,,,,,,-0.085603,-0.078075,-0.024871,-0.033389,0.00134,0.01535,0.058402,0.066117,,0.13157,,,,,,,,,0.2008,,,,,0.23643,,,,,,0.3221,0.33104,0.34334,0.35384,0.37705,0.38984,0.40746,0.42817,0.4493,0.46648,0.50324,,0.5206,0.55177,,0.57556,0.59657,,,0.63304,,0.66412,0.67394,0.6862,0.69187,0.69578,,0.72686,0.73484,0.74535,0.76242,0.76733
1068.5,,,-0.61538,-0.58615,-0.5737,-0.57821,-0.56833,-0.56899,-0.54815,-0.55209,-0.52328,-0.52951,-0.47875,-0.52066,,,,,,,,,,,,,,,,,,,-0.085099,-0.077887,-0.022253,-0.032878,0.0019411,0.01598,0.058996,0.066478,,0.13473,,,,,,,,,0.20119,,,,,0.23558,,,,,,0.32219,0.33123,0.34301,0.35409,0.37757,0.39046,0.4074,0.42705,0.4495,0.46772,0.50229,,0.52015,0.55304,,0.57558,0.59519,,,0.63437,,0.66405,0.67282,0.68613,0.69194,0.69586,,0.72748,0.73508,0.74537,0.76182,0.76691
1069,,,-0.61541,-0.58702,-0.57522,-0.57919,-0.56907,-0.56929,-0.54983,-0.55308,-0.52516,-0.52995,-0.48404,-0.52077,,,,,,,,,,,,,,,,,,,-0.084797,-0.077701,-0.020132,-0.032351,0.0021918,0.016698,0.059246,0.066916,,0.13723,,,,,,,,,0.20056,,,,,0.23449,,,,,,0.3223,0.33159,0.34264,0.35429,0.37815,0.39128,0.4074,0.42591,0.44968,0.46926,0.50149,,0.51961,0.55403,,0.57574,0.59402,,,0.63566,,0.66399,0.67151,0.68589,0.69177,0.69588,,0.72813,0.73539,0.74548,0.76135,0.76653
1069.5,,,-0.61543,-0.58792,-0.57678,-0.58017,-0.56985,-0.56959,-0.55151,-0.55408,-0.52712,-0.53039,-0.48931,-0.52088,,,,,,,,,,,,,,,,,,,-0.084705,-0.077522,-0.018588,-0.031831,0.0020816,0.017474,0.05914,0.067412,,0.13894,,,,,,,,,0.19893,,,,,0.23321,,,,,,0.32242,0.33211,0.34227,0.35442,0.37874,0.39226,0.40744,0.42483,0.44983,0.47101,0.50091,,0.51902,0.55468,,0.57603,0.59317,,,0.63678,,0.66392,0.67014,0.68551,0.69138,0.69585,,0.72876,0.73574,0.74568,0.76104,0.76621
1070,,,-0.61546,-0.58884,-0.57836,-0.58113,-0.57066,-0.56988,-0.55317,-0.55507,-0.52913,-0.53081,-0.49449,-0.521,,,,,,,,,,,,,,,,,,,-0.084829,-0.077359,-0.017683,-0.031336,0.0016147,0.018273,0.058681,0.067943,,0.1398,,,,,,,,,0.1964,,,,,0.23183,,,,,,0.32253,0.33274,0.34192,0.35448,0.37931,0.39333,0.40753,0.42388,0.44995,0.47282,0.50059,,0.51845,0.55493,,0.57641,0.59271,,,0.63766,,0.66385,0.66883,0.68501,0.69081,0.69577,,0.7293,0.7361,0.74595,0.76093,0.76599
1070.5,,,-0.61549,-0.5898,-0.57998,-0.5821,-0.57151,-0.57016,-0.55483,-0.55606,-0.53121,-0.53121,-0.49961,-0.52111,,,,,,,,,,,,,,,,,,,-0.085169,-0.077214,-0.017448,-0.030881,0.00079921,0.019074,0.057881,0.068491,,0.13974,,,,,,,,,0.19306,,,,,0.2304,,,,,,0.32264,0.33346,0.3416,0.35445,0.37982,0.39442,0.40767,0.42314,0.45002,0.47459,0.50055,,0.51791,0.55475,,0.57688,0.59268,,,0.6382,,0.6638,0.66769,0.68444,0.6901,0.69565,,0.7297,0.73643,0.74627,0.76103,0.76589
1071,,,-0.61552,-0.59063,-0.58141,-0.58295,-0.57226,-0.57041,-0.5563,-0.55694,-0.53306,-0.53158,-0.50416,-0.52121,,,,,,,,,,,,,,,,,,,-0.085508,-0.077062,-0.017248,-0.0304,-3.93E-05,0.019943,0.057043,0.069093,,0.1395,,,,,,,,,0.18965,,,,,0.2291,,,,,,0.32276,0.33428,0.34135,0.3544,0.38032,0.39558,0.40785,0.42266,0.45007,0.47641,0.50082,,0.51749,0.55438,,0.57741,0.5931,,,0.63857,,0.66377,0.66685,0.6839,0.68938,0.69552,,0.73003,0.73675,0.74663,0.76134,0.76592
1071.5,,,-0.61554,-0.59135,-0.58264,-0.5837,-0.5729,-0.57062,-0.55758,-0.55772,-0.53466,-0.53189,-0.50813,-0.52129,,,,,,,,,,,,,,,,,,,-0.085844,-0.076903,-0.017087,-0.029901,-0.00088661,0.020865,0.056181,0.069737,,0.13906,,,,,,,,,0.18627,,,,,0.22796,,,,,,0.32287,0.33517,0.34117,0.35433,0.38079,0.39676,0.40806,0.42247,0.4501,0.47819,0.50137,,0.51718,0.55384,,0.578,0.59395,,,0.63875,,0.66375,0.66637,0.6834,0.6887,0.69537,,0.73026,0.73704,0.74701,0.76185,0.76609
1072,,,-0.61555,-0.59197,-0.58371,-0.58434,-0.57344,-0.57081,-0.5587,-0.55839,-0.53606,-0.53215,-0.51158,-0.52137,,,,,,,,,,,,,,,,,,,-0.086175,-0.07674,-0.016967,-0.029386,-0.0017393,0.021836,0.055302,0.070418,,0.13844,,,,,,,,,0.18295,,,,,0.22701,,,,,,0.32298,0.33612,0.34107,0.35422,0.38123,0.39794,0.40831,0.42257,0.4501,0.47989,0.5022,,0.51702,0.55314,,0.57861,0.59519,,,0.63873,,0.66376,0.66625,0.68298,0.68809,0.69523,,0.73038,0.73729,0.74739,0.76252,0.76638
1072.5,,,-0.61556,-0.59249,-0.58463,-0.58491,-0.57389,-0.57096,-0.55968,-0.55897,-0.53728,-0.53238,-0.51457,-0.52144,,,,,,,,,,,,,,,,,,,-0.086502,-0.076571,-0.016887,-0.028856,-0.002594,0.022849,0.054412,0.07113,,0.13764,,,,,,,,,0.17975,,,,,0.22626,,,,,,0.32308,0.33709,0.34106,0.3541,0.38162,0.39909,0.40858,0.42297,0.45008,0.48145,0.50327,,0.51699,0.55231,,0.57922,0.59678,,,0.63851,,0.66378,0.66651,0.68266,0.68757,0.6951,,0.73038,0.73748,0.74775,0.76332,0.76678
1073,,,-0.61557,-0.59292,-0.58541,-0.5854,-0.57427,-0.5711,-0.56052,-0.55949,-0.53833,-0.53257,-0.51715,-0.52149,,,,,,,,,,,,,,,,,,,-0.086824,-0.076397,-0.016848,-0.028313,-0.0034473,0.023899,0.053518,0.071867,,0.13667,,,,,,,,,0.17669,,,,,0.22573,,,,,,0.32318,0.33808,0.34113,0.35395,0.38195,0.40017,0.40887,0.42365,0.45004,0.48281,0.50454,,0.51711,0.55139,,0.57981,0.59866,,,0.63809,,0.66382,0.66714,0.68245,0.68717,0.69498,,0.73027,0.7376,0.74808,0.76422,0.76726
1073.5,,,-0.61558,-0.59329,-0.58609,-0.58582,-0.57458,-0.57122,-0.56126,-0.55993,-0.53924,-0.53273,-0.51938,-0.52154,,,,,,,,,,,,,,,,,,,-0.087143,-0.076218,-0.016851,-0.027759,-0.0042958,0.02498,0.052626,0.072624,,0.13554,,,,,,,,,0.17384,,,,,0.22542,,,,,,0.32326,0.33905,0.34128,0.35379,0.3822,0.40115,0.40916,0.42458,0.44997,0.48395,0.50599,,0.51736,0.5504,,0.58036,0.60074,,,0.6375,,0.66388,0.6681,0.68236,0.6869,0.69488,,0.73005,0.73765,0.74835,0.76516,0.76781
1074,,,-0.61559,-0.59359,-0.58666,-0.58619,-0.57483,-0.57131,-0.56191,-0.56032,-0.54002,-0.53287,-0.52128,-0.52159,,,,,,,,,,,,,,,,,,,-0.087457,-0.076034,-0.016896,-0.027195,-0.0051361,0.026086,0.051741,0.073393,,0.13426,,,,,,,,,0.17122,,,,,0.22534,,,,,,0.32333,0.33999,0.34151,0.35361,0.38238,0.40201,0.40945,0.42576,0.44989,0.48481,0.50754,,0.51775,0.54938,,0.58083,0.60295,,,0.63676,,0.66396,0.66936,0.68239,0.68679,0.69481,,0.72973,0.73762,0.74856,0.7661,0.76839
1074.5,,,-0.61559,-0.59383,-0.58714,-0.58651,-0.57502,-0.57139,-0.56246,-0.56066,-0.5407,-0.53297,-0.5229,-0.52162,,,,,,,,,,,,,,,,,,,-0.087767,-0.075846,-0.016983,-0.026624,-0.0059647,0.027211,0.050871,0.074168,,0.13284,,,,,,,,,0.16887,,,,,0.22549,,,,,,0.32339,0.34087,0.34181,0.35343,0.38248,0.40272,0.40974,0.42713,0.44979,0.48537,0.50916,,0.51825,0.54838,,0.58123,0.60519,,,0.63591,,0.66404,0.67085,0.68254,0.68684,0.69476,,0.72933,0.73752,0.74869,0.76698,0.76897
1075,,,-0.61559,-0.59401,-0.58754,-0.58679,-0.57515,-0.57146,-0.56295,-0.56096,-0.54127,-0.53305,-0.52425,-0.52166,,,,,,,,,,,,,,,,,,,-0.088073,-0.075653,-0.017113,-0.026047,-0.0067782,0.028346,0.050021,0.074942,,0.1313,,,,,,,,,0.16683,,,,,0.22587,,,,,,0.32343,0.34166,0.34218,0.35324,0.3825,0.40327,0.41001,0.42866,0.44967,0.48562,0.51078,,0.51885,0.54742,,0.58152,0.60738,,,0.63498,,0.66413,0.67251,0.68281,0.68703,0.69474,,0.72886,0.73735,0.74873,0.76775,0.76952
1075.5,,,-0.61558,-0.59414,-0.58786,-0.58704,-0.57523,-0.57151,-0.56337,-0.56121,-0.54175,-0.53311,-0.52537,-0.52168,,,,,,,,,,,,,,,,,,,-0.088375,-0.075457,-0.017286,-0.025467,-0.0075733,0.029488,0.049198,0.07571,,0.12965,,,,,,,,,0.16511,,,,,0.22647,,,,,,0.32345,0.34236,0.3426,0.35306,0.38243,0.40364,0.41025,0.4303,0.44954,0.48554,0.51236,,0.51953,0.54654,,0.5817,0.60942,,,0.634,,0.66423,0.67427,0.68319,0.68738,0.69476,,0.72836,0.73711,0.74868,0.76839,0.77002
1076,,,-0.61558,-0.59422,-0.58812,-0.58725,-0.57525,-0.57155,-0.56373,-0.56144,-0.54216,-0.53315,-0.52627,-0.52171,,,,,,,,,,,,,,,,,,,-0.088672,-0.075256,-0.017501,-0.024885,-0.0083467,0.030627,0.048408,0.076464,,0.12791,,,,,,,,,0.16375,,,,,0.22728,,,,,,0.32346,0.34295,0.34307,0.35288,0.38228,0.40381,0.41046,0.43202,0.44941,0.48514,0.51383,,0.52025,0.54578,,0.58176,0.61123,,,0.63303,,0.66432,0.67603,0.68365,0.68785,0.6948,,0.72783,0.73683,0.74856,0.76885,0.77043
1076.5,,,-0.61557,-0.59425,-0.58832,-0.58743,-0.57523,-0.57157,-0.56405,-0.56163,-0.54249,-0.53316,-0.52697,-0.52173,,,,,,,,,,,,,,,,,,,-0.088966,-0.075053,-0.017758,-0.024303,-0.0090951,0.031758,0.047656,0.077198,,0.12609,,,,,,,,,0.16276,,,,,0.22829,,,,,,0.32345,0.3434,0.34357,0.35271,0.38206,0.40379,0.41064,0.43375,0.44928,0.48443,0.51514,,0.52101,0.54516,,0.5817,0.61274,,,0.6321,,0.66441,0.67773,0.68417,0.68843,0.69487,,0.72732,0.73652,0.74835,0.76911,0.77074
1077,,,-0.61555,-0.59423,-0.58846,-0.58759,-0.57516,-0.57159,-0.56431,-0.5618,-0.54275,-0.53315,-0.52748,-0.52174,,,,,,,,,,,,,,,,,,,-0.089255,-0.074846,-0.018057,-0.023724,-0.0098153,0.032874,0.046947,0.077906,,0.12423,,,,,,,,,0.16216,,,,,0.22948,,,,,,0.32343,0.34371,0.3441,0.35255,0.38176,0.40358,0.41077,0.43544,0.44914,0.48343,0.51626,,0.52177,0.54471,,0.58151,0.61389,,,0.63125,,0.66448,0.67928,0.68474,0.68908,0.69497,,0.72685,0.73618,0.74808,0.76916,0.77092
1077.5,,,-0.61554,-0.59417,-0.58854,-0.58773,-0.57503,-0.57159,-0.56454,-0.56195,-0.54295,-0.53312,-0.52781,-0.52175,,,,,,,,,,,,,,,,,,,-0.08954,-0.074636,-0.018398,-0.023149,-0.010504,0.033968,0.046288,0.078581,,0.12232,,,,,,,,,0.16195,,,,,0.23083,,,,,,0.32338,0.34388,0.34464,0.35242,0.38139,0.40317,0.41086,0.43705,0.44902,0.48218,0.51714,,0.5225,0.54445,,0.58122,0.61463,,,0.63053,,0.66455,0.68061,0.68532,0.68979,0.69509,,0.72644,0.73585,0.74775,0.76899,0.77097
1078,,,-0.61552,-0.59406,-0.58857,-0.58785,-0.57485,-0.57159,-0.56474,-0.56208,-0.54309,-0.53307,-0.52796,-0.52176,,,,,,,,,,,,,,,,,,,-0.089821,-0.074423,-0.01878,-0.022581,-0.011159,0.035034,0.045682,0.079217,,0.1204,,,,,,,,,0.16214,,,,,0.23231,,,,,,0.32333,0.34389,0.34517,0.3523,0.38097,0.40259,0.4109,0.43853,0.4489,0.4807,0.51775,,0.52318,0.54438,,0.58082,0.61492,,,0.62995,,0.66459,0.68167,0.68588,0.69051,0.69522,,0.72611,0.73553,0.74738,0.76861,0.77089
1078.5,,,-0.61549,-0.5939,-0.58855,-0.58795,-0.57461,-0.57157,-0.5649,-0.56219,-0.54318,-0.533,-0.52794,-0.52177,,,,,,,,,,,,,,,,,,,-0.090098,-0.074208,-0.019202,-0.022021,-0.011777,0.036065,0.045134,0.079809,,0.11849,,,,,,,,,0.16273,,,,,0.23391,,,,,,0.32325,0.34376,0.34569,0.35221,0.38051,0.40184,0.41089,0.43984,0.44879,0.47907,0.51807,,0.52378,0.5445,,0.58034,0.61477,,,0.62955,,0.66462,0.6824,0.6864,0.69121,0.69536,,0.72587,0.73524,0.747,0.76805,0.77067
1079,,,-0.61547,-0.59368,-0.58847,-0.58804,-0.57431,-0.57154,-0.56503,-0.56228,-0.54321,-0.5329,-0.52775,-0.52177,,,,,,,,,,,,,,,,,,,-0.09037,-0.073992,-0.019665,-0.021472,-0.012355,0.037055,0.044648,0.080352,,0.1166,,,,,,,,,0.1637,,,,,0.23559,,,,,,0.32317,0.34347,0.34618,0.35214,0.38001,0.40094,0.41083,0.44093,0.44871,0.47731,0.51808,,0.52428,0.54482,,0.57979,0.61416,,,0.62935,,0.66463,0.68276,0.68686,0.69186,0.6955,,0.72575,0.73499,0.74662,0.76732,0.77034
1079.5,,,-0.61543,-0.59341,-0.58834,-0.58812,-0.57394,-0.57149,-0.56514,-0.56236,-0.54319,-0.53277,-0.52738,-0.52177,,,,,,,,,,,,,,,,,,,-0.090638,-0.073773,-0.020166,-0.020936,-0.012891,0.037997,0.044229,0.080841,,0.11476,,,,,,,,,0.16505,,,,,0.23732,,,,,,0.32307,0.34304,0.34663,0.35211,0.37949,0.39993,0.41072,0.44177,0.44864,0.47549,0.5178,,0.52467,0.54531,,0.5792,0.61314,,,0.62935,,0.66462,0.68275,0.68723,0.69242,0.69564,,0.72574,0.73481,0.74626,0.76648,0.76991
1080,,,-0.61539,-0.59307,-0.58815,-0.58818,-0.57349,-0.57144,-0.56523,-0.56243,-0.54312,-0.53262,-0.52683,-0.52177,,,,,,,,,,,,,,,,,,,-0.090901,-0.073553,-0.020705,-0.020414,-0.013382,0.038887,0.043878,0.081272,,0.11298,,,,,,,,,0.16675,,,,,0.23907,,,,,,0.32297,0.34248,0.34702,0.3521,0.37897,0.39883,0.41057,0.44235,0.44859,0.47368,0.51722,,0.52493,0.54597,,0.57858,0.61173,,,0.62955,,0.66459,0.68236,0.6875,0.69288,0.69576,,0.72585,0.73469,0.74594,0.76556,0.76939
1080.5,,,-0.61535,-0.59266,-0.5879,-0.58824,-0.57296,-0.57137,-0.56529,-0.56249,-0.54299,-0.53243,-0.52609,-0.52177,,,,,,,,,,,,,,,,,,,-0.09116,-0.073332,-0.021282,-0.019909,-0.013827,0.039718,0.043599,0.08164,,0.11128,,,,,,,,,0.16879,,,,,0.24082,,,,,,0.32286,0.3418,0.34736,0.35212,0.37846,0.39767,0.41038,0.44263,0.44857,0.47191,0.51637,,0.52505,0.54677,,0.57797,0.61,,,0.62994,,0.66454,0.68161,0.68765,0.6932,0.69587,,0.72607,0.73465,0.74568,0.76461,0.76883
1081,,,-0.61529,-0.59217,-0.58759,-0.58828,-0.57234,-0.57128,-0.56533,-0.56254,-0.5428,-0.53222,-0.52514,-0.52176,,,,,,,,,,,,,,,,,,,-0.091414,-0.07311,-0.021894,-0.019422,-0.014222,0.040485,0.043393,0.081942,,0.10968,,,,,,,,,0.17113,,,,,0.24253,,,,,,0.32274,0.34101,0.34762,0.35218,0.37797,0.39648,0.41015,0.44262,0.44857,0.47027,0.51528,,0.52502,0.54767,,0.57738,0.60801,,,0.63052,,0.66448,0.68054,0.68767,0.69337,0.69595,,0.72638,0.73468,0.74549,0.76369,0.76824
1081.5,,,-0.61523,-0.5916,-0.5872,-0.58832,-0.57161,-0.57118,-0.56535,-0.56258,-0.54255,-0.53196,-0.52397,-0.52175,,,,,,,,,,,,,,,,,,,-0.091664,-0.072889,-0.022541,-0.018955,-0.014568,0.041183,0.043263,0.082176,,0.1082,,,,,,,,,0.17374,,,,,0.24417,,,,,,0.32263,0.34014,0.34781,0.35226,0.37752,0.39529,0.40989,0.44232,0.44859,0.46879,0.51398,,0.52485,0.54865,,0.57685,0.60586,,,0.63124,,0.6644,0.67919,0.68757,0.69339,0.69601,,0.72679,0.73479,0.74537,0.76284,0.76767
1082,,,-0.61516,-0.59092,-0.58674,-0.58836,-0.57076,-0.57106,-0.56535,-0.56261,-0.54224,-0.53166,-0.52256,-0.52174,,,,,,,,,,,,,,,,,,,-0.091909,-0.072667,-0.023221,-0.018511,-0.014861,0.041808,0.043209,0.082339,,0.10685,,,,,,,,,0.17658,,,,,0.24571,,,,,,0.32252,0.33921,0.34792,0.35236,0.37711,0.39413,0.40961,0.44172,0.44864,0.46752,0.51252,,0.52455,0.54966,,0.57638,0.60361,,,0.63209,,0.66431,0.67762,0.68735,0.69326,0.69603,,0.72725,0.73496,0.74535,0.7621,0.76713
1082.5,,,-0.61508,-0.59014,-0.58619,-0.58838,-0.56978,-0.57091,-0.56533,-0.56264,-0.54185,-0.53131,-0.52088,-0.52172,,,,,,,,,,,,,,,,,,,-0.092149,-0.072445,-0.023932,-0.01809,-0.015101,0.042356,0.043232,0.08243,,0.10565,,,,,,,,,0.17962,,,,,0.24713,,,,,,0.32241,0.33823,0.34794,0.35249,0.37676,0.39304,0.40932,0.44085,0.44871,0.46651,0.51094,,0.52412,0.55067,,0.57601,0.60138,,,0.63302,,0.66422,0.67591,0.68702,0.69297,0.69603,,0.72776,0.7352,0.74541,0.76152,0.76666
1083,,,-0.61498,-0.58922,-0.58553,-0.5884,-0.56864,-0.57075,-0.56529,-0.56265,-0.54139,-0.53091,-0.5189,-0.5217,,,,,,,,,,,,,,,,,,,-0.092384,-0.072224,-0.024673,-0.017695,-0.015286,0.042823,0.043332,0.082447,,0.10461,,,,,,,,,0.18282,,,,,0.2484,,,,,,0.32231,0.33724,0.34788,0.35264,0.37648,0.39205,0.40902,0.43974,0.4488,0.46579,0.50931,,0.52357,0.55164,,0.57574,0.59924,,,0.63399,,0.66412,0.67413,0.6866,0.69255,0.696,,0.72828,0.73549,0.74555,0.76113,0.76629
1083.5,,,-0.61487,-0.58817,-0.58477,-0.58841,-0.56732,-0.57055,-0.56522,-0.56266,-0.54084,-0.53045,-0.5166,-0.52167,,,,,,,,,,,,,,,,,,,-0.092614,-0.072005,-0.025443,-0.017327,-0.015416,0.043206,0.043507,0.082391,,0.10375,,,,,,,,,0.18612,,,,,0.24949,,,,,,0.32221,0.33625,0.34774,0.3528,0.37627,0.39119,0.40873,0.43842,0.4489,0.46537,0.50768,,0.52294,0.55254,,0.57559,0.59728,,,0.63496,,0.66403,0.67238,0.6861,0.69201,0.69593,,0.72879,0.7358,0.74577,0.76094,0.76603
1084,,,-0.61474,-0.58694,-0.58388,-0.58842,-0.56581,-0.57033,-0.56514,-0.56267,-0.5402,-0.52992,-0.51392,-0.52164,,,,,,,,,,,,,,,,,,,-0.092839,-0.071787,-0.026239,-0.016988,-0.01549,0.043502,0.043757,0.082261,,0.10306,,,,,,,,,0.18948,,,,,0.2504,,,,,,0.32213,0.33529,0.34752,0.35298,0.37614,0.39047,0.40845,0.43692,0.44902,0.46529,0.50611,,0.52224,0.55333,,0.57555,0.5956,,,0.6359,,0.66395,0.67072,0.68555,0.69137,0.69584,,0.72926,0.73614,0.74606,0.76097,0.7659
1084.5,,,-0.6146,-0.58553,-0.58285,-0.58843,-0.56406,-0.57007,-0.56503,-0.56266,-0.53945,-0.52931,-0.51084,-0.52161,,,,,,,,,,,,,,,,,,,-0.093059,-0.071571,-0.02706,-0.016679,-0.015507,0.043709,0.044079,0.082059,,0.10256,,,,,,,,,0.19285,,,,,0.25109,,,,,,0.32207,0.33438,0.34722,0.35316,0.3761,0.38992,0.40819,0.43529,0.44915,0.46553,0.50465,,0.52149,0.55397,,0.57564,0.59424,,,0.63675,,0.66388,0.66924,0.68497,0.69068,0.69573,,0.72967,0.73647,0.7464,0.76122,0.76591
1085,,,-0.61442,-0.58389,-0.58165,-0.58843,-0.56205,-0.56977,-0.56489,-0.56266,-0.53857,-0.52861,-0.50728,-0.52157,,,,,,,,,,,,,,,,,,,-0.093273,-0.071357,-0.027903,-0.016401,-0.015468,0.043826,0.044472,0.081786,,0.10226,,,,,,,,,0.1962,,,,,0.25157,,,,,,0.32202,0.33354,0.34686,0.35334,0.37614,0.38955,0.40795,0.43358,0.44928,0.46609,0.50335,,0.52073,0.55445,,0.57585,0.59328,,,0.63748,,0.66382,0.668,0.68439,0.68996,0.6956,,0.73,0.73679,0.74677,0.76167,0.76604
1085.5,,,-0.61423,-0.58201,-0.58027,-0.58842,-0.55975,-0.56942,-0.56473,-0.56264,-0.53757,-0.52782,-0.5032,-0.52152,,,,,,,,,,,,,,,,,,,-0.093482,-0.071146,-0.028766,-0.016156,-0.015373,0.043851,0.044932,0.081444,,0.10215,,,,,,,,,0.19946,,,,,0.25181,,,,,,0.32198,0.3328,0.34644,0.35353,0.37627,0.38938,0.40775,0.43184,0.44941,0.46696,0.50226,,0.51997,0.55475,,0.57618,0.59275,,,0.63806,,0.66378,0.66706,0.68385,0.68925,0.69546,,0.73023,0.73708,0.74715,0.7623,0.76631
1086,,,-0.614,-0.57984,-0.57867,-0.58841,-0.5571,-0.56903,-0.56453,-0.56262,-0.5364,-0.52691,-0.49851,-0.52147,,,,,,,,,,,,,,,,,,,-0.093686,-0.070939,-0.029648,-0.015945,-0.015221,0.043785,0.045455,0.081037,,0.10224,,,,,,,,,0.20259,,,,,0.25182,,,,,,0.32196,0.33217,0.34597,0.35371,0.37648,0.3894,0.40759,0.43012,0.44955,0.4681,0.50141,,0.51926,0.55486,,0.57659,0.59267,,,0.63846,,0.66375,0.66647,0.68336,0.68857,0.69532,,0.73035,0.73731,0.74753,0.76307,0.76669
1086.5,,,-0.61375,-0.5774,-0.57687,-0.58839,-0.55411,-0.56858,-0.5643,-0.56259,-0.53509,-0.52589,-0.49325,-0.52141,,,,,,,,,,,,,,,,,,,-0.093881,-0.070737,-0.030534,-0.01577,-0.015018,0.043629,0.046031,0.080573,,0.10252,,,,,,,,,0.20551,,,,,0.2516,,,,,,0.32196,0.33167,0.34547,0.35387,0.37676,0.38962,0.40748,0.42849,0.44967,0.46946,0.50084,,0.51861,0.55477,,0.57709,0.59304,,,0.63867,,0.66375,0.66624,0.68295,0.68798,0.69518,,0.73036,0.73749,0.74788,0.76394,0.76715
