851,,,,-0.85493,-0.76404,-0.8393,-0.81219,-0.80946,-0.77693,-0.77673,-0.75339,,-0.60353,,,,,,,,,,,-0.42067,,-0.3389,-0.30514,-0.2745,-0.24077,-0.18942,,,,,,-0.11773,,,-0.088636,,,,-0.044343,-0.0083249,,0.031273,0.04086,0.062289,0.089939,0.1371,,0.1617,,,,0.21015,0.24752,,0.25,,0.26677,,0.35759,0.35892,,0.4001,0.43094,,0.47138,0.475,0.51466,,0.56879,0.57774,0.58653,0.60501,0.64634,0.64762,0.68011,0.69334,0.70724,0.70841,,0.74077
851.5,,,,-0.85497,-0.76539,-0.83931,-0.81212,-0.80986,-0.77684,-0.77667,-0.75363,,-0.60367,,,,,,,,,,,-0.42046,,-0.33712,-0.3054,-0.27359,-0.23983,-0.18863,,,,,,-0.12005,,,-0.08848,,,,-0.044247,-0.0061483,,0.031204,0.0417,0.062237,0.089658,0.13702,,0.16241,,,,0.20995,0.24659,,0.24996,,0.26756,,0.35799,0.35917,,0.40008,0.43066,,0.47037,0.47486,0.51253,,0.57002,0.57756,0.58645,0.60462,0.64873,0.6477,0.67934,0.69341,0.70809,0.70913,,0.74094
852,,,,-0.85502,-0.76707,-0.83933,-0.81213,-0.81028,-0.77685,-0.77658,-0.75389,,-0.6046,,,,,,,,,,,-0.42024,,-0.33502,-0.30559,-0.27183,-0.23874,-0.18802,,,,,,-0.122,,,-0.088348,,,,-0.043395,-0.0029365,,0.031139,0.042703,0.062244,0.089485,0.13694,,0.16308,,,,0.20976,0.24547,,0.24988,,0.26851,,0.35794,0.35947,,0.40003,0.4293,,0.46978,0.47477,0.51029,,0.57105,0.57742,0.58635,0.60389,0.65026,0.64778,0.6787,0.69336,0.70879,0.70975,,0.74127
852.5,,,,-0.85509,-0.76907,-0.83934,-0.81222,-0.81071,-0.77696,-0.77647,-0.75419,,-0.6063,,,,,,,,,,,-0.42003,,-0.33268,-0.30569,-0.26926,-0.23756,-0.18761,,,,,,-0.1235,,,-0.088247,,,,-0.04183,0.0011403,,0.031082,0.043812,0.06231,0.089432,0.13687,,0.16367,,,,0.2096,0.24424,,0.24975,,0.26954,,0.35743,0.35979,,0.39997,0.42699,,0.46967,0.47472,0.50817,,0.57179,0.57734,0.58625,0.60287,0.65077,0.64784,0.67826,0.69322,0.70925,0.71019,,0.74172
853,,,,-0.85517,-0.77137,-0.83936,-0.81239,-0.81114,-0.77716,-0.77633,-0.75451,,-0.60877,,,,,,,,,,,-0.41982,,-0.33018,-0.30571,-0.26599,-0.23633,-0.18741,,,,,,-0.12448,,,-0.088181,,,,-0.039631,0.0058657,,0.031035,0.044963,0.062429,0.089502,0.13682,,0.16414,,,,0.20948,0.24298,,0.2496,,0.27057,,0.35651,0.36012,,0.39989,0.4239,,0.47006,0.47472,0.50635,,0.57215,0.57731,0.58615,0.60169,0.65022,0.64788,0.67806,0.69299,0.70943,0.71042,,0.74223
853.5,,,,-0.85527,-0.77396,-0.83937,-0.81264,-0.81157,-0.77747,-0.77618,-0.75485,,-0.61196,,,,,,,,,,,-0.41962,,-0.32759,-0.30564,-0.26213,-0.2351,-0.18744,,,,,,-0.1249,,,-0.088154,,,,-0.036909,0.010989,,0.031001,0.046093,0.062596,0.089689,0.13679,,0.16447,,,,0.2094,0.24178,,0.24943,,0.27153,,0.35525,0.36043,,0.3998,0.42031,,0.47091,0.47478,0.50501,,0.57212,0.57735,0.58607,0.60044,0.64865,0.6479,0.67813,0.6927,0.7093,0.71041,,0.74276
854,,,,-0.85539,-0.77682,-0.83939,-0.81297,-0.81201,-0.77786,-0.776,-0.75521,,-0.61583,,,,,,,,,,,-0.41945,,-0.325,-0.30549,-0.25783,-0.23391,-0.1877,,,,,,-0.12473,,,-0.088168,,,,-0.033804,0.016236,,0.030982,0.047136,0.0628,0.089985,0.13677,,0.16463,,,,0.20937,0.24073,,0.24925,,0.27236,,0.35375,0.36068,,0.39972,0.4165,,0.47213,0.47488,0.50425,,0.57167,0.57746,0.58601,0.59927,0.64622,0.64788,0.67846,0.69238,0.70887,0.71015,,0.74324
854.5,,,,-0.85552,-0.77992,-0.83941,-0.81337,-0.81243,-0.77835,-0.77581,-0.75558,,-0.62033,,,,,,,,,,,-0.41929,,-0.32249,-0.30526,-0.25324,-0.23281,-0.18817,,,,,,-0.12399,,,-0.08822,,,,-0.030473,0.021328,,0.03098,0.048034,0.063031,0.090369,0.13678,,0.16461,,,,0.20939,0.2399,,0.24907,,0.27299,,0.35213,0.36087,,0.39965,0.4128,,0.47364,0.47502,0.50416,,0.57088,0.57761,0.58598,0.59827,0.64319,0.64784,0.67901,0.69206,0.70821,0.70968,,0.74362
855,,,,-0.85566,-0.78324,-0.83942,-0.81384,-0.81285,-0.77891,-0.7756,-0.75596,,-0.62541,,,,,,,,,,,-0.41916,,-0.32016,-0.30496,-0.24853,-0.23185,-0.18883,,,,,,-0.1227,,,-0.088309,,,,-0.027086,0.025993,,0.030993,0.048736,0.063273,0.09082,0.13681,,0.16441,,,,0.20947,0.23936,,0.24892,,0.27337,,0.35051,0.36097,,0.39958,0.40952,,0.47528,0.47518,0.50474,,0.56979,0.5778,0.58599,0.59756,0.63986,0.64778,0.67973,0.69178,0.70736,0.70904,,0.74386
855.5,,,,-0.85581,-0.78676,-0.83944,-0.81437,-0.81325,-0.77956,-0.77538,-0.75634,,-0.63099,,,,,,,,,,,-0.41907,,-0.31806,-0.3046,-0.24388,-0.23106,-0.18966,,,,,,-0.12092,,,-0.088432,,,,-0.023817,0.029981,,0.031023,0.049202,0.063515,0.091311,0.13685,,0.16404,,,,0.20959,0.23913,,0.24879,,0.27348,,0.34902,0.36098,,0.39954,0.40693,,0.47692,0.47535,0.50594,,0.56854,0.578,0.58602,0.5972,0.63657,0.6477,0.68053,0.69157,0.70644,0.70832,,0.74392
856,,,,-0.85597,-0.79045,-0.83945,-0.81497,-0.81363,-0.78028,-0.77515,-0.75672,,-0.637,,,,,,,,,,,-0.419,,-0.31628,-0.30419,-0.23945,-0.23046,-0.19062,,,,,,-0.11875,,,-0.088581,,,,-0.020833,0.033078,,0.031066,0.049404,0.06374,0.091811,0.13691,,0.16354,,,,0.20974,0.23923,,0.24871,,0.2733,,0.34779,0.3609,,0.39952,0.40524,,0.4784,0.47552,0.50765,,0.56722,0.57821,0.58609,0.59724,0.63366,0.64761,0.68134,0.69145,0.70554,0.70757,,0.74381
856.5,,,,-0.85614,-0.79428,-0.83947,-0.81563,-0.81399,-0.78107,-0.77491,-0.75709,,-0.64336,,,,,,,,,,,-0.41898,,-0.31488,-0.30374,-0.23541,-0.2301,-0.19168,,,,,,-0.11627,,,-0.088749,,,,-0.018286,0.035118,,0.031121,0.049332,0.063936,0.092291,0.13699,,0.16292,,,,0.20992,0.23967,,0.24867,,0.27286,,0.3469,0.36073,,0.39953,0.4046,,0.4796,0.47567,0.50971,,0.56598,0.57839,0.58617,0.59765,0.63143,0.64753,0.68207,0.69144,0.70475,0.7069,,0.74353
857,,,,-0.85632,-0.79822,-0.83948,-0.81634,-0.81432,-0.78191,-0.77466,-0.75746,,-0.64998,,,,,,,,,,,-0.41899,,-0.31389,-0.30328,-0.23192,-0.22997,-0.19279,,,,,,-0.1136,,,-0.088929,,,,-0.016308,0.035991,,0.031185,0.048989,0.064092,0.092722,0.13707,,0.16224,,,,0.21012,0.2404,,0.24867,,0.27218,,0.34643,0.36049,,0.39956,0.40507,,0.48042,0.47579,0.51194,,0.56493,0.57853,0.58627,0.59842,0.63011,0.64745,0.68263,0.69153,0.70416,0.70636,,0.74312
857.5,,,,-0.85651,-0.80223,-0.83949,-0.81709,-0.81462,-0.78281,-0.77441,-0.75781,,-0.65677,,,,,,,,,,,-0.41903,,-0.31336,-0.30282,-0.22909,-0.23009,-0.1939,,,,,,-0.11086,,,-0.089113,,,,-0.015,0.035648,,0.031253,0.048394,0.064198,0.093078,0.13716,,0.16153,,,,0.21032,0.24138,,0.24873,,0.27132,,0.34642,0.36019,,0.39961,0.4066,,0.48076,0.47586,0.51412,,0.56417,0.57862,0.58638,0.59945,0.62983,0.6474,0.68298,0.69171,0.70384,0.70602,,0.74262
858,,,,-0.8567,-0.80629,-0.8395,-0.81788,-0.8149,-0.78374,-0.77416,-0.75814,,-0.66363,,,,,,,,,,,-0.41911,,-0.3133,-0.30237,-0.22703,-0.23045,-0.19497,,,,,,-0.10818,,,-0.08929,,,,-0.014431,0.034107,,0.031322,0.047582,0.064249,0.093337,0.13724,,0.16084,,,,0.2105,0.24253,,0.24882,,0.27033,,0.34687,0.35987,,0.39967,0.40907,,0.48062,0.47588,0.51606,,0.56378,0.57864,0.58647,0.60064,0.63062,0.64736,0.68306,0.69198,0.70383,0.70592,,0.74208
858.5,,,,-0.8569,-0.81036,-0.83951,-0.8187,-0.81514,-0.7847,-0.77391,-0.75845,,-0.67048,,,,,,,,,,,-0.41923,,-0.31371,-0.30196,-0.22583,-0.23103,-0.19596,,,,,,-0.10569,,,-0.089453,,,,-0.01463,0.03145,,0.031388,0.046597,0.064241,0.093483,0.13731,,0.16022,,,,0.21066,0.24378,,0.24896,,0.26929,,0.34774,0.35953,,0.39975,0.41227,,0.47999,0.47585,0.51758,,0.56379,0.5786,0.58655,0.60189,0.6324,0.64736,0.68288,0.69229,0.70412,0.70607,,0.74158
859,,,,-0.85709,-0.81441,-0.83952,-0.81955,-0.81534,-0.78568,-0.77367,-0.75873,,-0.67722,,,,,,,,,,,-0.41937,,-0.31458,-0.30158,-0.22553,-0.23182,-0.19682,,,,,,-0.10349,,,-0.089593,,,,-0.015588,0.027817,,0.031448,0.045497,0.064174,0.093507,0.13737,,0.15971,,,,0.21078,0.24503,,0.24912,,0.26827,,0.34896,0.35923,,0.39984,0.41593,,0.47894,0.47577,0.51854,,0.56421,0.5785,0.58661,0.60306,0.63499,0.64738,0.68246,0.69261,0.70467,0.70644,,0.74116
859.5,,,,-0.8573,-0.81858,-0.83953,-0.82045,-0.81551,-0.78672,-0.77343,-0.75899,,-0.68403,,,,,,,,,,,-0.41955,,-0.31594,-0.30126,-0.22615,-0.23281,-0.19753,,,,,,-0.10163,,,-0.089707,,,,-0.017315,0.023252,,0.0315,0.044305,0.064048,0.093406,0.13742,,0.15933,,,,0.21086,0.24624,,0.2493,,0.26732,,0.3505,0.35896,,0.39992,0.41988,,0.47751,0.47564,0.51886,,0.56502,0.57834,0.58664,0.60406,0.63823,0.64743,0.68181,0.69292,0.70547,0.70703,,0.74086
860,,,,-0.85748,-0.82232,-0.83954,-0.82124,-0.81563,-0.78764,-0.77313,-0.75922,,-0.69019,,,,,,,,,,,-0.41972,,-0.31728,-0.30091,-0.22682,-0.23381,-0.19805,,,,,,-0.09973,,,-0.089785,,,,-0.019222,0.018608,,0.031551,0.04318,0.063906,0.09326,0.13745,,0.15912,,,,0.21092,0.24749,,0.24951,,0.26656,,0.35235,0.35877,,0.40001,0.42419,,0.47599,0.4755,0.51882,,0.56622,0.57816,0.58665,0.60496,0.64208,0.64751,0.68108,0.69323,0.70649,0.70781,,0.74075
860.5,,,,-0.85764,-0.82551,-0.83954,-0.8219,-0.81571,-0.78844,-0.77279,-0.7594,,-0.69554,,,,,,,,,,,-0.41987,,-0.31856,-0.30054,-0.22752,-0.23476,-0.19832,,,,,,-0.097872,,,-0.089821,,,,-0.021224,0.014119,,0.031599,0.042186,0.063753,0.093076,0.13749,,0.15911,,,,0.21096,0.2487,,0.24973,,0.26605,,0.35442,0.35866,,0.4001,0.42858,,0.4745,0.47535,0.51842,,0.56773,0.57798,0.58664,0.60569,0.64623,0.64761,0.68035,0.69351,0.70764,0.70873,,0.74082
861,,,,-0.85777,-0.82824,-0.83954,-0.82245,-0.81574,-0.78912,-0.77238,-0.75954,,-0.70017,,,,,,,,,,,-0.42002,,-0.31978,-0.30016,-0.22823,-0.23567,-0.19836,,,,,,-0.096074,,,-0.089813,,,,-0.023294,0.0098534,,0.031643,0.041342,0.063593,0.092859,0.13751,,0.1593,,,,0.21098,0.24983,,0.24997,,0.26579,,0.35662,0.35866,,0.40018,0.43286,,0.47312,0.47521,0.51767,,0.56946,0.5778,0.58661,0.6062,0.65043,0.64772,0.67966,0.69373,0.70886,0.70972,,0.74109
861.5,,,,-0.85787,-0.83056,-0.83954,-0.8229,-0.81573,-0.7897,-0.77191,-0.75964,,-0.70417,,,,,,,,,,,-0.42015,,-0.32094,-0.29976,-0.22897,-0.23653,-0.19816,,,,,,-0.094352,,,-0.089763,,,,-0.025404,0.0058782,,0.031683,0.040662,0.063429,0.092612,0.13753,,0.15968,,,,0.21097,0.25085,,0.2502,,0.26581,,0.35886,0.35874,,0.40025,0.43683,,0.4719,0.47507,0.51661,,0.57133,0.57764,0.58657,0.60646,0.65442,0.64784,0.67905,0.69388,0.71005,0.71072,,0.74152
862,,,,-0.85796,-0.83252,-0.83954,-0.82325,-0.81567,-0.79019,-0.77136,-0.7597,,-0.7076,,,,,,,,,,,-0.42027,,-0.32205,-0.29935,-0.22972,-0.23734,-0.19772,,,,,,-0.092723,,,-0.089671,,,,-0.027526,0.0022556,,0.031717,0.04016,0.063265,0.092341,0.13753,,0.16025,,,,0.21094,0.25172,,0.25042,,0.2661,,0.36107,0.35892,,0.40031,0.44034,,0.4709,0.47495,0.5153,,0.57322,0.57751,0.58651,0.60645,0.65797,0.64797,0.67857,0.69396,0.71114,0.71165,,0.7421
862.5,,,,-0.85802,-0.83418,-0.83954,-0.82352,-0.81557,-0.7906,-0.77073,-0.75973,,-0.71052,,,,,,,,,,,-0.42039,,-0.32312,-0.29892,-0.2305,-0.23811,-0.19705,,,,,,-0.091203,,,-0.089538,,,,-0.029631,-0.00095747,,0.031746,0.039845,0.063103,0.092053,0.13753,,0.16098,,,,0.21089,0.25242,,0.25063,,0.26664,,0.36315,0.35919,,0.40035,0.44323,,0.47017,0.47485,0.5138,,0.57503,0.5774,0.58644,0.60618,0.66087,0.64808,0.67823,0.69396,0.71207,0.71247,,0.74278
863,,,,-0.85807,-0.83557,-0.83954,-0.82371,-0.81541,-0.79094,-0.76999,-0.75972,,-0.713,,,,,,,,,,,-0.42049,,-0.32413,-0.29848,-0.2313,-0.23881,-0.19614,,,,,,-0.089805,,,-0.089366,,,,-0.03169,-0.0037105,,0.031767,0.039723,0.062947,0.091752,0.13751,,0.16186,,,,0.21082,0.25292,,0.25082,,0.26743,,0.36502,0.35953,,0.40038,0.44538,,0.46976,0.47477,0.51218,,0.57667,0.57734,0.58637,0.60566,0.66295,0.64819,0.67807,0.69387,0.71276,0.71311,,0.74351
863.5,,,,-0.85811,-0.83672,-0.83954,-0.82382,-0.8152,-0.79122,-0.76914,-0.75968,,-0.71507,,,,,,,,,,,-0.42059,,-0.3251,-0.29803,-0.23212,-0.23946,-0.19501,,,,,,-0.088544,,,-0.089155,,,,-0.033675,-0.0059598,,0.031782,0.039797,0.0628,0.091446,0.13749,,0.16286,,,,0.21072,0.25322,,0.25098,,0.26844,,0.36661,0.35993,,0.40039,0.44669,,0.46966,0.47473,0.51053,,0.57805,0.57731,0.58629,0.60492,0.66407,0.64827,0.67809,0.69371,0.71317,0.71354,,0.74425
864,,,,-0.85813,-0.83766,-0.83953,-0.82387,-0.81493,-0.79144,-0.76817,-0.7596,,-0.71678,,,,,,,,,,,-0.42068,,-0.32602,-0.29756,-0.23297,-0.24006,-0.19366,,,,,,-0.087431,,,-0.088909,,,,-0.03556,-0.0076696,,0.03179,0.040065,0.062665,0.091142,0.13746,,0.16397,,,,0.21062,0.25329,,0.25111,,0.26963,,0.36786,0.36037,,0.40038,0.4471,,0.4699,0.47471,0.50892,,0.57909,0.57733,0.58621,0.604,0.66417,0.64833,0.6783,0.69349,0.71328,0.71372,,0.74494
864.5,,,,-0.85813,-0.8384,-0.83952,-0.82384,-0.8146,-0.7916,-0.76704,-0.75948,,-0.71815,,,,,,,,,,,-0.42076,,-0.32691,-0.29707,-0.23383,-0.24059,-0.19209,,,,,,-0.086477,,,-0.088631,,,,-0.037318,-0.0088125,,0.03179,0.040522,0.062544,0.090845,0.13742,,0.16514,,,,0.21049,0.25315,,0.2512,,0.27096,,0.36872,0.36084,,0.40035,0.4466,,0.47046,0.47473,0.50745,,0.57973,0.57739,0.58614,0.60296,0.66325,0.64836,0.67867,0.69321,0.71308,0.71365,,0.74554
865,,,,-0.85812,-0.83897,-0.83951,-0.82374,-0.8142,-0.79172,-0.76573,-0.75933,,-0.71921,,,,,,,,,,,-0.42084,,-0.32775,-0.29657,-0.23471,-0.24107,-0.19031,,,,,,-0.085692,,,-0.088323,,,,-0.038924,-0.0093701,,0.031782,0.04116,0.062441,0.090562,0.13738,,0.16635,,,,0.21036,0.25278,,0.25125,,0.27239,,0.36915,0.36133,,0.40031,0.44521,,0.47131,0.47478,0.50617,,0.57993,0.57749,0.58608,0.60185,0.66135,0.64835,0.67919,0.6929,0.71258,0.71332,,0.74601
865.5,,,,-0.8581,-0.83938,-0.8395,-0.82356,-0.81372,-0.79179,-0.76423,-0.75913,,-0.71997,,,,,,,,,,,-0.42091,,-0.32856,-0.29606,-0.23561,-0.24148,-0.18834,,,,,,-0.085085,,,-0.087989,,,,-0.040357,-0.0093333,,0.031768,0.041966,0.062357,0.0903,0.13733,,0.16758,,,,0.21023,0.2522,,0.25126,,0.27387,,0.36914,0.3618,,0.40025,0.44299,,0.47241,0.47486,0.50517,,0.57969,0.57762,0.58603,0.60074,0.65859,0.64832,0.67983,0.69258,0.71181,0.71276,,0.7463
866,,,,-0.85806,-0.83964,-0.83948,-0.82331,-0.81316,-0.79182,-0.7625,-0.75888,,-0.72045,,,,,,,,,,,,,-0.32933,-0.29553,-0.23652,-0.24182,-0.18619,,,,,,-0.08466,,,-0.087632,,,,-0.041597,-0.0087022,,0.031746,0.042926,0.062293,0.090065,0.13727,,0.16877,,,,0.21009,0.25144,,0.25123,,0.27536,,0.36869,0.36224,,0.40018,0.44003,,0.47371,0.47497,0.50448,,0.57903,0.57778,0.586,0.5997,0.65514,0.64826,0.68053,0.69226,0.71083,0.71201,,0.74641
866.5,,,,-0.85801,-0.83975,-0.83947,-0.82297,-0.81249,-0.7918,-0.76051,-0.75858,,-0.72066,,,,,,,,,,,,,-0.33007,-0.29498,-0.23746,-0.24211,-0.18386,,,,,,-0.084424,,,-0.087258,,,,-0.042626,-0.0074866,,0.031718,0.044022,0.062252,0.08986,0.13721,,0.16992,,,,0.20995,0.25051,,0.25116,,0.2768,,0.36782,0.36264,,0.40009,0.43646,,0.47515,0.47509,0.50415,,0.57796,0.57795,0.58598,0.59877,0.65119,0.64817,0.68127,0.69197,0.7097,0.71111,,0.74632
867,,,,-0.85794,-0.83971,-0.83944,-0.82255,-0.8117,-0.79173,-0.75821,-0.75822,,-0.72061,,,,,,,,,,,,,-0.33077,-0.29442,-0.23841,-0.24232,-0.18136,,,,,,-0.084379,,,-0.08687,,,,-0.043429,-0.0057057,,0.031683,0.045232,0.062234,0.089692,0.13716,,0.17097,,,,0.20982,0.24944,,0.25104,,0.27814,,0.36655,0.36297,,0.40001,0.43242,,0.47666,0.47523,0.50418,,0.57656,0.57813,0.58599,0.59802,0.647,0.64807,0.68198,0.69173,0.70848,0.71012,,0.74605
867.5,,,,-0.85785,-0.83953,-0.83942,-0.82202,-0.81079,-0.79162,-0.75557,-0.7578,,-0.72028,,,,,,,,,,,,,-0.33145,-0.29385,-0.23937,-0.24247,-0.17872,,,,,,-0.084526,,,-0.086472,,,,-0.043996,-0.003388,,0.031643,0.046534,0.062239,0.089564,0.1371,,0.17191,,,,0.2097,0.24828,,0.2509,,0.27934,,0.36494,0.36322,,0.39992,0.42811,,0.47817,0.47538,0.50459,,0.5749,0.57831,0.58601,0.59749,0.64281,0.64795,0.68263,0.69156,0.70728,0.70912,,0.7456
868,,,,-0.85774,-0.8392,-0.83939,-0.82138,-0.80972,-0.79146,-0.75252,-0.7573,,-0.71968,,,,,,,,,,,,,-0.33209,-0.29326,-0.24035,-0.24256,-0.17595,,,,,,-0.084864,,,-0.086069,,,,-0.044319,-0.00057049,,0.031599,0.047903,0.062268,0.089477,0.13704,,0.17271,,,,0.2096,0.24704,,0.25072,,0.28035,,0.36305,0.36339,,0.39983,0.42369,,0.47959,0.47553,0.50534,,0.57306,0.57848,0.58605,0.59721,0.63887,0.64783,0.68317,0.69145,0.70615,0.70816,,0.74501
868.5,,,,-0.8576,-0.83872,-0.83936,-0.82062,-0.80848,-0.79125,-0.74901,-0.75673,,-0.7188,,,,,,,,,,,,,-0.33271,-0.29266,-0.24135,-0.24257,-0.17306,,,,,,-0.085392,,,-0.085667,,,,-0.044391,0.0027015,,0.03155,0.049312,0.062319,0.089436,0.13698,,0.17335,,,,0.20951,0.24578,,0.25052,,0.28116,,0.36096,0.36347,,0.39975,0.41937,,0.48088,0.47567,0.5064,,0.57116,0.57862,0.58611,0.59719,0.63542,0.6477,0.68356,0.69143,0.70519,0.70732,,0.74432
869,,,,-0.85744,-0.83806,-0.83932,-0.81972,-0.80704,-0.79098,-0.74497,-0.75606,,-0.71761,,,,,,,,,,,,,-0.3333,-0.29205,-0.24235,-0.24252,-0.17007,,,,,,-0.086105,,,-0.085268,,,,-0.044214,0.0063749,,0.031498,0.050735,0.062392,0.08944,0.13693,,0.1738,,,,0.20944,0.24453,,0.2503,,0.28171,,0.35873,0.36345,,0.39967,0.41532,,0.48196,0.47579,0.50772,,0.5693,0.57873,0.58617,0.59745,0.63267,0.64759,0.68379,0.69149,0.70444,0.70664,,0.74358
869.5,,,,-0.85726,-0.83723,-0.83927,-0.81865,-0.80536,-0.79065,-0.74032,-0.75528,,-0.7161,,,,,,,,,,,,,-0.33386,-0.29142,-0.24337,-0.2424,-0.167,,,,,,-0.086996,,,-0.08488,,,,-0.043788,0.01039,,0.031444,0.052144,0.062485,0.089489,0.13688,,0.17407,,,,0.2094,0.24333,,0.25007,,0.28201,,0.35647,0.36334,,0.39961,0.41173,,0.48277,0.4759,0.50923,,0.56757,0.57881,0.58625,0.59795,0.63078,0.64749,0.68384,0.69163,0.70397,0.70617,,0.74284
870,,,,-0.85703,-0.83619,-0.83922,-0.8174,-0.80342,-0.79025,-0.73497,-0.75438,,-0.71423,,,,,,,,,,,,,-0.3344,-0.29078,-0.2444,-0.24222,-0.16386,,,,,,-0.088057,,,-0.084505,,,,-0.043119,0.014682,,0.031389,0.053512,0.062597,0.089582,0.13684,,0.17414,,,,0.20937,0.24223,,0.24983,,0.28203,,0.35427,0.36313,,0.39956,0.40875,,0.48329,0.47598,0.51085,,0.56608,0.57884,0.58633,0.59868,0.62987,0.64742,0.6837,0.69184,0.7038,0.70594,,0.74215
870.5,,,,-0.85678,-0.83499,-0.83916,-0.81601,-0.80127,-0.7898,-0.72906,-0.75339,,-0.71208,,,,,,,,,,,,,-0.33489,-0.29014,-0.2454,-0.24198,-0.16078,,,,,,-0.089239,,,-0.08416,,,,-0.042252,0.019027,,0.031335,0.054769,0.06272,0.089713,0.13681,,0.17401,,,,0.20937,0.24128,,0.24961,,0.28179,,0.35225,0.36285,,0.39953,0.40656,,0.48348,0.47603,0.51245,,0.56494,0.57883,0.5864,0.59955,0.62998,0.64737,0.6834,0.69209,0.70393,0.70597,,0.74158
871,,,,-0.85654,-0.83387,-0.8391,-0.81467,-0.79913,-0.78938,-0.72334,-0.7524,,-0.7098,,,,,,,,,,,,,-0.33547,-0.28981,-0.2469,-0.2417,-0.15852,,,,,,-0.091186,,,-0.083961,,,,-0.04127,0.02273,,0.031277,0.055583,0.06284,0.089867,0.13679,,0.1734,,,,0.2094,0.24046,,0.24939,,0.28096,,0.35039,0.36242,,0.39952,0.40517,,0.48304,0.47602,0.51374,,0.56415,0.57875,0.58646,0.60045,0.631,0.64736,0.68283,0.69236,0.70433,0.70622,,0.74113
871.5,,,,-0.8563,-0.83281,-0.83904,-0.81336,-0.79693,-0.78899,-0.71763,-0.75139,,-0.70734,,,,,,,,,,,,,-0.33613,-0.28976,-0.24886,-0.24139,-0.15707,,,,,,-0.093849,,,-0.083905,,,,-0.0402,0.025731,,0.031217,0.055947,0.062952,0.090038,0.13678,,0.17233,,,,0.20944,0.2398,,0.24917,,0.27961,,0.34875,0.36187,,0.39953,0.40461,,0.48201,0.47595,0.51464,,0.56377,0.5786,0.5865,0.60131,0.63282,0.64737,0.68205,0.69261,0.70495,0.70667,,0.74084
872,,,,-0.85607,-0.83181,-0.83898,-0.81209,-0.7947,-0.78863,-0.71201,-0.75037,,-0.70473,,,,,,,,,,,,,-0.33684,-0.29,-0.25122,-0.24106,-0.15647,,,,,,-0.097103,,,-0.083996,,,,-0.039097,0.027864,,0.031157,0.05584,0.063052,0.090216,0.13677,,0.17088,,,,0.20949,0.23935,,0.24898,,0.27784,,0.34747,0.36124,,0.39955,0.40493,,0.48049,0.47583,0.51508,,0.56381,0.5784,0.58651,0.60203,0.63524,0.6474,0.68115,0.69282,0.70573,0.70727,,0.74074
872.5,,,,-0.85584,-0.83088,-0.83891,-0.81086,-0.79246,-0.78831,-0.70654,-0.74936,,-0.70201,,,,,,,,,,,,,-0.33759,-0.29052,-0.25389,-0.24072,-0.15678,,,,,,-0.1008,,,-0.084228,,,,-0.038019,0.029013,,0.031102,0.055268,0.063132,0.090391,0.13677,,0.16915,,,,0.20956,0.23913,,0.24882,,0.27577,,0.34666,0.36059,,0.39958,0.4061,,0.47862,0.47567,0.515,,0.56429,0.57817,0.58649,0.60254,0.63802,0.64747,0.68022,0.69296,0.70657,0.70795,,0.74085
873,,,,-0.85562,-0.83003,-0.83885,-0.80969,-0.79023,-0.78802,-0.70129,-0.74837,,-0.69923,,,,,,,,,,,,,-0.33835,-0.2913,-0.25677,-0.24039,-0.15796,,,,,,-0.10475,,,-0.084591,,,,-0.037023,0.029112,,0.031054,0.054264,0.063188,0.090551,0.13679,,0.16725,,,,0.20964,0.23918,,0.24871,,0.27356,,0.34637,0.35996,,0.39963,0.40803,,0.47656,0.47548,0.51442,,0.56515,0.57792,0.58645,0.6028,0.64086,0.64754,0.67936,0.69302,0.70738,0.70863,,0.74115
873.5,,,,-0.85541,-0.82926,-0.83878,-0.80859,-0.78804,-0.78778,-0.69634,-0.7474,,-0.69642,,,,,,,,,,,,,-0.3391,-0.29231,-0.25975,-0.24008,-0.15997,,,,,,-0.10878,,,-0.085067,,,,-0.036161,0.028156,,0.031016,0.052886,0.063216,0.090686,0.13681,,0.16531,,,,0.20972,0.23947,,0.24866,,0.27137,,0.34664,0.35942,,0.39969,0.41054,,0.4745,0.47528,0.51339,,0.56631,0.5777,0.58639,0.60277,0.64347,0.64763,0.67867,0.693,0.70807,0.70925,,0.7416
874,,,,-0.85521,-0.82859,-0.83872,-0.80757,-0.78591,-0.78758,-0.69172,-0.74648,,-0.69363,,,,,,,,,,,,,-0.3398,-0.29352,-0.26271,-0.23981,-0.16273,,,,,,-0.1127,,,-0.085632,,,,-0.035479,0.026196,,0.030991,0.051213,0.063214,0.090788,0.13684,,0.16346,,,,0.20979,0.24,,0.24868,,0.26938,,0.34744,0.359,,0.39974,0.41343,,0.47263,0.47509,0.51201,,0.56766,0.57751,0.58631,0.60247,0.64558,0.64772,0.67822,0.69289,0.70858,0.70972,,0.74217
874.5,,,,-0.85503,-0.82802,-0.83866,-0.80665,-0.78387,-0.78743,-0.68752,-0.74562,,-0.69089,,,,,,,,,,,,,-0.34043,-0.29489,-0.26554,-0.23957,-0.16612,,,,,,-0.11633,,,-0.086258,,,,-0.035012,0.023339,,0.030979,0.049343,0.063184,0.090851,0.13687,,0.16181,,,,0.20986,0.24072,,0.24875,,0.26772,,0.34871,0.35873,,0.3998,0.41645,,0.47111,0.47492,0.5104,,0.56906,0.57738,0.58623,0.60191,0.64696,0.64779,0.67806,0.69271,0.70883,0.71001,,0.74277
