0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
823.5,,,,,,,,,,,,,,,,,,,-0.71662,-0.67563,,-0.70139,-0.67739,-0.68153,-0.65431,-0.63433,-0.64459,-0.62396,-0.62855,-0.58249,-0.58994,-0.59168,-0.58627,-0.5632,-0.57192,,,,,,,,,,,,,,,,,,,,,,,,-0.13483,,-0.12055,-0.12079,-0.10513,-0.089936,-0.084986,-0.055797,-0.039813,-0.028929,0.011056,0.031509,0.046679,0.064795,0.092007,0.13625,0.14492,0.17118,0.19256,,,0.20893,,,0.23884,,0.26378,,,0.28651,,,0.31996,0.32955,0.33129,0.33175,,0.35212,0.36312,0.37312,0.38297,0.40336,0.41544,0.43006,0.45452,0.46174,0.48911,0.49647,0.51961,0.5322,0.55596,0.56916,0.58492,0.6073,0.63145,0.63584,0.66612,,0.68825,0.70511,0.72196,0.74383,0.77859
824,,,,,,,,,,,,,,,,,,,-0.71629,-0.6728,,-0.70135,-0.67576,-0.6815,-0.65284,-0.63149,-0.64441,-0.62308,-0.62854,-0.57872,-0.58747,-0.59162,-0.5861,-0.56092,-0.57103,,,,,,,,,,,,,,,,,,,,,,,,-0.13504,,-0.12157,-0.12112,-0.10536,-0.091157,-0.085064,-0.055953,-0.04079,-0.02927,0.011325,0.0307,0.045926,0.065169,0.09243,0.1356,0.1444,0.17119,0.19286,,,0.20883,,,0.23918,,0.26353,,,0.28631,,,0.31986,0.32932,0.33092,0.33175,,0.35141,0.36111,0.37308,0.38233,0.40323,0.4156,0.42977,0.45506,0.46139,0.48985,0.49619,0.52031,0.53272,0.55602,0.56858,0.58515,0.60749,0.63123,0.63599,0.66689,,0.68741,0.70474,0.7221,0.74563,0.77792
824.5,,,,,,,,,,,,,,,,,,,-0.71597,-0.67014,,-0.70131,-0.67417,-0.68149,-0.65146,-0.62872,-0.6442,-0.62226,-0.62851,-0.57508,-0.58505,-0.59155,-0.58592,-0.55873,-0.57019,,,,,,,,,,,,,,,,,,,,,,,,-0.13529,,-0.12263,-0.12147,-0.10569,-0.092589,-0.085057,-0.056235,-0.042022,-0.029483,0.01127,0.029721,0.045252,0.065651,0.092735,0.1344,0.14383,0.17149,0.19314,,,0.20873,,,0.23914,,0.2626,,,0.28606,,,0.31982,0.32908,0.33053,0.33173,,0.35086,0.35932,0.37301,0.38192,0.40306,0.41585,0.42944,0.4555,0.46104,0.49026,0.49598,0.52069,0.53338,0.55581,0.56808,0.58515,0.60807,0.63093,0.63618,0.66711,,0.68676,0.70418,0.72233,0.74725,0.77695
825,,,,,,,,,,,,,,,,,,,-0.71566,-0.6677,,-0.70126,-0.67265,-0.6815,-0.65019,-0.62606,-0.64398,-0.62151,-0.62849,-0.57163,-0.58273,-0.59148,-0.58576,-0.55669,-0.5694,,,,,,,,,,,,,,,,,,,,,,,,-0.13558,,-0.12366,-0.12182,-0.10609,-0.094164,-0.084964,-0.056628,-0.043448,-0.029556,0.010891,0.028627,0.044695,0.066215,0.092904,0.13275,0.14326,0.17206,0.19338,,,0.20863,,,0.23874,,0.26106,,,0.28578,,,0.31984,0.32887,0.33014,0.33171,,0.35051,0.35789,0.37292,0.38178,0.40286,0.41619,0.42909,0.4558,0.46072,0.4903,0.49586,0.52071,0.5341,0.55535,0.56771,0.58493,0.60899,0.63058,0.6364,0.66676,,0.68635,0.70349,0.72262,0.74853,0.77578
825.5,,,,,,,,,,,,,,,,,,,-0.71537,-0.66551,,-0.70121,-0.67123,-0.68152,-0.64905,-0.62355,-0.64374,-0.62085,-0.62845,-0.56845,-0.58055,-0.5914,-0.5856,-0.55482,-0.56869,,,,,,,,,,,,,,,,,,,,,,,,-0.13588,,-0.12462,-0.12215,-0.10655,-0.095808,-0.084791,-0.057114,-0.044995,-0.029486,0.01021,0.027478,0.044287,0.066825,0.092927,0.13073,0.1427,0.17286,0.19357,,,0.20853,,,0.238,,0.25901,,,0.28549,,,0.31992,0.3287,0.3298,0.33168,,0.3504,0.35694,0.37281,0.3819,0.40265,0.41659,0.42875,0.45594,0.46047,0.48997,0.49585,0.52036,0.53483,0.55468,0.56751,0.5845,0.61015,0.63023,0.63662,0.66588,,0.68624,0.70273,0.72295,0.74932,0.77455
826,,,,,,,,,,,,,,,,,,,-0.71511,-0.66359,,-0.70115,-0.66992,-0.68156,-0.64806,-0.62125,-0.6435,-0.62028,-0.62841,-0.56559,-0.57855,-0.59132,-0.58546,-0.55318,-0.56807,,,,,,,,,,,,,,,,,,,,,,,,-0.13619,,-0.12546,-0.12245,-0.10705,-0.097442,-0.084546,-0.057668,-0.046585,-0.029277,0.0092631,0.026339,0.044052,0.067448,0.092802,0.12848,0.14221,0.17385,0.19369,,,0.20846,,,0.23696,,0.25661,,,0.28522,,,0.32007,0.32858,0.32953,0.33165,,0.35054,0.35654,0.37269,0.38228,0.40244,0.417,0.42846,0.4559,0.4603,0.4893,0.49594,0.5197,0.53549,0.55387,0.56749,0.58391,0.61144,0.6299,0.63682,0.66455,,0.68643,0.702,0.72327,0.74952,0.77339
826.5,,,,,,,,,,,,,,,,,,,-0.71488,-0.66199,,-0.70109,-0.66874,-0.68161,-0.64724,-0.61919,-0.64325,-0.61981,-0.62837,-0.56311,-0.57677,-0.59123,-0.58535,-0.5518,-0.56755,,,,,,,,,,,,,,,,,,,,,,,,-0.1365,,-0.12616,-0.12271,-0.10757,-0.09899,-0.08424,-0.058261,-0.048138,-0.028938,0.0081014,0.025273,0.044004,0.068045,0.092537,0.12613,0.14181,0.17495,0.19373,,,0.2084,,,0.23572,,0.25402,,,0.28498,,,0.32025,0.32852,0.32935,0.33162,,0.35091,0.35674,0.37257,0.3829,0.40225,0.4174,0.42824,0.45568,0.46023,0.48836,0.49614,0.51876,0.53602,0.553,0.56767,0.58322,0.61273,0.62962,0.63699,0.66292,,0.6869,0.70137,0.72355,0.74912,0.77245
827,,,,,,,,,,,,,,,,,,,-0.71468,-0.66072,,-0.70102,-0.66772,-0.68168,-0.6466,-0.61741,-0.64301,-0.61947,-0.62832,-0.56105,-0.57525,-0.59115,-0.58525,-0.5507,-0.56714,,,,,,,,,,,,,,,,,,,,,,,,-0.13679,,-0.12666,-0.12291,-0.10808,-0.10038,-0.083889,-0.058865,-0.049573,-0.028489,0.0067879,0.02434,0.044145,0.068582,0.092146,0.12384,0.14153,0.1761,0.1937,,,0.20836,,,0.23434,,0.25143,,,0.28479,,,0.32046,0.32853,0.32927,0.33158,,0.35148,0.3575,0.37246,0.3837,0.4021,0.41775,0.4281,0.45531,0.46027,0.48721,0.49641,0.51765,0.53636,0.55215,0.56801,0.58249,0.61389,0.62944,0.63709,0.66116,,0.68761,0.70091,0.72376,0.74816,0.77183
827.5,,,,,,,,,,,,,,,,,,,-0.71452,-0.65979,,-0.70096,-0.66686,-0.68176,-0.64616,-0.61593,-0.64277,-0.61924,-0.62827,-0.55946,-0.57402,-0.59106,-0.58517,-0.54991,-0.56685,,,,,,,,,,,,,,,,,,,,,,,,-0.13704,,-0.12696,-0.12304,-0.10855,-0.10154,-0.08351,-0.059449,-0.050818,-0.027952,0.0053939,0.023592,0.044467,0.069028,0.091655,0.12173,0.14139,0.17721,0.19359,,,0.20836,,,0.23294,,0.24903,,,0.28466,,,0.32069,0.3286,0.3293,0.33155,,0.35222,0.35877,0.37237,0.38461,0.40201,0.41802,0.42806,0.45482,0.46041,0.48598,0.49673,0.51645,0.5365,0.55139,0.56849,0.5818,0.61479,0.62937,0.63713,0.65945,,0.68847,0.70068,0.72388,0.74675,0.7716
828,,,,,,,,,,,,,,,,,,,-0.71439,-0.65924,,-0.7009,-0.66619,-0.68186,-0.64591,-0.61478,-0.64253,-0.61914,-0.62821,-0.55837,-0.5731,-0.59098,-0.58512,-0.54944,-0.56669,,,,,,,,,,,,,,,,,,,,,,,,-0.13724,,-0.12704,-0.1231,-0.10897,-0.10241,-0.083121,-0.059984,-0.05181,-0.027356,0.0039951,0.023072,0.044952,0.069356,0.091092,0.11996,0.14139,0.17821,0.19341,,,0.20838,,,0.2316,,0.24699,,,0.28462,,,0.32092,0.32874,0.32944,0.33153,,0.35305,0.36046,0.3723,0.38556,0.40197,0.41818,0.42813,0.45425,0.46064,0.48476,0.49709,0.5153,0.53641,0.55081,0.56906,0.58121,0.61536,0.6294,0.63709,0.65797,,0.6894,0.70069,0.72388,0.74504,0.77179
828.5,,,,,,,,,,,,,,,,,,,-0.71431,-0.65906,,-0.70083,-0.66571,-0.68197,-0.64587,-0.61398,-0.64231,-0.61917,-0.62816,-0.55779,-0.57251,-0.59091,-0.58509,-0.5493,-0.56667,,,,,,,,,,,,,,,,,,,,,,,,-0.13739,,-0.12689,-0.12308,-0.10932,-0.10297,-0.082742,-0.060442,-0.052498,-0.026732,0.0026676,0.022808,0.045572,0.069546,0.090492,0.11862,0.14153,0.17905,0.19317,,,0.20842,,,0.23043,,0.24545,,,0.28464,,,0.32112,0.32892,0.32968,0.33152,,0.35391,0.36241,0.37227,0.38647,0.40199,0.41824,0.42829,0.45365,0.46095,0.48367,0.49743,0.51428,0.5361,0.55046,0.56966,0.58078,0.61553,0.62955,0.63699,0.65688,,0.69029,0.70095,0.72378,0.74323,0.77238
829,,,,,,,,,,,,,,,,,,,-0.71426,-0.65925,,-0.70077,-0.66544,-0.68209,-0.64603,-0.61355,-0.64211,-0.61933,-0.62811,-0.55775,-0.57226,-0.59084,-0.58509,-0.54951,-0.56677,,,,,,,,,,,,,,,,,,,,,,,,-0.13748,,-0.12652,-0.12299,-0.10957,-0.10317,-0.08239,-0.0608,-0.052846,-0.026112,0.0014839,0.022815,0.046291,0.069587,0.089891,0.1178,0.14182,0.17965,0.19289,,,0.20849,,,0.2295,,0.24453,,,0.28475,,,0.32128,0.32914,0.32999,0.33151,,0.35474,0.36448,0.37227,0.38727,0.40208,0.41817,0.42854,0.45307,0.46129,0.48282,0.49774,0.51351,0.5356,0.55037,0.57024,0.58056,0.61528,0.6298,0.63683,0.65629,,0.69104,0.70142,0.72359,0.74153,0.7733
829.5,,,,,,,,,,,,,,,,,,,-0.71425,-0.65982,,-0.70071,-0.66536,-0.68221,-0.6464,-0.6135,-0.64193,-0.61962,-0.62805,-0.55823,-0.57235,-0.59078,-0.58511,-0.55005,-0.567,,,,,,,,,,,,,,,,,,,,,,,,-0.13751,,-0.12594,-0.12283,-0.10971,-0.10301,-0.082083,-0.061041,-0.052837,-0.02553,0.00050854,0.023094,0.047069,0.069477,0.089325,0.11756,0.14222,0.17998,0.19259,,,0.20858,,,0.22888,,0.24429,,,0.28492,,,0.3214,0.32937,0.33036,0.33152,,0.35547,0.3665,0.37231,0.38789,0.40222,0.41798,0.42884,0.45257,0.46165,0.48226,0.49797,0.51304,0.53496,0.55056,0.57074,0.58056,0.61464,0.63011,0.63663,0.65627,,0.69159,0.70207,0.72331,0.74011,0.77444
830,,,,,,,,,,,,,,,,,,,-0.71429,-0.66077,,-0.70066,-0.6655,-0.68234,-0.64696,-0.61382,-0.64177,-0.62002,-0.628,-0.55925,-0.5728,-0.59073,-0.58517,-0.55091,-0.56736,,,,,,,,,,,,,,,,,,,,,,,,-0.13746,,-0.1252,-0.12261,-0.10975,-0.1025,-0.081837,-0.061151,-0.05247,-0.025016,-0.00020506,0.023628,0.047859,0.069221,0.088829,0.11791,0.14271,0.18002,0.19229,,,0.20868,,,0.22862,,0.24475,,,0.28515,,,0.32145,0.32961,0.33075,0.33153,,0.35604,0.36831,0.37238,0.38828,0.4024,0.4177,0.42919,0.45219,0.46198,0.48207,0.49812,0.51292,0.53424,0.551,0.57111,0.5808,0.61368,0.63046,0.6364,0.65682,,0.69186,0.7028,0.723,0.73915,0.77567
830.5,,,,,,,,,,,,,,,,,,,-0.71437,-0.66206,,-0.7006,-0.66584,-0.68248,-0.64771,-0.61451,-0.64164,-0.62054,-0.62796,-0.56076,-0.57358,-0.59069,-0.58524,-0.55208,-0.56784,,,,,,,,,,,,,,,,,,,,,,,,-0.13735,,-0.12431,-0.12233,-0.10968,-0.10166,-0.081663,-0.061126,-0.051765,-0.024597,-0.00061775,0.024389,0.048618,0.068836,0.088432,0.11882,0.14327,0.17976,0.19201,,,0.20878,,,0.22874,,0.24588,,,0.28542,,,0.32145,0.32982,0.33114,0.33155,,0.3564,0.36976,0.37247,0.3884,0.4026,0.41734,0.42954,0.45196,0.46227,0.48224,0.49817,0.51317,0.53351,0.55165,0.57132,0.58123,0.61248,0.63081,0.63618,0.65788,,0.69183,0.70356,0.72267,0.73876,0.77685
831,,,,,,,,,,,,,,,,,,,-0.71449,-0.6637,,-0.70056,-0.66638,-0.68262,-0.64864,-0.61556,-0.64153,-0.62116,-0.62791,-0.56276,-0.57468,-0.59066,-0.58534,-0.55354,-0.56843,,,,,,,,,,,,,,,,,,,,,,,,-0.13718,,-0.12332,-0.12201,-0.10949,-0.10053,-0.081571,-0.060966,-0.050756,-0.024296,-0.0007068,0.025332,0.049299,0.068343,0.08816,0.12025,0.14385,0.17923,0.19177,,,0.20888,,,0.22922,,0.2476,,,0.2857,,,0.32138,0.33,0.33149,0.33158,,0.35652,0.37073,0.37259,0.38825,0.40282,0.41694,0.42986,0.4519,0.46249,0.48278,0.49811,0.51376,0.53283,0.55244,0.57133,0.58183,0.61118,0.63113,0.63599,0.65933,,0.6915,0.70424,0.72237,0.73897,0.77785
831.5,,,,,,,,,,,,,,,,,,,-0.71464,-0.66564,,-0.70052,-0.66711,-0.68275,-0.64973,-0.61695,-0.64146,-0.62187,-0.62787,-0.56519,-0.57609,-0.59064,-0.58546,-0.55524,-0.56911,,,,,,,,,,,,,,,,,,,,,,,,-0.13696,,-0.12227,-0.12167,-0.10921,-0.09916,-0.081564,-0.060679,-0.049497,-0.024128,-0.00046713,0.026405,0.049866,0.067772,0.088028,0.12209,0.14442,0.17845,0.19158,,,0.20898,,,0.23003,,0.24978,,,0.28599,,,0.32125,0.33013,0.33178,0.33161,,0.3564,0.37114,0.37271,0.38783,0.40302,0.41652,0.43013,0.45202,0.46261,0.48363,0.49795,0.51464,0.53227,0.55332,0.57116,0.58253,0.6099,0.63138,0.63584,0.66104,,0.6909,0.70479,0.72213,0.73976,0.77854
832,,,,,,,,,,,,,,,,,,,-0.71484,-0.66788,,-0.70048,-0.66803,-0.68289,-0.65096,-0.61866,-0.64142,-0.62266,-0.62784,-0.56802,-0.57777,-0.59063,-0.5856,-0.55717,-0.56988,,,,,,,,,,,,,,,,,,,,,,,,-0.1367,,-0.12122,-0.12132,-0.10883,-0.097625,-0.081643,-0.060281,-0.048051,-0.024103,8.83E-05,0.027548,0.050283,0.067156,0.088045,0.12424,0.14493,0.17748,0.19146,,,0.20905,,,0.23112,,0.25227,,,0.28624,,,0.32107,0.3302,0.33198,0.33164,,0.35604,0.37096,0.37283,0.38719,0.4032,0.41614,0.43033,0.45231,0.46262,0.48471,0.4977,0.51572,0.53189,0.55418,0.57082,0.58326,0.60878,0.63154,0.63576,0.6628,,0.69011,0.70513,0.72197,0.74105,0.77885
832.5,,,,,,,,,,,,,,,,,,,-0.71506,-0.67037,,-0.70045,-0.66911,-0.68302,-0.65232,-0.62067,-0.64141,-0.62352,-0.62781,-0.57118,-0.5797,-0.59064,-0.58575,-0.55927,-0.57071,,,,,,,,,,,,,,,,,,,,,,,,-0.13641,,-0.12021,-0.12098,-0.10839,-0.095995,-0.081804,-0.05979,-0.046492,-0.024222,0.00092929,0.028696,0.050527,0.066532,0.08821,0.12656,0.14537,0.17639,0.19141,,,0.20911,,,0.2324,,0.25488,,,0.28646,,,0.32086,0.33021,0.33207,0.33168,,0.35548,0.37021,0.37294,0.38638,0.40334,0.41581,0.43043,0.45275,0.46253,0.48592,0.49739,0.5169,0.53172,0.55494,0.57034,0.58395,0.60792,0.63159,0.63574,0.66445,,0.6892,0.70523,0.72192,0.74268,0.77873
833,,,,,,,,,,,,,,,,,,,-0.71532,-0.67308,,-0.70044,-0.67035,-0.68314,-0.65378,-0.62293,-0.64144,-0.62443,-0.62779,-0.57463,-0.58183,-0.59066,-0.58592,-0.56151,-0.57159,,,,,,,,,,,,,,,,,,,,,,,,-0.1361,,-0.1193,-0.12066,-0.1079,-0.094347,-0.08204,-0.059233,-0.044901,-0.024479,0.0020098,0.029785,0.050585,0.065937,0.088512,0.12891,0.14569,0.17524,0.19145,,,0.20914,,,0.23379,,0.25743,,,0.28661,,,0.32063,0.33015,0.33206,0.3317,,0.35475,0.36894,0.37303,0.38546,0.40342,0.41556,0.43043,0.45328,0.46234,0.48716,0.49704,0.51808,0.53178,0.55554,0.56977,0.58453,0.60742,0.63152,0.63579,0.6658,,0.68828,0.70508,0.72198,0.74448,0.77821
833.5,,,,,,,,,,,,,,,,,,,-0.7156,-0.67596,,-0.70042,-0.67171,-0.68325,-0.65532,-0.62541,-0.6415,-0.62538,-0.62778,-0.57829,-0.58412,-0.59069,-0.58609,-0.56384,-0.5725,,,,,,,,,,,,,,,,,,,,,,,,-0.13578,,-0.11851,-0.12038,-0.10739,-0.092762,-0.082339,-0.058637,-0.043359,-0.02486,0.0032706,0.030751,0.050451,0.065406,0.088934,0.13113,0.14588,0.17411,0.19156,,,0.20914,,,0.23519,,0.25973,,,0.28669,,,0.32041,0.33002,0.33194,0.33173,,0.35392,0.36726,0.37309,0.3845,0.40345,0.41543,0.43033,0.45387,0.46207,0.48831,0.49669,0.51914,0.53206,0.55591,0.56917,0.58495,0.60732,0.63134,0.63592,0.66671,,0.68744,0.7047,0.72215,0.74624,0.77735
834,,,,,,,,,,,,,,,,,,,-0.71591,-0.67899,,-0.70042,-0.67319,-0.68336,-0.65691,-0.62807,-0.64159,-0.62634,-0.62777,-0.5821,-0.58654,-0.59073,-0.58627,-0.56621,-0.57342,,,,,,,,,,,,,,,,,,,,,,,,-0.13548,,-0.1179,-0.12015,-0.10687,-0.091315,-0.082686,-0.058033,-0.041946,-0.025346,0.0046424,0.031542,0.050134,0.06497,0.08945,0.13308,0.14593,0.17309,0.19174,,,0.20912,,,0.2365,,0.26162,,,0.2867,,,0.3202,0.32985,0.33172,0.33174,,0.35305,0.3653,0.37312,0.3836,0.40341,0.41541,0.43014,0.45447,0.46174,0.48927,0.49637,0.51998,0.53253,0.55601,0.56858,0.58515,0.60764,0.63108,0.63609,0.66709,,0.68678,0.70412,0.72239,0.74777,0.77623
834.5,,,,,,,,,,,,,,,,,,,-0.71625,-0.68223,,-0.70042,-0.67483,-0.68345,-0.6586,-0.63097,-0.64171,-0.62734,-0.62777,-0.58613,-0.58913,-0.59078,-0.58646,-0.56866,-0.57437,,,,,,,,,,,,,,,,,,,,,,,,-0.1352,,-0.11747,-0.11997,-0.10636,-0.090031,-0.083077,-0.057429,-0.040691,-0.02593,0.0061025,0.032132,0.049636,0.064649,0.09005,0.1347,0.14582,0.17221,0.19199,,,0.20907,,,0.23766,,0.263,,,0.28662,,,0.32002,0.32963,0.3314,0.33175,,0.35219,0.36316,0.37311,0.38279,0.40331,0.41552,0.42986,0.45503,0.46137,0.48996,0.4961,0.52054,0.53317,0.55584,0.56807,0.58513,0.60837,0.63074,0.63631,0.66688,,0.68635,0.7034,0.72271,0.74891,0.77497
835,,,,,,,,,,,,,,,,,,,-0.71655,-0.68519,,-0.70042,-0.67631,-0.68353,-0.66014,-0.63363,-0.64182,-0.62825,-0.62777,-0.58985,-0.59152,-0.59083,-0.58664,-0.57091,-0.57524,,,,,,,,,,,,,,,,,,,,,,,,-0.13489,,-0.11706,-0.1198,-0.10581,-0.088708,-0.083456,-0.056776,-0.039408,-0.026512,0.0077338,0.032675,0.049091,0.064476,0.090754,0.13624,0.14566,0.17156,0.1923,,,0.20901,,,0.23879,,0.26417,,,0.28651,,,0.31989,0.3294,0.33106,0.33175,,0.35146,0.36116,0.37309,0.38219,0.40318,0.41576,0.42955,0.4556,0.46103,0.49052,0.49592,0.52094,0.53398,0.55552,0.5677,0.58498,0.60951,0.63039,0.63657,0.66635,,0.68624,0.70266,0.72309,0.74979,0.77378
835.5,,,,,,,,,,,,,,,,,,,-0.71682,-0.68778,,-0.7004,-0.6776,-0.68359,-0.6615,-0.63598,-0.6419,-0.62906,-0.62776,-0.59315,-0.59366,-0.59087,-0.5868,-0.5729,-0.57601,,,,,,,,,,,,,,,,,,,,,,,,-0.13458,,-0.11669,-0.11965,-0.10524,-0.087402,-0.083803,-0.0561,-0.038157,-0.027065,0.0094627,0.033141,0.048526,0.06447,0.091528,0.13762,0.14544,0.17121,0.19268,,,0.20894,,,0.23982,,0.26504,,,0.28637,,,0.31982,0.32919,0.33072,0.33175,,0.3509,0.35944,0.37305,0.38185,0.40303,0.41612,0.42925,0.45611,0.46073,0.49087,0.49584,0.52114,0.5349,0.55508,0.5675,0.58471,0.61097,0.63007,0.63684,0.66551,,0.68647,0.70198,0.72349,0.75031,0.77279
836,,,,,,,,,,,,,,,,,,,-0.71704,-0.69003,,-0.70038,-0.67872,-0.68364,-0.6627,-0.63805,-0.64195,-0.62977,-0.62774,-0.59608,-0.59555,-0.5909,-0.58693,-0.57464,-0.57668,,,,,,,,,,,,,,,,,,,,,,,,-0.13427,,-0.11636,-0.11951,-0.10466,-0.086128,-0.084115,-0.055412,-0.036956,-0.027579,0.01126,0.033522,0.047954,0.06463,0.092355,0.1388,0.14519,0.17117,0.19309,,,0.20887,,,0.24072,,0.2656,,,0.2862,,,0.31982,0.32899,0.33039,0.33175,,0.35054,0.35807,0.373,0.38178,0.40287,0.41659,0.42895,0.45656,0.46049,0.49102,0.49588,0.52113,0.53588,0.55453,0.5675,0.58433,0.61268,0.62979,0.63712,0.66444,,0.68702,0.70141,0.72389,0.75043,0.77207
836.5,,,,,,,,,,,,,,,,,,,-0.71723,-0.692,,-0.70035,-0.67968,-0.68366,-0.66376,-0.63987,-0.64198,-0.63039,-0.62772,-0.59867,-0.59723,-0.59093,-0.58706,-0.57616,-0.57726,,,,,,,,,,,,,,,,,,,,,,,,-0.13395,,-0.11608,-0.11938,-0.10407,-0.084901,-0.084388,-0.05472,-0.035821,-0.028047,0.013095,0.03381,0.047384,0.064954,0.093216,0.13975,0.14489,0.17142,0.19354,,,0.20879,,,0.24146,,0.26581,,,0.28602,,,0.31989,0.32882,0.33009,0.33174,,0.35041,0.35712,0.37293,0.38199,0.40271,0.41714,0.42868,0.45691,0.46032,0.49094,0.49603,0.52091,0.53687,0.55391,0.56769,0.58387,0.61452,0.62957,0.63738,0.6632,,0.68786,0.70098,0.72427,0.75016,0.77167
837,,,,,,,,,,,,,,,,,,,-0.71739,-0.69371,,-0.70031,-0.68051,-0.68368,-0.66469,-0.64148,-0.64198,-0.63093,-0.62769,-0.60096,-0.59873,-0.59095,-0.58716,-0.57747,-0.57776,,,,,,,,,,,,,,,,,,,,,,,,-0.13364,,-0.11585,-0.11927,-0.10347,-0.083733,-0.084618,-0.054034,-0.034768,-0.028462,0.014938,0.034001,0.046828,0.065434,0.094093,0.14044,0.14456,0.17198,0.194,,,0.20872,,,0.24201,,0.26568,,,0.28582,,,0.32002,0.32869,0.32982,0.33172,,0.35049,0.35661,0.37285,0.38246,0.40255,0.41776,0.42845,0.45715,0.46024,0.49065,0.49628,0.52049,0.53781,0.55326,0.56806,0.58335,0.6164,0.62943,0.63761,0.66185,,0.68892,0.70072,0.72459,0.74949,0.77162
837.5,,,,,,,,,,,,,,,,,,,-0.71752,-0.6952,,-0.70025,-0.68122,-0.68367,-0.66552,-0.64289,-0.64196,-0.6314,-0.62766,-0.60298,-0.60006,-0.59097,-0.58726,-0.5786,-0.57819,,,,,,,,,,,,,,,,,,,,,,,,-0.13333,,-0.11568,-0.11917,-0.10289,-0.082639,-0.084804,-0.053362,-0.033811,-0.028817,0.016756,0.03409,0.046297,0.066061,0.094966,0.14087,0.14421,0.17281,0.19447,,,0.20865,,,0.24236,,0.2652,,,0.28562,,,0.32021,0.32859,0.32959,0.3317,,0.35079,0.35658,0.37277,0.38318,0.4024,0.4184,0.42827,0.45728,0.46024,0.49016,0.49661,0.5199,0.53866,0.5526,0.56859,0.5828,0.61819,0.62937,0.6378,0.6605,,0.69016,0.70065,0.72484,0.74849,0.77193
838,,,,,,,,,,,,,,,,,,,-0.71763,-0.69649,,-0.70019,-0.68181,-0.68365,-0.66624,-0.64413,-0.64192,-0.63181,-0.62762,-0.60476,-0.60123,-0.59098,-0.58734,-0.57955,-0.57854,,,,,,,,,,,,,,,,,,,,,,,,-0.13303,,-0.11555,-0.11909,-0.10231,-0.08163,-0.084942,-0.052715,-0.032966,-0.029107,0.01852,0.034075,0.045801,0.066822,0.095815,0.14102,0.14384,0.17391,0.19493,,,0.20858,,,0.2425,,0.26439,,,0.28543,,,0.32044,0.32853,0.32942,0.33168,,0.35131,0.35701,0.37268,0.38412,0.40226,0.41905,0.42814,0.45727,0.46033,0.48949,0.49703,0.51915,0.53936,0.55197,0.56925,0.58226,0.61981,0.62939,0.63793,0.65921,,0.69147,0.70078,0.725,0.74721,0.77257
838.5,,,,,,,,,,,,,,,,,,,-0.71771,-0.69761,,-0.70011,-0.68231,-0.68361,-0.66688,-0.64522,-0.64185,-0.63216,-0.62757,-0.60632,-0.60228,-0.59098,-0.58741,-0.58034,-0.57883,,,,,,,,,,,,,,,,,,,,,,,,-0.13274,,-0.11548,-0.11904,-0.10175,-0.080719,-0.085031,-0.0521,-0.032242,-0.029328,0.020198,0.033957,0.04535,0.067701,0.096621,0.14089,0.14347,0.17523,0.19537,,,0.20852,,,0.24242,,0.26328,,,0.28524,,,0.32072,0.32852,0.32931,0.33166,,0.352,0.3579,0.3726,0.38523,0.40214,0.41967,0.42807,0.45715,0.4605,0.48867,0.49749,0.5183,0.53989,0.55141,0.57,0.58174,0.62114,0.6295,0.63799,0.65808,,0.69279,0.70109,0.72505,0.74576,0.7735
839,,,,,,,,,,,,,,,,,,,-0.71777,-0.69856,,-0.70001,-0.68271,-0.68356,-0.66744,-0.64617,-0.64176,-0.63246,-0.62751,-0.60768,-0.6032,-0.59098,-0.58747,-0.58098,-0.57906,,,,,,,,,,,,,,,,,,,,,,,,-0.13246,,-0.11547,-0.119,-0.10122,-0.079914,-0.08507,-0.051527,-0.031652,-0.029476,0.021761,0.033738,0.044952,0.068679,0.097367,0.14047,0.14311,0.17674,0.19578,,,0.20846,,,0.24212,,0.2619,,,0.28506,,,0.32104,0.32855,0.32927,0.33164,,0.35286,0.3592,0.37252,0.38648,0.40205,0.42025,0.42807,0.4569,0.46074,0.48775,0.49798,0.51738,0.54022,0.55095,0.5708,0.58129,0.62211,0.62968,0.63798,0.65717,,0.69401,0.70156,0.725,0.74422,0.77464
839.5,,,,,,,,,,,,,,,,,,,-0.7178,-0.69938,,-0.69991,-0.68303,-0.68349,-0.66794,-0.647,-0.64164,-0.63271,-0.62744,-0.60887,-0.60401,-0.59097,-0.58752,-0.58147,-0.57923,,,,,,,,,,,,,,,,,,,,,,,,-0.1322,,-0.11551,-0.11898,-0.10072,-0.079227,-0.085058,-0.051002,-0.031204,-0.029548,0.023184,0.033421,0.044616,0.069737,0.098034,0.13979,0.14276,0.17841,0.19614,,,0.20842,,,0.24162,,0.2603,,,0.28491,,,0.32137,0.32863,0.32929,0.33161,,0.35385,0.36087,0.37244,0.3878,0.402,0.42074,0.42813,0.45654,0.46104,0.48677,0.49848,0.51644,0.54032,0.55062,0.57162,0.58093,0.62267,0.62993,0.63791,0.65654,,0.69507,0.70217,0.72484,0.74271,0.77593
