0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1.95E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1777,,0.16858,0.18718,0.17243,,0.17625,,0.19885,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63028,,,0.63108,0.63939,,0.65189,0.65255,0.66526,,0.68011,0.68206,0.70662,0.71463,0.72405,0.73054,0.74843,0.7549,0.77341,0.77681
1.98E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17806,,0.16869,0.18753,0.1725,,0.17629,,0.19886,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62766,,,0.63081,0.63911,,0.6515,0.65253,0.66489,,0.67986,0.68203,0.70645,0.71349,0.72355,0.7305,0.74813,0.75486,0.77327,0.77678
2.00E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17842,,0.1688,0.18787,0.17257,,0.17632,,0.19888,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62511,,,0.63054,0.63884,,0.65113,0.6525,0.66454,,0.67963,0.68199,0.70629,0.71245,0.72311,0.73046,0.74787,0.75482,0.77316,0.77676
2.03E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17875,,0.1689,0.18819,0.17263,,0.17635,,0.19889,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62263,,,0.63029,0.63858,,0.65078,0.65248,0.66422,,0.67942,0.68197,0.70615,0.71152,0.72271,0.73043,0.74765,0.75479,0.77308,0.77674
2.05E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17907,,0.16899,0.18849,0.17269,,0.17637,,0.19891,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62024,,,0.63005,0.63834,,0.65045,0.65246,0.66392,,0.67922,0.68194,0.70603,0.71072,0.72238,0.73041,0.74748,0.75477,0.77302,0.77673
2.08E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17938,,0.16908,0.18878,0.17275,,0.1764,,0.19892,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61796,,,0.62983,0.63811,,0.65015,0.65244,0.66365,,0.67905,0.68192,0.70593,0.71003,0.72211,0.73039,0.74735,0.75476,0.77299,0.77672
2.10E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17966,,0.16916,0.18905,0.1728,,0.17642,,0.19893,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61581,,,0.62962,0.6379,,0.64988,0.65242,0.6634,,0.6789,0.6819,0.70584,0.70948,0.7219,0.73037,0.74727,0.75475,0.77298,0.77672
2.13E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17993,,0.16924,0.18929,0.17284,,0.17644,,0.19893,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6138,,,0.62943,0.63772,,0.64963,0.6524,0.66319,,0.67877,0.68188,0.70578,0.70907,0.72176,0.73036,0.74724,0.75475,0.77301,0.77673
2.15E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18019,,0.16931,0.18952,0.17289,,0.17646,,0.19894,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61195,,,0.62927,0.63755,,0.64942,0.65239,0.66302,,0.67867,0.68187,0.70573,0.70879,0.72168,0.73036,0.74726,0.75475,0.77306,0.77674
2.18E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18042,,0.16938,0.18973,0.17293,,0.17648,,0.19895,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61026,,,0.62912,0.63741,,0.64924,0.65238,0.66287,,0.6786,0.68186,0.70571,0.70866,0.72167,0.73036,0.74733,0.75477,0.77314,0.77676
2.20E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18064,,0.16944,0.18992,0.17296,,0.1765,,0.19895,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60874,,,0.62899,0.63729,,0.6491,0.65237,0.66276,,0.67855,0.68185,0.70571,0.70866,0.72173,0.73037,0.74745,0.75479,0.77324,0.77679
2.23E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18084,,0.16949,0.19009,0.17299,,0.17651,,0.19895,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60742,,,0.62888,0.63719,,0.64899,0.65236,0.66269,,0.67852,0.68185,0.70572,0.70881,0.72186,0.73038,0.74761,0.75481,0.77337,0.77682
2.25E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18102,,0.16954,0.19024,0.17302,,0.17652,,0.19895,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60629,,,0.6288,0.63712,,0.64892,0.65236,0.66266,,0.67853,0.68185,0.70576,0.70911,0.72205,0.7304,0.74782,0.75484,0.77352,0.77686
2.28E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18118,,0.16958,0.19037,0.17304,,0.17653,,0.19895,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60537,,,0.62874,0.63707,,0.64889,0.65235,0.66266,,0.67856,0.68185,0.70582,0.70954,0.7223,0.73043,0.74807,0.75488,0.77369,0.7769
2.30E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18132,,0.16962,0.19048,0.17306,,0.17654,,0.19895,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60465,,,0.62871,0.63705,,0.64889,0.65235,0.6627,,0.67861,0.68186,0.7059,0.7101,0.72262,0.73046,0.74837,0.75493,0.77389,0.77694
2.33E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18145,,0.16965,0.19056,0.17308,,0.17654,,0.19894,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60415,,,0.6287,0.63706,,0.64893,0.65236,0.66277,,0.67869,0.68187,0.706,0.7108,0.72299,0.73049,0.7487,0.75498,0.7741,0.77699
2.35E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18155,,0.16967,0.19063,0.17309,,0.17654,,0.19894,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60388,,,0.62872,0.63709,,0.64901,0.65236,0.66288,,0.6788,0.68189,0.70612,0.71163,0.72343,0.73053,0.74907,0.75503,0.77434,0.77705
2.38E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18163,,0.16969,0.19067,0.17309,,0.17654,,0.19893,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60382,,,0.62876,0.63715,,0.64912,0.65237,0.66303,,0.67893,0.68191,0.70625,0.71257,0.72391,0.73058,0.74947,0.75509,0.77458,0.7771
2.40E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18169,,0.1697,0.19069,0.17309,,0.17654,,0.19892,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60398,,,0.62882,0.63723,,0.64927,0.65238,0.66321,,0.67909,0.68193,0.7064,0.71362,0.72445,0.73062,0.7499,0.75516,0.77484,0.77716
2.43E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18174,,0.1697,0.19069,0.17309,,0.17653,,0.19891,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60436,,,0.62891,0.63734,,0.64945,0.6524,0.66342,,0.67926,0.68196,0.70657,0.71477,0.72502,0.73068,0.75036,0.75522,0.77511,0.77723
2.45E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18176,,0.1697,0.19067,0.17308,,0.17653,,0.1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60496,,,0.62902,0.63747,,0.64967,0.65241,0.66367,,0.67946,0.68198,0.70675,0.71602,0.72564,0.73073,0.75084,0.75529,0.77539,0.77729
2.48E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18176,,0.16969,0.19062,0.17307,,0.17652,,0.19888,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60577,,,0.62915,0.63763,,0.64992,0.65243,0.66394,,0.67968,0.68202,0.70694,0.71735,0.72629,0.73079,0.75134,0.75536,0.77567,0.77736
2.50E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18174,,0.16968,0.19056,0.17305,,0.1765,,0.19887,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60679,,,0.6293,0.6378,,0.65019,0.65245,0.66424,,0.67991,0.68205,0.70715,0.71875,0.72697,0.73085,0.75185,0.75544,0.77596,0.77742
2.53E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1817,,0.16965,0.19047,0.17303,,0.17649,,0.19885,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60801,,,0.62948,0.638,,0.6505,0.65247,0.66457,,0.68017,0.68208,0.70736,0.72021,0.72767,0.73091,0.75237,0.75551,0.77624,0.77749
2.55E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18164,,0.16962,0.19036,0.173,,0.17647,,0.19883,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60942,,,0.62967,0.63821,,0.65083,0.65249,0.66492,,0.68043,0.68212,0.70758,0.72171,0.72839,0.73097,0.75289,0.75558,0.77653,0.77755
2.58E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18156,,0.16959,0.19023,0.17297,,0.17646,,0.19881,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61102,,,0.62988,0.63845,,0.65118,0.65252,0.66529,,0.68071,0.68216,0.70781,0.72326,0.72912,0.73103,0.75341,0.75566,0.7768,0.77762
2.60E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18146,,0.16955,0.19008,0.17294,,0.17644,,0.19879,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61279,,,0.63011,0.6387,,0.65156,0.65254,0.66567,,0.68099,0.6822,0.70804,0.72482,0.72985,0.7311,0.75393,0.75573,0.77707,0.77768
2.63E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18134,,0.1695,0.18991,0.1729,,0.17641,,0.19877,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61472,,,0.63035,0.63896,,0.65195,0.65257,0.66607,,0.68129,0.68224,0.70827,0.7264,0.73059,0.73116,0.75443,0.7558,0.77733,0.77774
2.65E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1812,,0.16945,0.18971,0.17286,,0.17639,,0.19875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61679,,,0.63061,0.63924,,0.65235,0.6526,0.66648,,0.68158,0.68228,0.7085,0.72797,0.73131,0.73122,0.75493,0.75587,0.77758,0.77779
2.68E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18103,,0.16939,0.1895,0.17281,,0.17636,,0.19873,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.619,,,0.63087,0.63952,,0.65277,0.65263,0.6669,,0.68189,0.68232,0.70873,0.72953,0.73202,0.73128,0.7554,0.75593,0.77782,0.77785
2.70E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18085,,0.16932,0.18927,0.17276,,0.17633,,0.1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62133,,,0.63115,0.63982,,0.6532,0.65266,0.66733,,0.68219,0.68236,0.70895,0.73106,0.73271,0.73134,0.75585,0.756,0.77803,0.7779
2.73E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18066,,0.16925,0.18901,0.1727,,0.1763,,0.19867,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62376,,,0.63143,0.64012,,0.65363,0.65269,0.66775,,0.68249,0.68241,0.70917,0.73255,0.73338,0.73139,0.75628,0.75605,0.77823,0.77794
2.75E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18044,,0.16917,0.18874,0.17264,,0.17627,,0.19865,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62627,,,0.63171,0.64042,,0.65406,0.65272,0.66818,,0.68278,0.68245,0.70939,0.73398,0.73401,0.73145,0.75667,0.75611,0.77841,0.77798
2.78E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1802,,0.16909,0.18845,0.17258,,0.17624,,0.19862,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62886,,,0.632,0.64073,,0.6545,0.65275,0.66859,,0.68307,0.68249,0.70959,0.73535,0.73461,0.7315,0.75703,0.75616,0.77856,0.77801
2.80E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17995,,0.169,0.18814,0.17252,,0.1762,,0.19859,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63149,,,0.63229,0.64103,,0.65492,0.65277,0.66901,,0.68335,0.68252,0.70978,0.73664,0.73517,0.73154,0.75736,0.7562,0.77869,0.77804
2.83E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17967,,0.1689,0.18781,0.17245,,0.17616,,0.19856,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63416,,,0.63258,0.64134,,0.65535,0.6528,0.66941,,0.68362,0.68256,0.70996,0.73784,0.73568,0.73158,0.75764,0.75623,0.7788,0.77806
2.85E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17938,,0.1688,0.18747,0.17237,,0.17612,,0.19853,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63684,,,0.63287,0.64163,,0.65576,0.65283,0.66979,,0.68388,0.6826,0.71013,0.73895,0.73614,0.73162,0.75788,0.75627,0.77888,0.77808
2.88E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17908,,0.1687,0.18711,0.1723,,0.17608,,0.1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63952,,,0.63315,0.64192,,0.65615,0.65286,0.67016,,0.68412,0.68263,0.71028,0.73995,0.73655,0.73165,0.75808,0.75629,0.77893,0.77809
2.90E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17875,,0.16859,0.18673,0.17222,,0.17604,,0.19847,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64218,,,0.63343,0.64221,,0.65653,0.65288,0.67051,,0.68434,0.68266,0.71042,0.74083,0.73689,0.73167,0.75823,0.75631,0.77896,0.77809
2.93E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17841,,0.16847,0.18634,0.17213,,0.17599,,0.19843,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6448,,,0.63369,0.64248,,0.6569,0.65291,0.67083,,0.68454,0.68269,0.71053,0.74159,0.73718,0.7317,0.75833,0.75632,0.77896,0.77809
2.95E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17806,,0.16835,0.18593,0.17205,,0.17595,,0.1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64736,,,0.63394,0.64273,,0.65723,0.65293,0.67114,,0.68473,0.68271,0.71063,0.74223,0.7374,0.73171,0.75839,0.75632,0.77893,0.77808
2.98E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17769,,0.16823,0.18551,0.17196,,0.1759,,0.19837,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64985,,,0.63419,0.64297,,0.65755,0.65295,0.67141,,0.68489,0.68273,0.71071,0.74273,0.73756,0.73172,0.75839,0.75632,0.77887,0.77807
3.00E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1773,,0.1681,0.18507,0.17187,,0.17585,,0.19833,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65225,,,0.63441,0.6432,,0.65784,0.65297,0.67165,,0.68503,0.68275,0.71077,0.74309,0.73765,0.73172,0.75835,0.75631,0.77879,0.77805
3.03E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1769,,0.16797,0.18463,0.17178,,0.17581,,0.1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65453,,,0.63462,0.6434,,0.6581,0.65299,0.67187,,0.68515,0.68276,0.71081,0.74331,0.73768,0.73172,0.75826,0.75629,0.77868,0.77802
3.05E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17649,,0.16783,0.18416,0.17168,,0.17576,,0.19826,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6567,,,0.63482,0.64359,,0.65832,0.653,0.67205,,0.68524,0.68278,0.71082,0.74339,0.73764,0.73171,0.75812,0.75626,0.77855,0.77799
3.08E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17607,,0.16769,0.18369,0.17158,,0.1757,,0.19823,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65872,,,0.63499,0.64375,,0.65852,0.65301,0.67219,,0.6853,0.68278,0.71082,0.74332,0.73752,0.7317,0.75793,0.75623,0.77839,0.77795
3.10E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17563,,0.16755,0.18321,0.17148,,0.17565,,0.19819,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66059,,,0.63514,0.6439,,0.65868,0.65302,0.6723,,0.68534,0.68279,0.71079,0.74312,0.73735,0.73168,0.7577,0.7562,0.77821,0.77791
3.13E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17518,,0.1674,0.18272,0.17138,,0.1756,,0.19816,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6623,,,0.63527,0.64401,,0.65881,0.65303,0.67238,,0.68535,0.68279,0.71075,0.74277,0.73711,0.73165,0.75742,0.75615,0.77801,0.77786
3.15E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17472,,0.16725,0.18222,0.17128,,0.17555,,0.19812,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66383,,,0.63538,0.64411,,0.65889,0.65304,0.67241,,0.68533,0.68278,0.71068,0.74228,0.7368,0.73162,0.75711,0.7561,0.77779,0.77781
3.18E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17426,,0.1671,0.18171,0.17117,,0.17549,,0.19808,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66518,,,0.63547,0.64418,,0.65895,0.65304,0.67241,,0.68529,0.68278,0.7106,0.74166,0.73644,0.73159,0.75675,0.75605,0.77756,0.77775
3.20E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17378,,0.16695,0.18119,0.17107,,0.17544,,0.19805,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66632,,,0.63553,0.64422,,0.65896,0.65304,0.67237,,0.68522,0.68277,0.71049,0.7409,0.73601,0.73155,0.75636,0.75599,0.77731,0.7777
3.23E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17329,,0.16679,0.18067,0.17096,,0.17538,,0.19801,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66727,,,0.63557,0.64424,,0.65894,0.65304,0.6723,,0.68513,0.68275,0.71037,0.74003,0.73554,0.7315,0.75594,0.75593,0.77704,0.77763
3.25E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1728,,0.16663,0.18014,0.17085,,0.17533,,0.19798,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.668,,,0.63558,0.64423,,0.65888,0.65303,0.67219,,0.68501,0.68274,0.71023,0.73904,0.73501,0.73145,0.7555,0.75586,0.77677,0.77757
3.28E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1723,,0.16647,0.17961,0.17074,,0.17527,,0.19795,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66851,,,0.63557,0.64419,,0.65878,0.65303,0.67204,,0.68486,0.68271,0.71007,0.73794,0.73444,0.7314,0.75503,0.7558,0.77649,0.77751
3.30E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1718,,0.16631,0.17907,0.17063,,0.17522,,0.19791,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66881,,,0.63554,0.64413,,0.65865,0.65302,0.67186,,0.6847,0.68269,0.7099,0.73674,0.73383,0.73135,0.75454,0.75572,0.77621,0.77744
3.33E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17129,,0.16615,0.17853,0.17052,,0.17516,,0.19788,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66888,,,0.63548,0.64404,,0.65848,0.653,0.67165,,0.68451,0.68266,0.70971,0.73545,0.73319,0.73129,0.75403,0.75565,0.77592,0.77737
3.35E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17077,,0.16599,0.17799,0.17041,,0.17511,,0.19784,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66873,,,0.63539,0.64393,,0.65828,0.65299,0.6714,,0.6843,0.68263,0.70952,0.73409,0.73251,0.73123,0.75351,0.75558,0.77563,0.77731
3.38E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17025,,0.16583,0.17745,0.1703,,0.17505,,0.19781,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66836,,,0.63529,0.6438,,0.65805,0.65297,0.67113,,0.68407,0.6826,0.70931,0.73266,0.73181,0.73117,0.75299,0.7555,0.77535,0.77724
3.40E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16973,,0.16566,0.17691,0.17019,,0.175,,0.19778,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66777,,,0.63516,0.64364,,0.65778,0.65295,0.67083,,0.68383,0.68257,0.70909,0.73117,0.73109,0.73111,0.75247,0.75543,0.77507,0.77718
3.43E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16921,,0.1655,0.17636,0.17008,,0.17494,,0.19775,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66697,,,0.635,0.64346,,0.65749,0.65293,0.6705,,0.68357,0.68253,0.70887,0.72964,0.73036,0.73104,0.75195,0.75536,0.7748,0.77712
3.45E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16873,,0.16535,0.17587,0.16998,,0.1749,,0.19772,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66623,,,0.63486,0.64329,,0.6572,0.65291,0.67018,,0.68332,0.68249,0.70865,0.72817,0.72966,0.73098,0.75145,0.75529,0.77455,0.77706
3.48E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1683,,0.16521,0.17541,0.16989,,0.17485,,0.1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66554,,,0.63472,0.64312,,0.65693,0.65289,0.66988,,0.68308,0.68246,0.70845,0.72676,0.72899,0.73092,0.75099,0.75522,0.77432,0.77701
3.50E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16792,,0.16509,0.175,0.16981,,0.17481,,0.19767,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66491,,,0.63459,0.64296,,0.65667,0.65287,0.66958,,0.68284,0.68243,0.70825,0.72541,0.72836,0.73087,0.75055,0.75516,0.77411,0.77696
3.53E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16757,,0.16498,0.17462,0.16973,,0.17477,,0.19765,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66433,,,0.63446,0.64281,,0.65641,0.65286,0.66929,,0.68262,0.6824,0.70806,0.72411,0.72775,0.73082,0.75014,0.7551,0.77391,0.77692
3.55E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16727,,0.16488,0.17428,0.16966,,0.17473,,0.19763,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66381,,,0.63434,0.64266,,0.65616,0.65284,0.66902,,0.6824,0.68237,0.70788,0.72287,0.72717,0.73077,0.74975,0.75505,0.77374,0.77688
3.58E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,,0.16479,0.17398,0.16959,,0.1747,,0.19761,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66335,,,0.63422,0.64251,,0.65593,0.65282,0.66875,,0.68219,0.68234,0.7077,0.72168,0.72662,0.73072,0.7494,0.755,0.77358,0.77684
3.60E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16676,,0.1647,0.1737,0.16954,,0.17467,,0.19759,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66293,,,0.63411,0.64238,,0.6557,0.6528,0.66849,,0.68199,0.68231,0.70754,0.72055,0.72611,0.73068,0.74907,0.75496,0.77344,0.77681
3.63E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16656,,0.16463,0.17346,0.16949,,0.17464,,0.19757,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66257,,,0.634,0.64225,,0.65547,0.65279,0.66824,,0.68179,0.68228,0.70738,0.71948,0.72562,0.73064,0.74877,0.75492,0.77332,0.77679
