727.5,,,,,,,,,,,,,-0.52046,-0.50828,-0.5114,,-0.4403,-0.43672,-0.44048,-0.41514,-0.40178,,,,,,,,,,,-0.15958,,,,,-0.057723,,-0.050813,-0.010367,0.019124,0.024452,0.051168,0.11839,0.10319,0.12822,0.1458,0.19662,,,0.1873,0.20239,0.23999,,,0.28422,0.29373,0.30885,,,0.3445,,0.36699,0.40079,0.40824,0.43257,0.44159,0.47256,0.48157,0.49325,0.51326,0.5302,0.53863,0.54196,0.57738,0.59896,0.61511,0.64243,0.644,0.65586,0.6767,0.70347,,0.71149,0.73621,0.74854,0.76021,0.77537,0.79391,0.79981,0.81186,0.82766
727.75,,,,,,,,,,,,,-0.5208,-0.50869,-0.51157,,-0.44155,-0.43737,-0.44075,-0.41552,-0.40185,,,,,,,,,,,-0.15956,,,,,-0.057693,,-0.050796,-0.010536,0.019077,0.024312,0.051258,0.11874,0.10313,0.12818,0.14606,0.19643,,,0.18727,0.20226,0.23987,,,0.284,0.29376,0.30846,,,0.34431,,0.36706,0.40074,0.40822,0.43261,0.44185,0.47262,0.48148,0.49322,0.51332,0.53011,0.53871,0.54204,0.57763,0.59851,0.61509,0.64277,0.64404,0.65559,0.67715,0.7036,,0.71153,0.73642,0.74846,0.75986,0.77549,0.7938,0.79995,0.81165,0.82769
728,,,,,,,,,,,,,-0.52114,-0.50909,-0.51174,,-0.4428,-0.43803,-0.44103,-0.4159,-0.40191,,,,,,,,,,,-0.15954,,,,,-0.057665,,-0.05078,-0.010731,0.019004,0.024138,0.051346,0.11895,0.10306,0.12816,0.14632,0.19615,,,0.18724,0.20208,0.23976,,,0.28379,0.29379,0.30809,,,0.34417,,0.36718,0.40069,0.40822,0.43264,0.44213,0.47263,0.4814,0.49316,0.51344,0.53001,0.53879,0.54215,0.57783,0.598,0.6151,0.64309,0.6441,0.65532,0.67761,0.70365,,0.71161,0.73654,0.7484,0.75947,0.77566,0.79365,0.80006,0.81148,0.82766
728.25,,,,,,,,,,,,,-0.52149,-0.5095,-0.51191,,-0.44406,-0.43869,-0.44131,-0.41629,-0.40198,,,,,,,,,,,-0.15952,,,,,-0.05764,,-0.050766,-0.010935,0.018914,0.023948,0.051422,0.11903,0.10298,0.12814,0.14654,0.19582,,,0.18722,0.20189,0.23965,,,0.28361,0.29382,0.30778,,,0.34408,,0.36733,0.40062,0.40823,0.43265,0.44237,0.47258,0.48135,0.49309,0.51357,0.52992,0.53885,0.54226,0.57797,0.59755,0.61513,0.64331,0.64414,0.6551,0.67798,0.70362,,0.71169,0.73658,0.74836,0.75914,0.77584,0.79351,0.80013,0.81137,0.82761
728.5,,,,,,,,,,,,,-0.52183,-0.5099,-0.51207,,-0.44529,-0.43933,-0.44158,-0.41666,-0.40205,,,,,,,,,,,-0.1595,,,,,-0.057617,,-0.050753,-0.011119,0.018833,0.023777,0.051492,0.11909,0.1029,0.12813,0.14674,0.19553,,,0.18719,0.20171,0.23956,,,0.28347,0.29384,0.30754,,,0.34404,,0.36748,0.40056,0.40825,0.43266,0.44258,0.47252,0.48132,0.49302,0.51371,0.52984,0.53891,0.54236,0.57806,0.59718,0.61518,0.64348,0.64418,0.65493,0.67827,0.70358,,0.71177,0.73658,0.74833,0.75889,0.77599,0.7934,0.80017,0.81131,0.82755
728.75,,,,,,,,,,,,,-0.52215,-0.51029,-0.51223,,-0.44646,-0.43994,-0.44183,-0.41701,-0.40211,,,,,,,,,,,-0.15948,,,,,-0.057593,,-0.05074,-0.011301,0.018752,0.023606,0.051563,0.11914,0.10283,0.12812,0.14694,0.19523,,,0.18717,0.20153,0.23948,,,0.28334,0.29387,0.30732,,,0.34403,,0.36767,0.4005,0.40828,0.43267,0.44279,0.47245,0.4813,0.49296,0.51388,0.52977,0.53896,0.54248,0.57814,0.59681,0.61524,0.64364,0.64421,0.65478,0.67856,0.70352,,0.71185,0.73656,0.74832,0.75864,0.77615,0.79329,0.8002,0.81127,0.82748
729,,,,,,,,,,,,,-0.52246,-0.51065,-0.51238,,-0.44759,-0.44053,-0.44208,-0.41735,-0.40217,,,,,,,,,,,-0.15946,,,,,-0.057569,,-0.050726,-0.011481,0.018671,0.023437,0.051635,0.11919,0.10275,0.12812,0.14714,0.19491,,,0.18715,0.20135,0.23939,,,0.28321,0.29389,0.30712,,,0.34404,,0.36788,0.40044,0.40833,0.43267,0.44301,0.47237,0.48129,0.49289,0.51406,0.52969,0.53902,0.54261,0.57821,0.59644,0.61532,0.64378,0.64425,0.65462,0.67886,0.70343,,0.71195,0.73651,0.7483,0.7584,0.77633,0.79317,0.80023,0.81124,0.8274
729.25,,,,,,,,,,,,,-0.52276,-0.511,-0.51253,,-0.44866,-0.44109,-0.44231,-0.41767,-0.40223,,,,,,,,,,,-0.15943,,,,,-0.057544,,-0.050712,-0.011657,0.018591,0.023269,0.051708,0.11922,0.10267,0.12812,0.14734,0.19459,,,0.18713,0.20116,0.23931,,,0.2831,0.29392,0.30694,,,0.34408,,0.36813,0.40037,0.40838,0.43267,0.44323,0.47227,0.48129,0.49281,0.51427,0.52962,0.53907,0.54275,0.57827,0.59607,0.61542,0.64392,0.64429,0.65448,0.67915,0.70333,,0.71205,0.73645,0.7483,0.75815,0.77653,0.79304,0.80024,0.81123,0.8273
729.5,,,,,,,,,,,,,-0.52304,-0.51134,-0.51266,,-0.44968,-0.44162,-0.44253,-0.41798,-0.40228,,,,,,,,,,,-0.15941,,,,,-0.057519,,-0.050698,-0.011832,0.01851,0.023102,0.051782,0.11925,0.1026,0.12813,0.14755,0.19427,,,0.18711,0.20097,0.23923,,,0.283,0.29394,0.30677,,,0.34415,,0.36839,0.4003,0.40844,0.43266,0.44345,0.47216,0.48129,0.49273,0.5145,0.52954,0.53913,0.5429,0.57832,0.59569,0.61552,0.64404,0.64433,0.65434,0.67943,0.7032,,0.71217,0.73636,0.7483,0.7579,0.77674,0.79291,0.80024,0.81123,0.8272
729.75,,,,,,,,,,,,,-0.52331,-0.51165,-0.51279,,-0.45066,-0.44213,-0.44275,-0.41828,-0.40233,,,,,,,,,,,-0.15938,,,,,-0.057494,,-0.050684,-0.012004,0.018431,0.022936,0.051857,0.11927,0.10252,0.12814,0.14775,0.19393,,,0.1871,0.20078,0.23915,,,0.2829,0.29397,0.30663,,,0.34424,,0.36869,0.40023,0.40852,0.43266,0.44368,0.47204,0.4813,0.49265,0.51476,0.52947,0.53919,0.54307,0.57835,0.59532,0.61565,0.64415,0.64437,0.65422,0.67971,0.70306,,0.71229,0.73624,0.74831,0.75766,0.77696,0.79277,0.80024,0.81125,0.82708
730,,,,,,,,,,,,,-0.52356,-0.51196,-0.51292,,-0.4516,-0.44262,-0.44295,-0.41856,-0.40238,,,,,,,,,,,-0.15936,,,,,-0.057467,,-0.05067,-0.012174,0.018351,0.022772,0.051933,0.11928,0.10244,0.12816,0.14796,0.19359,,,0.18708,0.20058,0.23907,,,0.28282,0.294,0.3065,,,0.34436,,0.36901,0.40016,0.4086,0.43265,0.44392,0.4719,0.48132,0.49256,0.51503,0.52939,0.53924,0.54324,0.57837,0.59495,0.61578,0.64425,0.64441,0.6541,0.67999,0.7029,,0.71243,0.73611,0.74832,0.75743,0.77718,0.79263,0.80023,0.81128,0.82695
730.25,,,,,,,,,,,,,-0.52381,-0.51225,-0.51303,,-0.45249,-0.44309,-0.44314,-0.41883,-0.40243,,,,,,,,,,,-0.15933,,,,,-0.057441,,-0.050655,-0.012342,0.018272,0.022608,0.05201,0.11929,0.10236,0.12819,0.14816,0.19324,,,0.18706,0.20038,0.239,,,0.28274,0.29402,0.3064,,,0.3445,,0.36936,0.40008,0.40869,0.43263,0.44415,0.47176,0.48135,0.49247,0.51532,0.52932,0.5393,0.54342,0.57837,0.59459,0.61593,0.64433,0.64445,0.65399,0.68026,0.70271,,0.71256,0.73596,0.74834,0.7572,0.77742,0.7925,0.8002,0.81134,0.82682
730.5,,,,,,,,,,,,,-0.52404,-0.51252,-0.51315,,-0.45335,-0.44354,-0.44333,-0.41909,-0.40248,,,,,,,,,,,-0.1593,,,,,-0.057413,,-0.05064,-0.012507,0.018193,0.022446,0.052088,0.11928,0.10228,0.12821,0.14837,0.19288,,,0.18705,0.20018,0.23893,,,0.28268,0.29405,0.30631,,,0.34467,,0.36973,0.4,0.40879,0.43262,0.44438,0.4716,0.48139,0.49238,0.51563,0.52924,0.53935,0.54361,0.57836,0.59423,0.61609,0.6444,0.64449,0.65389,0.68052,0.70252,,0.71271,0.73578,0.74837,0.75699,0.77767,0.79236,0.80017,0.8114,0.82667
730.75,,,,,,,,,,,,,-0.52426,-0.51279,-0.51326,,-0.45416,-0.44397,-0.44351,-0.41934,-0.40252,,,,,,,,,,,-0.15927,,,,,-0.057386,,-0.050625,-0.01267,0.018114,0.022284,0.052166,0.11927,0.1022,0.12825,0.14858,0.19252,,,0.18704,0.19997,0.23886,,,0.28262,0.29408,0.30625,,,0.34487,,0.37012,0.39992,0.4089,0.4326,0.44462,0.47143,0.48144,0.49228,0.51595,0.52917,0.53941,0.54381,0.57834,0.59388,0.61627,0.64445,0.64453,0.6538,0.68077,0.7023,,0.71286,0.73559,0.7484,0.75678,0.77792,0.79222,0.80013,0.81148,0.82652
731,,,,,,,,,,,,,-0.52448,-0.51304,-0.51336,,-0.45494,-0.44438,-0.44367,-0.41958,-0.40256,,,,,,,,,,,-0.15924,,,,,-0.057357,,-0.050609,-0.012831,0.018036,0.022124,0.052246,0.11924,0.10212,0.12828,0.14879,0.19215,,,0.18702,0.19976,0.23879,,,0.28257,0.2941,0.3062,,,0.34509,,0.37054,0.39984,0.40902,0.43258,0.44486,0.47124,0.48149,0.49219,0.5163,0.5291,0.53946,0.54402,0.57831,0.59354,0.61645,0.64449,0.64457,0.65372,0.681,0.70207,,0.71302,0.73538,0.74844,0.75658,0.77818,0.79208,0.80008,0.81158,0.82636
731.25,,,,,,,,,,,,,-0.52468,-0.51328,-0.51346,,-0.45569,-0.44477,-0.44384,-0.41981,-0.4026,,,,,,,,,,,-0.15921,,,,,-0.057328,,-0.050593,-0.01299,0.017958,0.021965,0.052326,0.11921,0.10204,0.12833,0.149,0.19177,,,0.18701,0.19955,0.23873,,,0.28254,0.29413,0.30618,,,0.34533,,0.37098,0.39976,0.40915,0.43256,0.44509,0.47105,0.48156,0.49209,0.51665,0.52903,0.53951,0.54423,0.57826,0.59321,0.61664,0.64451,0.64461,0.65366,0.68123,0.70183,,0.71318,0.73515,0.74848,0.7564,0.77844,0.79194,0.80002,0.81169,0.82619
731.5,,,,,,,,,,,,,-0.52487,-0.51351,-0.51355,,-0.4564,-0.44514,-0.44399,-0.42003,-0.40264,,,,,,,,,,,-0.15918,,,,,-0.057299,,-0.050577,-0.013146,0.01788,0.021807,0.052408,0.11917,0.10195,0.12838,0.1492,0.19139,,,0.187,0.19934,0.23866,,,0.28252,0.29416,0.30618,,,0.3456,,0.37143,0.39967,0.40929,0.43253,0.44532,0.47085,0.48163,0.49199,0.51702,0.52896,0.53957,0.54445,0.5782,0.5929,0.61685,0.64452,0.64465,0.65361,0.68144,0.70157,,0.71334,0.73491,0.74853,0.75623,0.7787,0.7918,0.79996,0.81181,0.82602
731.75,,,,,,,,,,,,,-0.52506,-0.51373,-0.51364,,-0.45708,-0.4455,-0.44414,-0.42024,-0.40268,,,,,,,,,,,-0.15914,,,,,-0.057269,,-0.050561,-0.013301,0.017803,0.02165,0.05249,0.11913,0.10187,0.12843,0.14941,0.191,,,0.18699,0.19913,0.23861,,,0.2825,0.29419,0.30619,,,0.34589,,0.37191,0.39959,0.40943,0.43251,0.44555,0.47064,0.4817,0.49188,0.5174,0.5289,0.53962,0.54467,0.57813,0.59259,0.61706,0.64451,0.64469,0.65356,0.68163,0.70131,,0.71351,0.73465,0.74858,0.75607,0.77896,0.79167,0.79989,0.81195,0.82585
732,,,,,,,,,,,,,-0.52523,-0.51393,-0.51372,,-0.45774,-0.44584,-0.44428,-0.42044,-0.40272,,,,,,,,,,,-0.15911,,,,,-0.057238,,-0.050544,-0.013453,0.017725,0.021494,0.052572,0.11907,0.10179,0.12849,0.14962,0.19061,,,0.18698,0.19891,0.23855,,,0.2825,0.29421,0.30623,,,0.34621,,0.37241,0.3995,0.40958,0.43247,0.44578,0.47042,0.48179,0.49178,0.5178,0.52884,0.53966,0.5449,0.57804,0.5923,0.61728,0.64449,0.64472,0.65353,0.68181,0.70103,,0.71367,0.73438,0.74864,0.75593,0.77922,0.79154,0.79981,0.8121,0.82568
732.25,,,,,,,,,,,,,-0.5254,-0.51413,-0.5138,,-0.45836,-0.44617,-0.44441,-0.42063,-0.40275,,,,,,,,,,,-0.15907,,,,,-0.057207,,-0.050527,-0.013604,0.017648,0.02134,0.052656,0.11901,0.10171,0.12855,0.14983,0.19022,,,0.18698,0.19869,0.2385,,,0.28251,0.29424,0.30629,,,0.34654,,0.37292,0.39941,0.40974,0.43244,0.44601,0.47019,0.48188,0.49168,0.5182,0.52878,0.53971,0.54513,0.57795,0.59203,0.6175,0.64445,0.64476,0.65352,0.68198,0.70074,,0.71384,0.7341,0.7487,0.7558,0.77947,0.79142,0.79972,0.81226,0.8255
732.5,,,,,,,,,,,,,-0.52556,-0.51432,-0.51388,,-0.45896,-0.44648,-0.44454,-0.42081,-0.40278,,,,,,,,,,,-0.15903,,,,,-0.057175,,-0.050509,-0.013752,0.017572,0.021186,0.05274,0.11893,0.10162,0.12861,0.15003,0.18982,,,0.18697,0.19848,0.23845,,,0.28252,0.29427,0.30637,,,0.3469,,0.37345,0.39933,0.4099,0.43241,0.44623,0.46996,0.48198,0.49157,0.51861,0.52872,0.53975,0.54536,0.57784,0.59177,0.61773,0.6444,0.64479,0.65351,0.68212,0.70045,,0.71401,0.7338,0.74877,0.75569,0.77972,0.7913,0.79963,0.81243,0.82532
732.75,,,,,,,,,,,,,-0.52572,-0.5145,-0.51395,,-0.45952,-0.44678,-0.44466,-0.42099,-0.40282,,,,,,,,,,,-0.15899,,,,,-0.057143,,-0.050492,-0.013898,0.017495,0.021034,0.052825,0.11885,0.10154,0.12869,0.15024,0.18942,,,0.18696,0.19826,0.23841,,,0.28255,0.2943,0.30647,,,0.34728,,0.37399,0.39924,0.41007,0.43237,0.44644,0.46972,0.48209,0.49147,0.51902,0.52867,0.53979,0.54559,0.57772,0.59153,0.61797,0.64433,0.64482,0.65352,0.68225,0.70015,,0.71418,0.7335,0.74884,0.7556,0.77997,0.79119,0.79953,0.8126,0.82515
733,,,,,,,,,,,,,-0.52586,-0.51467,-0.51402,,-0.46007,-0.44707,-0.44477,-0.42116,-0.40285,,,,,,,,,,,-0.15895,,,,,-0.05711,,-0.050474,-0.014042,0.017419,0.020882,0.052911,0.11876,0.10146,0.12876,0.15044,0.18902,,,0.18696,0.19804,0.23836,,,0.28259,0.29432,0.30659,,,0.34768,,0.37455,0.39915,0.41024,0.43233,0.44665,0.46947,0.4822,0.49136,0.51945,0.52862,0.53983,0.54583,0.57759,0.59132,0.6182,0.64425,0.64485,0.65354,0.68236,0.69985,,0.71434,0.7332,0.74891,0.75553,0.78021,0.79109,0.79942,0.81279,0.82497
733.25,,,,,,,,,,,,,-0.526,-0.51484,-0.51408,,-0.46059,-0.44734,-0.44488,-0.42132,-0.40287,,,,,,,,,,,-0.15891,,,,,-0.057076,,-0.050455,-0.014185,0.017343,0.020732,0.052998,0.11866,0.10137,0.12884,0.15065,0.18861,,,0.18696,0.19782,0.23832,,,0.28264,0.29435,0.30673,,,0.34809,,0.37512,0.39907,0.41042,0.43229,0.44686,0.46922,0.48231,0.49126,0.51987,0.52857,0.53987,0.54606,0.57745,0.59112,0.61844,0.64416,0.64488,0.65358,0.68245,0.69955,,0.7145,0.73289,0.74899,0.75547,0.78043,0.79099,0.79932,0.81298,0.8248
733.5,,,,,,,,,,,,,-0.52613,-0.51499,-0.51414,,-0.46109,-0.44761,-0.44499,-0.42147,-0.4029,,,,,,,,,,,-0.15886,,,,,-0.057041,,-0.050437,-0.014325,0.017267,0.020583,0.053085,0.11855,0.10129,0.12893,0.15085,0.1882,,,0.18696,0.1976,0.23829,,,0.2827,0.29438,0.30689,,,0.34853,,0.37569,0.39898,0.41061,0.43225,0.44705,0.46897,0.48243,0.49116,0.5203,0.52853,0.5399,0.54629,0.5773,0.59094,0.61868,0.64405,0.64491,0.65362,0.68251,0.69924,,0.71466,0.73257,0.74907,0.75543,0.78065,0.79091,0.79921,0.81318,0.82464
733.75,,,,,,,,,,,,,-0.52626,-0.51514,-0.5142,,-0.46156,-0.44786,-0.44508,-0.42162,-0.40293,,,,,,,,,,,-0.15882,,,,,-0.057006,,-0.050418,-0.014464,0.017192,0.020435,0.053172,0.11844,0.10121,0.12902,0.15105,0.18779,,,0.18696,0.19738,0.23826,,,0.28277,0.2944,0.30707,,,0.34898,,0.37628,0.3989,0.41079,0.4322,0.44724,0.46871,0.48256,0.49106,0.52072,0.52849,0.53993,0.54652,0.57714,0.59078,0.61893,0.64393,0.64493,0.65368,0.68256,0.69894,,0.71481,0.73225,0.74915,0.75541,0.78086,0.79083,0.79909,0.81338,0.82448
734,,,,,,,,,,,,,-0.52638,-0.51528,-0.51426,,-0.46202,-0.44809,-0.44518,-0.42176,-0.40295,,,,,,,,,,,-0.15877,,,,,-0.056971,,-0.050399,-0.0146,0.017117,0.020288,0.053261,0.11831,0.10112,0.12911,0.15125,0.18738,,,0.18696,0.19716,0.23823,,,0.28285,0.29443,0.30727,,,0.34944,,0.37688,0.39881,0.41099,0.43215,0.44742,0.46845,0.48269,0.49096,0.52115,0.52845,0.53996,0.54675,0.57697,0.59065,0.61917,0.64379,0.64495,0.65375,0.68259,0.69864,,0.71496,0.73194,0.74923,0.75542,0.78105,0.79076,0.79897,0.81358,0.82432
734.25,,,,,,,,,,,,,-0.5265,-0.51542,-0.51431,,-0.46245,-0.44832,-0.44527,-0.4219,-0.40298,,,,,,,,,,,-0.15872,,,,,-0.056934,,-0.050379,-0.014735,0.017042,0.020142,0.053349,0.11818,0.10104,0.12921,0.15144,0.18697,,,0.18696,0.19694,0.2382,,,0.28293,0.29445,0.30749,,,0.34993,,0.37748,0.39873,0.41118,0.43211,0.4476,0.46819,0.48283,0.49087,0.52157,0.52842,0.53999,0.54697,0.5768,0.59054,0.6194,0.64364,0.64497,0.65383,0.6826,0.69834,,0.7151,0.73162,0.74931,0.75543,0.78123,0.7907,0.79886,0.81378,0.82418
734.5,,,,,,,,,,,,,-0.52661,-0.51555,-0.51436,,-0.46287,-0.44854,-0.44535,-0.42203,-0.403,,,,,,,,,-0.16741,,-0.15867,,,,,-0.056897,,-0.050359,-0.014868,0.016967,0.019998,0.053439,0.11804,0.10096,0.12931,0.15164,0.18655,,,0.18696,0.19673,0.23818,,,0.28303,0.29448,0.30772,,,0.35042,,0.37809,0.39865,0.41138,0.43206,0.44776,0.46793,0.48297,0.49077,0.52199,0.5284,0.54001,0.54719,0.57661,0.59045,0.61964,0.64349,0.64498,0.65392,0.68258,0.69805,,0.71523,0.73131,0.74939,0.75547,0.78139,0.79065,0.79874,0.81399,0.82404
734.75,,,,,,,,,,,,,-0.52671,-0.51567,-0.51441,,-0.46326,-0.44875,-0.44543,-0.42215,,,,,,,,,,-0.16738,,-0.15862,,,,,-0.05686,,-0.050339,-0.014999,0.016892,0.019854,0.053529,0.11789,0.10087,0.12942,0.15183,0.18614,,,0.18697,0.19651,0.23817,,,0.28314,0.2945,0.30797,,,0.35093,,0.37869,0.39857,0.41158,0.43201,0.44791,0.46767,0.48311,0.49068,0.5224,0.52837,0.54003,0.5474,0.57643,0.59039,0.61987,0.64332,0.645,0.65402,0.68255,0.69777,,0.71536,0.73101,0.74948,0.75553,0.78154,0.79061,0.79862,0.81419,0.82391
735,,,,,,,,,,,,,-0.52681,-0.51579,-0.51445,,-0.46364,-0.44895,-0.44551,-0.42227,,,,,,,,,,-0.16736,,-0.15857,,,,,-0.056821,,-0.050318,-0.015128,0.016818,0.019712,0.053619,0.11773,0.10079,0.12953,0.15202,0.18573,,,0.18697,0.1963,0.23815,,,0.28326,0.29452,0.30824,,,0.35145,,0.37931,0.39849,0.41178,0.43196,0.44806,0.46741,0.48325,0.49059,0.52281,0.52836,0.54004,0.5476,0.57623,0.59035,0.6201,0.64314,0.64501,0.65414,0.68249,0.69749,,0.71548,0.73071,0.74956,0.75561,0.78167,0.79058,0.7985,0.81439,0.82379
735.25,,,,,,,,,,,,,-0.52691,-0.5159,-0.5145,,-0.46401,-0.44914,-0.44558,-0.42239,,,,,,,,,,-0.16733,,-0.15851,,,,,-0.056782,,-0.050297,-0.015255,0.016744,0.019571,0.05371,0.11757,0.10071,0.12964,0.1522,0.18531,,,0.18698,0.19608,0.23814,,,0.28339,0.29455,0.30853,,,0.35198,,0.37992,0.39842,0.41198,0.4319,0.44819,0.46715,0.4834,0.49051,0.52321,0.52834,0.54005,0.5478,0.57603,0.59033,0.62032,0.64295,0.64501,0.65426,0.68242,0.69722,,0.71558,0.73042,0.74964,0.7557,0.78178,0.79056,0.79838,0.81459,0.82369
735.5,,,,,,,,,,,,,-0.527,-0.51601,-0.51454,,-0.46435,-0.44932,-0.44565,-0.4225,,,,,,,,,,-0.1673,,-0.15845,,,,,-0.056742,,-0.050276,-0.015381,0.01667,0.019431,0.053801,0.11739,0.10063,0.12976,0.15239,0.1849,,,0.18698,0.19587,0.23814,,,0.28352,0.29457,0.30883,,,0.35251,,0.38053,0.39834,0.41218,0.43185,0.44831,0.46689,0.48355,0.49043,0.52359,0.52833,0.54006,0.54799,0.57583,0.59034,0.62053,0.64276,0.64502,0.65439,0.68232,0.69697,,0.71568,0.73014,0.74972,0.75581,0.78188,0.79055,0.79827,0.81478,0.82359
735.75,,,,,,,,,,,,,-0.52709,-0.51611,-0.51457,,-0.46468,-0.4495,-0.44571,-0.4226,,,,,,,,,,-0.16727,,-0.15839,,,,,-0.056701,,-0.050254,-0.015505,0.016597,0.019292,0.053892,0.11721,0.10055,0.12988,0.15257,0.18449,,,0.18699,0.19567,0.23813,,,0.28367,0.29459,0.30915,,,0.35306,,0.38114,0.39827,0.41238,0.4318,0.44843,0.46664,0.4837,0.49035,0.52397,0.52833,0.54006,0.54817,0.57563,0.59038,0.62073,0.64256,0.64502,0.65453,0.68221,0.69672,,0.71577,0.72988,0.7498,0.75594,0.78195,0.79056,0.79816,0.81497,0.82351
736,,,,,,,,,,,,,-0.52717,-0.5162,-0.51461,,-0.465,-0.44966,-0.44577,-0.4227,,,,,,,,,,-0.16724,,-0.15833,,,,,-0.05666,,-0.050232,-0.015627,0.016523,0.019154,0.053984,0.11702,0.10046,0.13,0.15275,0.18409,,,0.187,0.19546,0.23814,,,0.28382,0.29461,0.30948,,,0.35361,,0.38174,0.3982,0.41258,0.43174,0.44853,0.46639,0.48385,0.49028,0.52433,0.52833,0.54006,0.54834,0.57542,0.59044,0.62093,0.64235,0.64502,0.65468,0.68207,0.6965,,0.71585,0.72962,0.74988,0.75608,0.78201,0.79057,0.79805,0.81514,0.82343
736.25,,,,,,,,,,,,,-0.52725,-0.51629,-0.51464,,-0.4653,-0.44982,-0.44583,-0.4228,,,,,,,,,,-0.16721,,-0.15827,,,,,-0.056618,,-0.050209,-0.015747,0.01645,0.019017,0.054076,0.11682,0.10038,0.13013,0.15292,0.18368,,,0.18701,0.19526,0.23814,,,0.28398,0.29463,0.30983,,,0.35417,,0.38234,0.39814,0.41278,0.43169,0.44861,0.46615,0.484,0.49021,0.52468,0.52834,0.54006,0.5485,0.57521,0.59052,0.62111,0.64214,0.64502,0.65483,0.68192,0.69628,,0.71592,0.72938,0.74995,0.75624,0.78204,0.7906,0.79795,0.81531,0.82338
736.5,,,,,,,,,,,,,-0.52732,-0.51638,-0.51467,,-0.46559,-0.44998,-0.44588,-0.42289,,,,,,,,,,-0.16718,,-0.15821,,,,,-0.056575,,-0.050186,-0.015866,0.016377,0.018882,0.054169,0.11661,0.1003,0.13027,0.15309,0.18328,,,0.18703,0.19506,0.23815,,,0.28415,0.29465,0.31019,,,0.35473,,0.38293,0.39808,0.41297,0.43164,0.44869,0.46591,0.48414,0.49015,0.52501,0.52835,0.54006,0.54865,0.575,0.59062,0.62129,0.64192,0.64501,0.65499,0.68175,0.69609,,0.71597,0.72916,0.75002,0.75641,0.78206,0.79063,0.79785,0.81547,0.82333
736.75,,,,,,,,,,,,,-0.5274,-0.51646,-0.5147,,-0.46587,-0.45012,-0.44593,-0.42297,,,,,,,,,,-0.16714,,-0.15814,,,,,-0.056531,,-0.050163,-0.015983,0.016305,0.018748,0.054262,0.11639,0.10022,0.1304,0.15326,0.18288,,,0.18704,0.19486,0.23816,,,0.28432,0.29467,0.31057,,,0.3553,,0.38351,0.39802,0.41317,0.43158,0.44875,0.46568,0.48429,0.49009,0.52532,0.52836,0.54005,0.54879,0.57479,0.59075,0.62145,0.6417,0.645,0.65516,0.68157,0.69591,,0.71601,0.72896,0.75009,0.7566,0.78205,0.79068,0.79775,0.81562,0.8233
737,,,,,,,,,,,,,-0.52747,-0.51654,-0.51473,,-0.46613,-0.45026,-0.44598,-0.42306,,,,,,,,,,-0.16711,,-0.15807,,,,,-0.056487,,-0.050139,-0.016098,0.016232,0.018615,0.054355,0.11617,0.10014,0.13054,0.15342,0.18249,,,0.18705,0.19467,0.23818,,,0.28451,0.29468,0.31095,,,0.35586,,0.38408,0.39796,0.41336,0.43153,0.4488,0.46546,0.48444,0.49004,0.52562,0.52838,0.54003,0.54892,0.57458,0.59091,0.6216,0.64148,0.64499,0.65533,0.68136,0.69574,,0.71604,0.72877,0.75016,0.7568,0.78202,0.79074,0.79767,0.81576,0.82329
737.25,,,,,,,,,,,,,-0.52753,-0.51661,-0.51475,,-0.46639,-0.45039,-0.44602,-0.42314,,,,,,,,,,-0.16707,,-0.158,,,,,-0.056441,,-0.050115,-0.016212,0.01616,0.018483,0.054448,0.11594,0.10007,0.13068,0.15358,0.1821,,,0.18707,0.19448,0.2382,,,0.2847,0.2947,0.31135,,,0.35643,,0.38464,0.39791,0.41355,0.43148,0.44884,0.46524,0.48459,0.48999,0.5259,0.5284,0.54002,0.54903,0.57438,0.59108,0.62174,0.64125,0.64497,0.6555,0.68115,0.6956,,0.71606,0.7286,0.75021,0.75701,0.78198,0.7908,0.79758,0.81589,0.82328
737.5,,,,,,,,,,,,,-0.52759,-0.51668,-0.51478,,-0.46663,-0.45052,-0.44606,-0.42322,,,,,,,,,,-0.16703,,-0.15793,,,,,-0.056395,,-0.050091,-0.016324,0.016088,0.018352,0.054541,0.1157,0.099988,0.13083,0.15373,0.18171,,,0.18708,0.19429,0.23822,,,0.2849,0.29471,0.31176,,,0.35699,,0.38519,0.39787,0.41373,0.43142,0.44886,0.46504,0.48473,0.48995,0.52616,0.52843,0.54,0.54913,0.57418,0.59127,0.62186,0.64103,0.64496,0.65568,0.68092,0.69548,,0.71607,0.72846,0.75027,0.75722,0.78191,0.79088,0.79751,0.816,0.82329
737.75,,,,,,,,,,,,,-0.52765,-0.51675,-0.5148,,-0.46686,-0.45064,-0.4461,-0.42329,,,,,,,,,,-0.167,,-0.15785,,,,,-0.056348,,-0.050066,-0.016434,0.016017,0.018222,0.054635,0.11545,0.099911,0.13098,0.15389,0.18133,,,0.1871,0.19411,0.23825,,,0.2851,0.29473,0.31217,,,0.35756,,0.38572,0.39782,0.41391,0.43137,0.44888,0.46484,0.48487,0.48991,0.5264,0.52846,0.53997,0.54922,0.57398,0.59149,0.62197,0.6408,0.64494,0.65586,0.68068,0.69538,,0.71606,0.72833,0.75032,0.75745,0.78183,0.79097,0.79744,0.8161,0.82332
