113.75,-0.144112
114,-0.14435
114.25,0.73003
114.5,0.729793
114.75,0.729555
115,0.729318
115.25,0.72908
115.5,0.728843
115.75,0.728605
116,0.728368
116.25,0.72813
116.5,0.727893
116.75,0.727655
117,0.727418
117.25,0.72718
117.5,0.726943
117.75,0.726705
118,0.726468
118.25,0.72623
118.5,0.725993
118.75,0.725755
119,0.725518
119.25,0.72528
119.5,0.725043
119.75,0.724805
120,0.724568
120.25,0.72433
120.5,0.724093
120.75,0.723855
121,0.723618
121.25,0.72338
121.5,0.723143
121.75,0.722905
122,0.722668
122.25,0.72243
122.5,0.722193
122.75,0.721955
123,0.721718
123.25,0.72148
123.5,0.721243
123.75,0.721005
124,0.720768
124.25,0.72053
124.5,0.720293
124.75,0.720055
125,0.719818
125.25,0.71958
125.5,0.719343
125.75,0.719105
126,0.718868
126.25,0.71863
126.5,0.718393
126.75,0.718155
127,0.717918
127.25,0.71768
127.5,0.717443
127.75,0.717205
128,0.716968
128.25,0.71673
128.5,0.716493
128.75,0.716255
129,0.716018
129.25,0.71578
129.5,0.715543
129.75,0.715305
130,0.715068
130.25,0.71483
130.5,0.714593
130.75,0.714355
131,0.714118
131.25,0.71388
131.5,0.713643
131.75,0.713405
132,0.713168
132.25,0.71293
132.5,0.712693
132.75,0.712455
133,0.712218
133.25,0.71198
133.5,0.711743
133.75,0.711505
134,0.711268
134.25,0.71103
134.5,0.710793
134.75,0.710555
135,0.710318
135.25,0.71008
135.5,0.709843
135.75,0.709605
136,0.709368
136.25,0.70913
136.5,0.708893
136.75,0.708655
137,0.708418
137.25,0.70818
137.5,0.707943
137.75,0.707705
138,0.707468
138.25,0.70723
138.5,0.706993
138.75,0.706755
139,0.706518
139.25,0.70628
139.5,0.706043
139.75,0.705805
140,0.705568
140.25,0.70533
140.5,0.705093
140.75,0.704855
141,0.704618
141.25,0.70438
141.5,0.704143
141.75,0.703905
142,0.703668
142.25,0.70343
142.5,0.703193
142.75,0.702955
143,0.702718
143.25,0.70248
143.5,0.702243
143.75,0.702005
144,0.701768
144.25,0.70153
144.5,0.701293
144.75,0.701055
145,0.700818
145.25,0.70058
145.5,0.700343
145.75,0.700105
146,0.699868
146.25,-0.174987
146.5,-0.175225
146.75,-0.175462
147,-0.1757
147.25,-0.175937
147.5,-0.176175
147.75,-0.176412
148,-0.17665
148.25,-0.176887
148.5,-0.177125
148.75,-0.177362
149,-0.1776
149.25,-0.177837
149.5,-0.178075
149.75,-0.178312
150,-0.17855
150.25,-0.178787
150.5,-0.179025
150.75,-0.179262
151,-0.1795
151.25,-0.179737
151.5,-0.179975
151.75,-0.180212
152,-0.18045
152.25,-0.180687
152.5,-0.180925
152.75,-0.181162
153,-0.1814
153.25,-0.181637
153.5,-0.181875
153.75,-0.182112
154,-0.18235
154.25,-0.182587
154.5,-0.182825
154.75,-0.183062
155,-0.1833
155.25,-0.183537
155.5,-0.183775
155.75,-0.184012
156,-0.18425
156.25,-0.184487
156.5,-0.184725
156.75,-0.184962
157,-0.1852
157.25,-0.185437
157.5,-0.185675
157.75,-0.185912
158,-0.18615
158.25,-0.186387
158.5,-0.186625
158.75,-0.186862
159,-0.1871
159.25,-0.187337
159.5,-0.187575
159.75,-0.187812
160,-0.18805
160.25,-0.188287
160.5,-0.188525
160.75,-0.188762
161,-0.189
161.25,-0.189237
161.5,-0.189475
161.75,-0.189712
162,-0.18995
162.25,-0.190187
