1008.3,,,,-0.70865,-0.66971,-0.65033,-0.64917,-0.61777,-0.60298,-0.58132,-0.57033,,,,,,,,,,,-0.19114,-0.17856,-0.13369,,,-0.062117,,,,-0.039299,,-0.014626,-0.0048778,,,0.05029,,0.10551,,0.17224,,0.2041,0.22709,,0.23767,,0.26577,0.28349,0.30461,,0.32735,,0.34195,,0.40324,,0.42515,0.42541,0.46504,0.49642,0.49905,0.51109,0.5237,0.56663,0.56158,,0.58498,0.60564,0.62192,0.64409,0.66235,0.69184,0.69084,0.71294,,0.73154,0.74882,0.77735,0.79051,0.79758,0.80721,0.82173,0.83109
1008.5,,,,-0.70865,-0.6696,-0.65022,-0.64917,-0.61728,-0.60273,-0.58126,-0.5703,,,,,,,,-0.30199,,,-0.19127,-0.17853,-0.13403,,,-0.061394,,,,-0.039461,,-0.014366,-0.004846,,,0.050823,,0.10549,,0.17248,,0.20403,0.2269,,0.23787,,0.26575,0.28344,0.30398,,0.32737,,0.34204,,0.40318,,0.42495,0.42532,0.46473,0.49661,0.4992,0.51108,0.52358,0.56679,0.56166,,0.58504,0.60539,0.62182,0.64428,0.66243,0.69154,0.6907,0.71304,,0.73177,0.74873,0.77709,0.79062,0.79774,0.80726,0.82168,0.83081
1008.8,,,,-0.70865,-0.66948,-0.65011,-0.64918,-0.61676,-0.60246,-0.5812,-0.57027,,,,,,,,-0.30198,,,-0.1914,-0.1785,-0.13436,,,-0.060661,,,,-0.039619,,-0.014091,-0.0048014,,,0.051366,,0.10547,,0.1727,,0.20395,0.2267,,0.23806,,0.26573,0.28339,0.30336,,0.32738,,0.34215,,0.40311,,0.42477,0.42524,0.46442,0.4968,0.49935,0.51108,0.52347,0.56691,0.56173,,0.58511,0.60515,0.62172,0.64445,0.66252,0.69123,0.69055,0.71314,,0.73202,0.74865,0.77681,0.79073,0.79789,0.80733,0.82163,0.83053
1009,,,,-0.70865,-0.66933,-0.64999,-0.64918,-0.61622,-0.60217,-0.58112,-0.57024,,,,,,,,-0.30196,,,-0.19152,-0.17846,-0.13469,,,-0.059918,,,,-0.039775,,-0.013802,-0.0047439,,,0.051918,,0.10545,,0.17292,,0.20388,0.22649,,0.23824,,0.26572,0.28334,0.30274,,0.32738,,0.34228,,0.403,,0.42461,0.42517,0.46409,0.49698,0.4995,0.51109,0.52335,0.567,0.5618,,0.58518,0.60492,0.6216,0.64459,0.66264,0.69093,0.6904,0.71322,,0.73229,0.74857,0.77651,0.79083,0.79804,0.8074,0.82158,0.83025
1009.3,,,,-0.70865,-0.66917,-0.64987,-0.64918,-0.61565,-0.60186,-0.58104,-0.5702,,,,,,,,-0.30194,,,-0.19164,-0.17843,-0.13501,,,-0.059167,,,,-0.039926,,-0.013498,-0.0046735,,,0.052479,,0.10543,,0.17312,,0.2038,0.22627,,0.23842,,0.26571,0.28329,0.30214,,0.32738,,0.34242,,0.40287,,0.42446,0.4251,0.46376,0.49715,0.49964,0.51111,0.52324,0.56705,0.56186,,0.58527,0.6047,0.62148,0.6447,0.66276,0.69062,0.69025,0.71329,,0.7326,0.7485,0.77618,0.79092,0.7982,0.80749,0.82154,0.82999
1009.5,,,,-0.70865,-0.66899,-0.64974,-0.64919,-0.61505,-0.60154,-0.58095,-0.57016,,,,,,,,-0.30192,,,-0.19176,-0.17839,-0.13533,,,-0.058407,,,,-0.040075,,-0.013181,-0.0045903,,,0.053048,,0.10541,,0.1733,,0.20373,0.22603,,0.2386,,0.2657,0.28325,0.30155,,0.32737,,0.34259,,0.40271,,0.42434,0.42504,0.46342,0.49731,0.49979,0.51114,0.52314,0.56707,0.56191,,0.58536,0.60449,0.62136,0.64478,0.66291,0.69031,0.6901,0.71335,,0.73292,0.74845,0.77584,0.791,0.79835,0.80759,0.8215,0.82973
1009.8,,,,-0.70865,-0.66879,-0.64961,-0.64919,-0.61443,-0.6012,-0.58084,-0.57012,,,,,,,,-0.30191,,,-0.19187,-0.17836,-0.13564,,,-0.057638,,,,-0.04022,,-0.01285,-0.0044944,,,0.053624,,0.10539,,0.17348,,0.20366,0.2258,,0.23876,,0.26569,0.28321,0.30097,,0.32735,,0.34278,,0.40252,,0.42424,0.425,0.46307,0.49745,0.49993,0.51118,0.52304,0.56705,0.56195,,0.58546,0.6043,0.62123,0.64483,0.66307,0.69001,0.68995,0.7134,,0.73326,0.7484,0.77548,0.79108,0.79851,0.8077,0.82147,0.82949
1010,,,,-0.70865,-0.66857,-0.64947,-0.64919,-0.61378,-0.60084,-0.58073,-0.57008,,,,,,,,-0.30189,,,-0.19199,-0.17832,-0.13595,,,-0.056861,,,,-0.040361,,-0.012506,-0.0043857,,,0.054208,,0.10537,,0.17364,,0.20358,0.22555,,0.23892,,0.26569,0.28317,0.30041,,0.32733,,0.34298,,0.40231,,0.42416,0.42495,0.46272,0.49759,0.50007,0.51122,0.52295,0.567,0.56199,,0.58557,0.60413,0.6211,0.64486,0.66324,0.68972,0.6898,0.71344,,0.73363,0.74836,0.77511,0.79115,0.79866,0.80782,0.82144,0.82926
1010.3,,,,-0.70865,-0.66833,-0.64932,-0.64919,-0.61309,-0.60046,-0.58061,-0.57004,,,,,,,,-0.30187,,,-0.1921,-0.17828,-0.13625,,,-0.056075,,,,-0.040499,,-0.012148,-0.0042645,,,0.054797,,0.10536,,0.17379,,0.20351,0.22529,,0.23907,,0.26569,0.28314,0.29987,,0.32729,,0.34321,,0.40208,,0.4241,0.42492,0.46237,0.49771,0.5002,0.51128,0.52287,0.56691,0.56201,,0.58568,0.60397,0.62096,0.64485,0.66342,0.68943,0.68965,0.71346,,0.73401,0.74833,0.77472,0.79121,0.7988,0.80794,0.82142,0.82904
1010.5,,,,-0.70864,-0.66806,-0.64916,-0.64919,-0.61237,-0.60006,-0.58047,-0.56999,,,,,,,,-0.30185,,,-0.19221,-0.17825,-0.13655,,,-0.055281,,,,-0.040633,,-0.011777,-0.0041307,,,0.055392,,0.10535,,0.17392,,0.20345,0.22503,,0.23921,,0.2657,0.28311,0.29935,,0.32725,,0.34345,,0.40182,,0.42406,0.4249,0.46202,0.49782,0.50033,0.51134,0.52279,0.56679,0.56203,,0.5858,0.60383,0.62082,0.64481,0.66362,0.68915,0.68951,0.71347,,0.7344,0.74832,0.77433,0.79125,0.79894,0.80808,0.82141,0.82885
1010.8,,,,-0.70864,-0.66778,-0.649,-0.64919,-0.61162,-0.59964,-0.58033,-0.56994,,,,,,,,-0.30183,,,-0.19231,-0.17821,-0.13685,,,-0.054479,,,,-0.040763,,-0.011393,-0.0039844,,,0.055993,,0.10533,,0.17404,,0.20338,0.22476,,0.23934,,0.26571,0.28308,0.29884,,0.3272,,0.3437,,0.40154,,0.42404,0.42488,0.46166,0.49792,0.50046,0.51142,0.52272,0.56664,0.56203,,0.58593,0.60371,0.62068,0.64474,0.66383,0.68888,0.68937,0.71347,,0.7348,0.74831,0.77394,0.79129,0.79908,0.80822,0.8214,0.82867
1011,,,,-0.70864,-0.66747,-0.64883,-0.64919,-0.61084,-0.59919,-0.58018,-0.56989,,,,,,,,-0.3018,,,-0.19242,-0.17817,-0.13714,,,-0.053669,,,,-0.040889,,-0.010997,-0.0038258,,,0.056598,,0.10532,,0.17415,,0.20331,0.22448,,0.23946,,0.26572,0.28305,0.29836,,0.32715,,0.34397,,0.40124,,0.42405,0.42488,0.46131,0.498,0.50058,0.5115,0.52265,0.56645,0.56203,,0.58606,0.60361,0.62054,0.64465,0.66405,0.68862,0.68923,0.71346,,0.73521,0.74831,0.77354,0.79132,0.7992,0.80837,0.8214,0.82851
1011.3,,,,-0.70863,-0.66714,-0.64865,-0.64919,-0.61001,-0.59872,-0.58001,-0.56984,,,,,,,,-0.30178,,,-0.19252,-0.17813,-0.13743,,,-0.052852,,,,-0.041011,,-0.010588,-0.0036549,,,0.057207,,0.10531,,0.17424,,0.20325,0.2242,,0.23957,,0.26573,0.28303,0.29791,,0.32708,,0.34426,,0.40092,,0.42407,0.42488,0.46097,0.49807,0.50069,0.51159,0.5226,0.56623,0.56202,,0.58619,0.60352,0.6204,0.64452,0.66427,0.68838,0.68911,0.71343,,0.73563,0.74833,0.77314,0.79134,0.79932,0.80852,0.8214,0.82838
1011.5,,,,-0.70863,-0.66679,-0.64846,-0.64919,-0.60915,-0.59823,-0.57983,-0.56978,,,,,,,,-0.30176,,,-0.19262,-0.17809,-0.13771,,,-0.052027,,,,-0.04113,,-0.010167,-0.0034719,,,0.057819,,0.1053,,0.17431,,0.20319,0.22392,,0.23968,,0.26574,0.28301,0.29748,,0.32701,,0.34455,,0.40057,,0.42412,0.4249,0.46063,0.49812,0.5008,0.51168,0.52255,0.56598,0.562,,0.58633,0.60346,0.62026,0.64437,0.66451,0.68816,0.68898,0.7134,,0.73605,0.74835,0.77274,0.79134,0.79943,0.80867,0.82141,0.82827
1011.8,,,,-0.70862,-0.66641,-0.64826,-0.64919,-0.60824,-0.59771,-0.57964,-0.56973,,,,,,,,-0.30174,,,-0.19272,-0.17805,-0.13799,,,-0.051195,,,,-0.041244,,-0.0097345,-0.0032769,,,0.058434,,0.10529,,0.17437,,0.20313,0.22362,,0.23977,,0.26576,0.28299,0.29707,,0.32694,,0.34487,,0.40021,,0.42419,0.42492,0.46029,0.49816,0.50089,0.51179,0.52251,0.56571,0.56197,,0.58647,0.60342,0.62012,0.64418,0.66474,0.68795,0.68887,0.71335,,0.73646,0.74839,0.77235,0.79134,0.79953,0.80883,0.82143,0.82818
1012,,,,-0.70861,-0.666,-0.64805,-0.64919,-0.6073,-0.59717,-0.57944,-0.56966,,,,,,,,-0.30171,,,-0.19281,-0.17801,-0.13826,,,-0.050356,,,,-0.041355,,-0.00929,-0.00307,,,0.059051,,0.10529,,0.17442,,0.20307,0.22333,,0.23985,,0.26579,0.28298,0.2967,,0.32685,,0.34519,,0.39983,,0.42428,0.42495,0.45996,0.49819,0.50099,0.5119,0.52248,0.5654,0.56193,,0.58662,0.6034,0.61999,0.64398,0.66498,0.68776,0.68876,0.71329,,0.73688,0.74844,0.77197,0.79132,0.79962,0.80898,0.82145,0.82811
1012.3,,,,-0.70861,-0.66557,-0.64783,-0.64919,-0.6063,-0.5966,-0.57922,-0.5696,,,,,,,,-0.30169,,,-0.19291,-0.17797,-0.13854,,,-0.04951,,,,-0.041461,,-0.0088342,-0.0028514,,,0.059669,,0.10528,,0.17445,,0.20302,0.22303,,0.23993,,0.26581,0.28297,0.29635,,0.32676,,0.34552,,0.39944,,0.42439,0.42499,0.45964,0.4982,0.50107,0.51201,0.52246,0.56506,0.56188,,0.58676,0.60339,0.61986,0.64375,0.66523,0.68759,0.68867,0.71321,,0.73728,0.74849,0.7716,0.79129,0.7997,0.80914,0.82148,0.82807
1012.5,,,,-0.7086,-0.66511,-0.64761,-0.64918,-0.60526,-0.59599,-0.579,-0.56953,,,,,,,,-0.30166,,,-0.193,-0.17792,-0.1388,,,-0.048658,,,,-0.041563,,-0.0083674,-0.0026212,,,0.060289,,0.10528,,0.17446,,0.20296,0.22273,,0.23999,,0.26584,0.28296,0.29603,,0.32667,,0.34586,,0.39903,,0.42452,0.42504,0.45934,0.49819,0.50114,0.51213,0.52244,0.56471,0.56183,,0.58691,0.60341,0.61973,0.64349,0.66547,0.68744,0.68858,0.71313,,0.73768,0.74856,0.77125,0.79126,0.79976,0.80929,0.82152,0.82806
1012.8,,,,-0.70859,-0.66463,-0.64737,-0.64918,-0.60417,-0.59536,-0.57875,-0.56946,,,,,,,,-0.30163,,,-0.19309,-0.17788,-0.13907,,,-0.047799,,,,-0.041661,,-0.0078898,-0.0023796,,,0.060908,,0.10528,,0.17446,,0.20291,0.22243,,0.24004,,0.26587,0.28296,0.29574,,0.32657,,0.34621,,0.39861,,0.42467,0.42509,0.45904,0.49817,0.50121,0.51226,0.52244,0.56432,0.56176,,0.58705,0.60346,0.6196,0.64321,0.66572,0.68731,0.6885,0.71303,,0.73807,0.74863,0.77091,0.79121,0.79982,0.80944,0.82156,0.82807
1013,,,,-0.70858,-0.66411,-0.64711,-0.64918,-0.60303,-0.5947,-0.5785,-0.56939,,,,,,,,-0.30161,,,-0.19318,-0.17783,-0.13933,,,-0.046934,,,,-0.041755,,-0.0074018,-0.0021267,,,0.061527,,0.10527,,0.17445,,0.20287,0.22213,,0.24008,,0.2659,0.28296,0.29548,,0.32646,,0.34657,,0.39818,,0.42484,0.42516,0.45876,0.49813,0.50126,0.51239,0.52244,0.56392,0.56169,,0.58719,0.60352,0.61948,0.64291,0.66596,0.68721,0.68843,0.71293,,0.73844,0.74871,0.77059,0.79115,0.79986,0.80959,0.82161,0.8281
1013.3,,,,-0.70857,-0.66356,-0.64685,-0.64917,-0.60184,-0.59401,-0.57823,-0.56931,,,,,,,,-0.30158,,,-0.19327,-0.17779,-0.13959,,,-0.046063,,,,-0.041844,,-0.0069037,-0.0018628,,,0.062145,,0.10527,,0.17441,,0.20282,0.22182,,0.24011,,0.26593,0.28296,0.29525,,0.32635,,0.34693,,0.39774,,0.42503,0.42523,0.45849,0.49808,0.50131,0.51252,0.52246,0.5635,0.56161,,0.58734,0.6036,0.61937,0.64259,0.6662,0.68712,0.68838,0.71282,,0.7388,0.7488,0.7703,0.79108,0.79988,0.80973,0.82166,0.82816
1013.5,,,,-0.70856,-0.66298,-0.64657,-0.64917,-0.60058,-0.59328,-0.57794,-0.56923,,,,,,,,-0.30155,,,-0.19335,-0.17774,-0.13984,,,-0.045186,,,,-0.041929,,-0.0063958,-0.001588,,,0.062761,,0.10528,,0.17437,,0.20278,0.22152,,0.24013,,0.26597,0.28297,0.29506,,0.32624,,0.3473,,0.39729,,0.42524,0.42531,0.45823,0.49801,0.50135,0.51265,0.52248,0.56306,0.56153,,0.58747,0.6037,0.61927,0.64226,0.66643,0.68707,0.68833,0.7127,,0.73914,0.7489,0.77002,0.79101,0.7999,0.80987,0.82171,0.82825
1013.8,,,,-0.70855,-0.66239,-0.64629,-0.64916,-0.5993,-0.59253,-0.57764,-0.56914,,,,,,,,-0.30152,,,-0.19344,-0.17769,-0.14011,,,-0.044207,,,,-0.042019,,-0.005812,-0.0012645,,,0.063463,,0.10528,,0.17429,,0.20274,0.22116,,0.24014,,0.26602,0.28298,0.29487,,0.32609,,0.34776,,0.39672,,0.42552,0.42543,0.45794,0.49791,0.50138,0.51283,0.52252,0.56247,0.56141,,0.58765,0.60386,0.61914,0.6418,0.66674,0.68703,0.68829,0.71252,,0.73957,0.74905,0.76969,0.79089,0.7999,0.81005,0.8218,0.82841
1014,,,,-0.70854,-0.66182,-0.64601,-0.64915,-0.59803,-0.59177,-0.57734,-0.56906,,,,,,,,-0.30148,,,-0.19355,-0.17764,-0.14046,,,-0.043247,,,,-0.042114,,-0.0051846,-0.00090044,,,0.064172,,0.10528,,0.17412,,0.20269,0.22073,,0.24009,,0.26608,0.283,0.29471,,0.3259,,0.34828,,0.39601,,0.42589,0.42557,0.45761,0.49773,0.50139,0.51305,0.52259,0.56169,0.56123,,0.58785,0.60411,0.619,0.64116,0.66708,0.68704,0.68827,0.71228,,0.74003,0.74925,0.76934,0.79071,0.79985,0.81026,0.82191,0.82868
1014.3,,,,-0.70853,-0.66126,-0.64574,-0.64915,-0.59675,-0.59101,-0.57702,-0.56897,,,,,,,,-0.30145,,,-0.19366,-0.1776,-0.14084,,,-0.042408,,,,-0.042204,,-0.004583,-0.00053453,,,0.064795,,0.10529,,0.17387,,0.20265,0.22028,,0.23999,,0.26614,0.28303,0.29462,,0.32568,,0.34879,,0.39526,,0.42629,0.42573,0.45733,0.4975,0.50135,0.51326,0.52268,0.56086,0.56104,,0.58803,0.60439,0.61888,0.64049,0.66739,0.68712,0.68828,0.71201,,0.74039,0.74946,0.76908,0.79051,0.79976,0.81042,0.82204,0.82902
1014.5,,,,-0.70852,-0.66071,-0.64546,-0.64914,-0.59547,-0.59024,-0.5767,-0.56889,,,,,,,,-0.30142,,,-0.19378,-0.17757,-0.14127,,,-0.041696,,,,-0.042287,,-0.0040113,-0.00016953,,,0.065328,,0.1053,,0.17354,,0.20261,0.21984,,0.23984,,0.2662,0.28306,0.2946,,0.32546,,0.34926,,0.3945,,0.4267,0.4259,0.45709,0.49723,0.50128,0.51346,0.52279,0.56001,0.56083,,0.58818,0.60472,0.61878,0.6398,0.66765,0.68727,0.68833,0.71174,,0.74064,0.74967,0.76893,0.7903,0.79963,0.81055,0.82217,0.82942
1014.8,,,,-0.70851,-0.66016,-0.64519,-0.64914,-0.59419,-0.58946,-0.57638,-0.5688,,,,,,,,-0.3014,,,-0.19391,-0.17754,-0.14175,,,-0.041115,,,,-0.042364,,-0.0034739,0.00019182,,,0.065767,,0.10531,,0.17313,,0.20259,0.21939,,0.23964,,0.26627,0.2831,0.29465,,0.32522,,0.3497,,0.39373,,0.42713,0.42608,0.45691,0.49691,0.50118,0.51365,0.52291,0.55915,0.56061,,0.58831,0.60507,0.61872,0.6391,0.66785,0.68749,0.68841,0.71145,,0.74078,0.74989,0.76888,0.79007,0.79945,0.81064,0.8223,0.82986
1015,,,,-0.70851,-0.65963,-0.64491,-0.64914,-0.59291,-0.58867,-0.57604,-0.56871,,,,,,,,-0.30137,,,-0.19405,-0.17753,-0.14225,,,-0.04067,,,,-0.042433,,-0.0029746,0.00054682,,,0.066107,,0.10533,,0.17265,,0.20256,0.21894,,0.2394,,0.26633,0.28314,0.29477,,0.32497,,0.35009,,0.39296,,0.42756,0.42626,0.45678,0.49656,0.50104,0.51382,0.52305,0.5583,0.56038,,0.5884,0.60545,0.61869,0.6384,0.668,0.68777,0.68853,0.71117,,0.7408,0.7501,0.76894,0.78983,0.79924,0.81067,0.82243,0.83034
1015.3,,,,-0.7085,-0.6591,-0.64464,-0.64913,-0.59162,-0.58788,-0.57571,-0.56863,,,,,,,,-0.30135,,,-0.19419,-0.17752,-0.1428,,,-0.040362,,,,-0.042494,,-0.0025172,0.00089283,,,0.066346,,0.10535,,0.1721,,0.20255,0.21851,,0.2391,,0.2664,0.28319,0.29496,,0.32471,,0.35044,,0.39221,,0.428,0.42644,0.45671,0.49617,0.50086,0.51397,0.5232,0.55746,0.56014,,0.58845,0.60584,0.61868,0.63772,0.66809,0.6881,0.68867,0.7109,,0.7407,0.7503,0.76911,0.7896,0.799,0.81066,0.82255,0.83084
1015.5,,,,-0.70849,-0.65859,-0.64437,-0.64913,-0.59035,-0.58708,-0.57536,-0.56854,,,,,,,,-0.30133,,,-0.19434,-0.17752,-0.14338,,,-0.040194,,,,-0.042548,,-0.002105,0.0012272,,,0.066481,,0.10536,,0.17149,,0.20254,0.21808,,0.23877,,0.26646,0.28324,0.29522,,0.32445,,0.35073,,0.39149,,0.42843,0.42662,0.45669,0.49577,0.50066,0.5141,0.52335,0.55667,0.55991,,0.58848,0.60625,0.61871,0.63708,0.66811,0.68848,0.68884,0.71064,,0.74048,0.75049,0.76938,0.78937,0.79874,0.81061,0.82266,0.83135
1015.8,,,,-0.70848,-0.65808,-0.6441,-0.64913,-0.58907,-0.58628,-0.57501,-0.56845,,,,,,,,-0.30131,,,-0.19449,-0.17753,-0.14398,,,-0.040168,,,,-0.042592,,-0.0017411,0.0015475,,,0.066512,,0.10538,,0.17082,,0.20254,0.21768,,0.23839,,0.26652,0.2833,0.29555,,0.3242,,0.35097,,0.39081,,0.42884,0.42679,0.45674,0.49534,0.50044,0.51421,0.52352,0.55593,0.55968,,0.58846,0.60665,0.61876,0.63648,0.66807,0.6889,0.68903,0.7104,,0.74015,0.75066,0.76974,0.78916,0.79846,0.81051,0.82275,0.83185
1016,,,,-0.70847,-0.65759,-0.64383,-0.64912,-0.58781,-0.58549,-0.57466,-0.56836,,,,,,,,-0.30129,,,-0.19464,-0.17754,-0.14462,,,-0.040283,,,,-0.042628,,-0.0014282,0.0018513,,,0.066439,,0.1054,,0.1701,,0.20255,0.2173,,0.23798,,0.26658,0.28336,0.29593,,0.32394,,0.35115,,0.39017,,0.42924,0.42696,0.45684,0.49491,0.50019,0.51429,0.52369,0.55525,0.55946,,0.58841,0.60704,0.61885,0.63595,0.66796,0.68935,0.68924,0.71018,,0.73972,0.7508,0.77019,0.78896,0.79817,0.81036,0.82284,0.83234
1016.3,,,,-0.70846,-0.65711,-0.64357,-0.64912,-0.58655,-0.58469,-0.57431,-0.56828,,,,,,,,-0.30128,,,-0.1948,-0.17757,-0.14527,,,-0.040539,,,,-0.042654,,-0.0011686,0.0021363,,,0.066261,,0.10542,,0.16933,,0.20256,0.21695,,0.23754,,0.26663,0.28342,0.29637,,0.3237,,0.35127,,0.38959,,0.4296,0.42712,0.457,0.49447,0.49992,0.51434,0.52385,0.55465,0.55925,,0.58833,0.60742,0.61896,0.63548,0.6678,0.68981,0.68946,0.71,,0.7392,0.75092,0.77072,0.78878,0.79788,0.81018,0.8229,0.83279
1016.5,,,,-0.70846,-0.65664,-0.6433,-0.64912,-0.58531,-0.58389,-0.57395,-0.56819,,,,,,,,-0.30127,,,-0.19496,-0.1776,-0.14594,,,-0.040934,,,,-0.042672,,-0.00096421,0.0024003,,,0.065981,,0.10545,,0.16854,,0.20259,0.21663,,0.23708,,0.26668,0.28348,0.29686,,0.32346,,0.35132,,0.38907,,0.42994,0.42726,0.45721,0.49404,0.49964,0.51437,0.52402,0.55415,0.55905,,0.58822,0.60778,0.61909,0.6351,0.66757,0.69029,0.6897,0.70985,,0.7386,0.751,0.77131,0.78864,0.79759,0.80996,0.82295,0.83319
1016.8,,,,-0.70845,-0.65619,-0.64305,-0.64912,-0.58408,-0.58309,-0.57359,-0.56811,,,,,,,,-0.30126,,,-0.19512,-0.17764,-0.14663,,,-0.041466,,,,-0.042679,,-0.0008166,0.0026413,,,0.0656,,0.10547,,0.16771,,0.20262,0.21635,,0.2366,,0.26672,0.28354,0.29739,,0.32324,,0.35131,,0.38863,,0.43024,0.42739,0.45747,0.49362,0.49936,0.51436,0.52418,0.55374,0.55888,,0.58807,0.6081,0.61925,0.63481,0.6673,0.69076,0.68993,0.70974,,0.73793,0.75106,0.77194,0.78852,0.79732,0.80972,0.82297,0.83354
1017,,,,-0.70844,-0.65575,-0.64279,-0.64912,-0.58286,-0.5823,-0.57323,-0.56802,,,,,,,,-0.30125,,,-0.19528,-0.17769,-0.14733,,,-0.042132,,,,-0.042677,,-0.00072688,0.0028576,,,0.065121,,0.10549,,0.16687,,0.20265,0.2161,,0.2361,,0.26676,0.2836,0.29796,,0.32304,,0.35123,,0.38827,,0.4305,0.42751,0.45778,0.49322,0.49907,0.51433,0.52433,0.55344,0.55874,,0.5879,0.60839,0.61943,0.63461,0.66698,0.69122,0.69016,0.70966,,0.73721,0.75108,0.77261,0.78844,0.79706,0.80945,0.82298,0.83383
1017.3,,,,-0.70844,-0.65532,-0.64254,-0.64912,-0.58166,-0.58152,-0.57287,-0.56794,,,,,,,,-0.30124,,,-0.19544,-0.17775,-0.14804,,,-0.042927,,,,-0.042666,,-0.00069576,0.0030475,,,0.064549,,0.10552,,0.16601,,0.20269,0.21589,,0.2356,,0.2668,0.28366,0.29856,,0.32286,,0.35109,,0.38799,,0.43072,0.42761,0.45813,0.49285,0.49878,0.51427,0.52447,0.55325,0.55862,,0.5877,0.60863,0.61962,0.63451,0.66662,0.69165,0.69039,0.70963,,0.73645,0.75107,0.77328,0.7884,0.79684,0.80917,0.82296,0.83404
1017.5,,,,-0.70843,-0.65491,-0.6423,-0.64912,-0.58048,-0.58074,-0.57251,-0.56786,,,,,,,,-0.30124,,,-0.1956,-0.17781,-0.14875,,,-0.043846,,,,-0.042645,,-0.00072349,0.0032095,,,0.063888,,0.10554,,0.16515,,0.20274,0.21573,,0.23509,,0.26682,0.28372,0.29918,,0.32269,,0.35089,,0.3878,,0.43088,0.42769,0.45851,0.49251,0.4985,0.51418,0.5246,0.55318,0.55852,,0.58748,0.60883,0.61982,0.63451,0.66623,0.69206,0.6906,0.70965,,0.73568,0.75102,0.77396,0.78839,0.79665,0.80888,0.82292,0.83417
1017.8,,,,-0.70842,-0.65452,-0.64206,-0.64912,-0.57932,-0.57997,-0.57215,-0.56778,,,,,,,,-0.30124,,,-0.19576,-0.17788,-0.14946,,,-0.044884,,,,-0.042615,,-0.00080991,0.0033425,,,0.063143,,0.10557,,0.1643,,0.20279,0.21561,,0.23458,,0.26684,0.28377,0.29981,,0.32255,,0.35063,,0.3877,,0.431,0.42774,0.45892,0.4922,0.49823,0.51407,0.52471,0.55322,0.55846,,0.58725,0.60898,0.62003,0.63462,0.66581,0.69242,0.69079,0.70971,,0.73492,0.75094,0.77462,0.78842,0.79649,0.80859,0.82286,0.83422
1018,,,,-0.70842,-0.65414,-0.64182,-0.64912,-0.57818,-0.57921,-0.57179,-0.5677,,,,,,,,-0.30125,,,-0.19591,-0.17795,-0.15017,,,-0.046034,,,,-0.042575,,-0.00095442,0.0034453,,,0.06232,,0.10559,,0.16347,,0.20285,0.21554,,0.23409,,0.26686,0.28383,0.30045,,0.32244,,0.35031,,0.38769,,0.43106,0.42778,0.45936,0.49195,0.49798,0.51393,0.5248,0.55338,0.55843,,0.58701,0.60907,0.62025,0.63482,0.66538,0.69273,0.69097,0.7098,,0.73418,0.75083,0.77524,0.78849,0.79638,0.80831,0.82278,0.83418
1018.3,,,,-0.70841,-0.65377,-0.64159,-0.64912,-0.57707,-0.57846,-0.57143,-0.56762,,,,,,,,-0.30125,,,-0.19606,-0.17804,-0.15086,,,-0.047288,,,,-0.042527,,-0.001156,0.0035173,,,0.061427,,0.10561,,0.16266,,0.20291,0.21551,,0.23361,,0.26687,0.28388,0.30109,,0.32236,,0.34995,,0.38778,,0.43107,0.42779,0.45981,0.49173,0.49774,0.51377,0.52487,0.55366,0.55843,,0.58676,0.6091,0.62046,0.63512,0.66495,0.69298,0.69112,0.70994,,0.73348,0.7507,0.7758,0.78859,0.79631,0.80805,0.82269,0.83406
1018.5,,,,-0.70841,-0.65343,-0.64137,-0.64912,-0.57598,-0.57773,-0.57108,-0.56755,,,,,,,,-0.30126,,,-0.19621,-0.17812,-0.15155,,,-0.048638,,,,-0.04247,,-0.0014132,0.0035577,,,0.060469,,0.10564,,0.16188,,0.20298,0.21554,,0.23315,,0.26687,0.28392,0.30172,,0.3223,,0.34954,,0.38796,,0.43102,0.42778,0.46027,0.49158,0.49754,0.5136,0.52492,0.55405,0.55847,,0.5865,0.60908,0.62066,0.63551,0.66452,0.69317,0.69123,0.71012,,0.73283,0.75053,0.7763,0.78873,0.79629,0.80781,0.82258,0.83387
1018.8,,,,-0.7084,-0.6531,-0.64115,-0.64912,-0.57492,-0.577,-0.57073,-0.56748,,,,,,,,-0.30127,,,-0.19635,-0.17822,-0.15222,,,-0.050077,,,,-0.042406,,-0.0017242,0.0035664,,,0.059456,,0.10566,,0.16114,,0.20305,0.21561,,0.23271,,0.26686,0.28396,0.30234,,0.32227,,0.34908,,0.38823,,0.43092,0.42775,0.46073,0.49147,0.49736,0.5134,0.52495,0.55453,0.55854,,0.58625,0.609,0.62086,0.63598,0.6641,0.69329,0.69132,0.71032,,0.73226,0.75035,0.77672,0.78889,0.79632,0.8076,0.82247,0.83359
1019,,,,-0.7084,-0.65279,-0.64094,-0.64912,-0.57389,-0.57629,-0.57038,-0.56741,,,,,,,,-0.30128,,,-0.19649,-0.17831,-0.15287,,,-0.051594,,,,-0.042333,,-0.0020867,0.0035433,,,0.058395,,0.10568,,0.16044,,0.20312,0.21572,,0.2323,,0.26685,0.28399,0.30292,,0.32227,,0.3486,,0.38858,,0.43077,0.4277,0.46118,0.49142,0.49721,0.5132,0.52496,0.55511,0.55863,,0.58601,0.60886,0.62104,0.63652,0.66371,0.69335,0.69137,0.71056,,0.73177,0.75015,0.77706,0.78908,0.7964,0.80742,0.82234,0.83325
