612.5,,,,,,,,,,,,-0.38808,-0.3007,-0.32425,-0.32665,-0.24135,-0.27208,,-0.25492,,,,,,,,,,,,0.015354,,,0.11462,0.1327,0.16303,,,0.23586,,0.26217,0.2653,,0.29655,,0.3156,0.34152,0.37669,,0.41601,0.42841,0.44152,0.45533,0.4893,0.5163,0.52479,0.53938,0.56372,,0.60072,0.60813,0.63833,0.65589,0.67779,,0.71296,,0.73918,0.74961,0.77967,0.79203,0.80761,0.81648,0.83103
613,,,,,,,,,,,,-0.38807,-0.30022,-0.32409,-0.32664,-0.23975,-0.27172,,-0.25492,,,,,,,,,,,,0.015306,,,0.11396,0.13268,0.16161,,,0.23514,,0.25948,0.26437,,0.29656,,0.31491,0.34122,0.37666,,0.41608,0.42841,0.44154,0.4559,0.48992,0.51628,0.52516,0.53891,0.56402,,0.60113,0.60797,0.63908,0.65534,0.67754,,0.7135,,0.73944,0.75013,0.78091,0.79182,0.80805,0.81696,0.83093
613.5,,,,,,,,,,,,-0.38807,-0.29989,-0.32395,-0.32663,-0.23832,-0.2714,,-0.25491,,,,,,,,,,,,0.015258,,,0.11352,0.13266,0.16045,,,0.23438,,0.25681,0.26349,,0.29655,,0.31432,0.341,0.37666,,0.41614,0.42843,0.44156,0.45671,0.4906,0.51618,0.52556,0.5385,0.56437,,0.60134,0.60789,0.63964,0.65476,0.67754,,0.71408,,0.73952,0.75075,0.78186,0.79171,0.80836,0.81755,0.83082
614,,,,,,,,,,,,-0.38808,-0.29971,-0.32383,-0.32662,-0.23705,-0.27111,,-0.25491,,,,,,,,,,,,0.015209,,,0.11329,0.13263,0.15956,,,0.23361,,0.25421,0.26267,,0.29655,,0.31387,0.34088,0.37668,,0.41616,0.42848,0.44158,0.45773,0.49131,0.516,0.52597,0.53819,0.56472,,0.60134,0.60788,0.63996,0.65418,0.6778,,0.71468,,0.73943,0.75142,0.78248,0.7917,0.80853,0.8182,0.83073
614.5,,,,,,,,,,,,-0.3881,-0.2997,-0.32372,-0.32663,-0.23596,-0.27085,,-0.25491,,,,,,,,,,,,0.015161,,,0.1133,0.1326,0.15897,,,0.23285,,0.25177,0.26195,,0.29654,,0.31357,0.34085,0.37673,,0.41616,0.42855,0.4416,0.45892,0.49202,0.51576,0.52638,0.53798,0.56508,,0.60114,0.60796,0.64004,0.65362,0.6783,,0.71525,,0.73916,0.7521,0.78273,0.79178,0.80854,0.81887,0.83064
615,,,,,,,,,,,,-0.38813,-0.29984,-0.32364,-0.32664,-0.23505,-0.27062,,-0.25491,,,,,,,,,,,,0.015114,,,0.11353,0.13256,0.15869,,,0.23211,,0.24953,0.26133,,0.29652,,0.31342,0.34092,0.3768,,0.41614,0.42865,0.44161,0.46023,0.4927,0.51547,0.52677,0.53789,0.56543,,0.60075,0.60811,0.63988,0.65313,0.67901,,0.71577,,0.73875,0.75275,0.78258,0.79196,0.80839,0.81952,0.83057
615.5,,,,,,,,,,,,-0.38816,-0.30013,-0.32357,-0.32665,-0.23434,-0.27043,,-0.25491,,,,,,,,,,,,0.01507,,,0.11399,0.13252,0.15874,,,0.23141,,0.24757,0.26084,,0.2965,,0.31342,0.34109,0.37689,,0.41609,0.42876,0.44162,0.46163,0.49332,0.51513,0.52712,0.53792,0.56574,,0.60017,0.60832,0.63947,0.65272,0.6799,,0.71621,,0.7382,0.75333,0.78204,0.79222,0.8081,0.8201,0.83052
616,,,,,,,,,,,,-0.3882,-0.30058,-0.32353,-0.32668,-0.23382,-0.27028,,-0.25492,,,,,,,,,,,,0.015028,,,0.11466,0.13248,0.1591,,,0.23078,,0.24592,0.26048,,0.29648,,0.31358,0.34135,0.377,,0.41601,0.4289,0.44163,0.46305,0.49386,0.51476,0.52742,0.53807,0.56601,,0.59944,0.6086,0.63884,0.65242,0.68091,,0.71654,,0.73755,0.75381,0.78116,0.79255,0.80768,0.82058,0.83049
616.5,,,,,,,,,,,,-0.38825,-0.30119,-0.32351,-0.32671,-0.2335,-0.27016,,-0.25493,,,,,,,,,,,,0.01499,,,0.11554,0.13244,0.15976,,,0.23022,,0.24463,0.26028,,0.29646,,0.3139,0.3417,0.37713,,0.41592,0.42904,0.44163,0.46444,0.49431,0.51438,0.52765,0.53832,0.56622,,0.5986,0.60892,0.63802,0.65224,0.682,,0.71674,,0.73684,0.75416,0.77998,0.79292,0.80715,0.82092,0.8305
617,,,,,,,,,,,,-0.3883,-0.30195,-0.32351,-0.32675,-0.23339,-0.27009,,-0.25494,,,,,,,,,,,,0.014956,,,0.1166,0.1324,0.16073,,,0.22976,,0.24374,0.26023,,0.29643,,0.31436,0.34211,0.37727,,0.4158,0.42919,0.44163,0.46575,0.49463,0.514,0.52781,0.53868,0.56636,,0.59768,0.60927,0.63705,0.65219,0.6831,,0.71681,,0.73612,0.75435,0.77857,0.79332,0.80657,0.82109,0.83053
617.5,,,,,,,,,,,,-0.38836,-0.30286,-0.32353,-0.3268,-0.23348,-0.27006,,-0.25495,,,,,,,,,,,,0.014926,,,0.11782,0.13235,0.16197,,,0.22939,,0.24327,0.26033,,0.2964,,0.31495,0.34259,0.37741,,0.41568,0.42933,0.44162,0.46694,0.49481,0.51363,0.52789,0.53912,0.56644,,0.59672,0.60964,0.63599,0.65228,0.68415,,0.71672,,0.73542,0.75438,0.77704,0.79371,0.80595,0.8211,0.83059
618,,,,,,,,,,,,-0.38843,-0.30392,-0.32357,-0.32685,-0.23377,-0.27006,,-0.25497,,,,,,,,,,,,0.014902,,,0.11919,0.13231,0.16346,,,0.22914,,0.24322,0.26058,,0.29638,,0.31566,0.34311,0.37756,,0.41554,0.42948,0.44161,0.46794,0.49486,0.5133,0.52788,0.53963,0.56643,,0.59578,0.60999,0.63487,0.6525,0.6851,,0.71651,,0.73479,0.75424,0.77546,0.79406,0.80535,0.82092,0.83066
618.5,,,,,,,,,,,,-0.38851,-0.30511,-0.32363,-0.32691,-0.23426,-0.27011,,-0.25499,,,,,,,,,,,,0.014883,,,0.12067,0.13227,0.16517,,,0.22901,,0.24361,0.26098,,0.29635,,0.31645,0.34367,0.3777,,0.4154,0.42961,0.4416,0.46873,0.49477,0.51302,0.52779,0.54019,0.56635,,0.5949,0.61033,0.63377,0.65283,0.68589,,0.71616,,0.73426,0.75394,0.77395,0.79437,0.8048,0.82059,0.83076
619,,,,,,,,,,,,-0.38859,-0.30645,-0.32372,-0.32698,-0.23495,-0.2702,,-0.25501,,,,,,,,,,,,0.014869,,,0.12224,0.13224,0.16706,,,0.22899,,0.24442,0.26152,,0.29632,,0.31732,0.34423,0.37783,,0.41526,0.42972,0.44159,0.46928,0.49453,0.5128,0.52762,0.54076,0.56619,,0.59412,0.61062,0.63274,0.65327,0.68648,,0.71571,,0.73386,0.7535,0.77259,0.7946,0.80434,0.82012,0.83086
619.5,,,,,,,,,,,,-0.38868,-0.30791,-0.32383,-0.32705,-0.23584,-0.27032,,-0.25503,,,,,,,,,,,,0.014862,,,0.12387,0.13221,0.16909,,,0.2291,,0.24563,0.26217,,0.2963,,0.31824,0.34479,0.37796,,0.41512,0.42982,0.44157,0.46956,0.49416,0.51264,0.52737,0.54133,0.56597,,0.59347,0.61086,0.63183,0.65378,0.68684,,0.71517,,0.73363,0.75294,0.77148,0.79474,0.804,0.81953,0.83096
620,,,,,,,,,,,,-0.38878,-0.3095,-0.32395,-0.32713,-0.23692,-0.27049,,-0.25505,,,,,,,,,,,,0.014861,,,0.12552,0.13218,0.17122,,,0.22933,,0.24722,0.26294,,0.29628,,0.31917,0.34533,0.37806,,0.41499,0.42989,0.44155,0.46956,0.49368,0.51256,0.52706,0.54186,0.56569,,0.593,0.61103,0.63108,0.65435,0.68695,,0.71459,,0.73357,0.7523,0.77068,0.79478,0.8038,0.81888,0.83106
620.5,,,,,,,,,,,,-0.38888,-0.31121,-0.3241,-0.32721,-0.23819,-0.27069,,-0.25508,,,,,,,,,,,,0.014866,,,0.12716,0.13215,0.1734,,,0.22967,,0.24913,0.26378,,0.29626,,0.32009,0.34583,0.37815,,0.41488,0.42994,0.44153,0.46929,0.49311,0.51256,0.5267,0.54235,0.56537,,0.59271,0.61113,0.63053,0.65494,0.6868,,0.71399,,0.73369,0.75162,0.77024,0.79473,0.80376,0.8182,0.83115
621,,,,,,,,,,,,-0.38898,-0.31302,-0.32426,-0.32729,-0.23963,-0.27093,,-0.25511,,,,,,,,,,,,0.014877,,,0.12876,0.13214,0.17558,,,0.23012,,0.25133,0.26469,,0.29624,,0.32097,0.34627,0.37821,,0.41479,0.42996,0.44151,0.46875,0.49246,0.51263,0.5263,0.54275,0.56502,,0.59263,0.61115,0.63022,0.65551,0.6864,,0.71341,,0.73398,0.75094,0.7702,0.79457,0.80388,0.81755,0.83122
621.5,,,,,,,,,,,,-0.38909,-0.31494,-0.32444,-0.32738,-0.24124,-0.27121,,-0.25513,,,,,,,,,,,,0.014894,,,0.13029,0.13212,0.17772,,,0.23066,,0.25376,0.26563,,0.29623,,0.32179,0.34664,0.37825,,0.41472,0.42996,0.44149,0.46797,0.49176,0.51278,0.52589,0.54307,0.56466,,0.59276,0.61109,0.63016,0.65605,0.68577,,0.71288,,0.73442,0.7503,0.77055,0.79433,0.80415,0.81696,0.83127
622,,,,,,,,,,,,-0.38921,-0.31695,-0.32464,-0.32748,-0.24301,-0.27152,,-0.25516,,,,,,,,,,,,0.014916,,,0.13172,0.13212,0.17977,,,0.23129,,0.25635,0.26659,,0.29623,,0.32253,0.34694,0.37826,,0.41468,0.42992,0.44147,0.46696,0.49104,0.513,0.52548,0.54328,0.5643,,0.59309,0.61095,0.63035,0.65653,0.68494,,0.71244,,0.73499,0.74974,0.77127,0.79402,0.80455,0.81647,0.83129
622.5,,,,,,,,,,,,-0.38932,-0.31905,-0.32486,-0.32757,-0.24493,-0.27186,,-0.25519,,,,,,,,,,,,0.014944,,,0.13301,0.13212,0.18169,,,0.23197,,0.25904,0.26753,,0.29623,,0.32315,0.34714,0.37824,,0.41466,0.42986,0.44145,0.46578,0.49034,0.51328,0.52508,0.54337,0.56396,,0.59361,0.61074,0.63078,0.6569,0.68397,,0.7121,,0.73566,0.7493,0.77232,0.79366,0.80506,0.81612,0.83128
623,,,,,,,,,,,,-0.38945,-0.32122,-0.32509,-0.32767,-0.24699,-0.27223,,-0.25522,,,,,,,,,,,,0.014977,,,0.13415,0.13213,0.18343,,,0.23271,,0.26175,0.26844,,0.29623,,0.32365,0.34725,0.3782,,0.41466,0.42977,0.44144,0.46447,0.48967,0.51361,0.52472,0.54334,0.56366,,0.5943,0.61047,0.63143,0.65717,0.6829,,0.71189,,0.73638,0.749,0.77364,0.79326,0.80565,0.81594,0.83125
623.5,,,,,,,,,,,,-0.38957,-0.32345,-0.32533,-0.32778,-0.24918,-0.27263,,-0.25525,,,,,,,,,,,,0.015014,,,0.13511,0.13214,0.18495,,,0.23348,,0.26443,0.26928,,0.29624,,0.324,0.34726,0.37813,,0.4147,0.42966,0.44142,0.46307,0.48907,0.51398,0.52441,0.5432,0.56341,,0.59511,0.61016,0.63227,0.6573,0.68179,,0.71182,,0.7371,0.74886,0.77513,0.79287,0.80626,0.81593,0.83119
624,,,,,,,,,,,,-0.38969,-0.32574,-0.32559,-0.32788,-0.25147,-0.27305,,-0.25528,,,,,,,,,,,,0.015054,,,0.13587,0.13216,0.18623,,,0.23425,,0.26699,0.27004,,0.29625,,0.3242,0.34717,0.37805,,0.41476,0.42953,0.44142,0.46163,0.48856,0.51436,0.52416,0.54294,0.56322,,0.59602,0.60981,0.63325,0.65731,0.68071,,0.7119,,0.7378,0.74889,0.77671,0.7925,0.80688,0.81609,0.83111
624.5,,,,,,,,,,,,-0.38982,-0.32808,-0.32585,-0.32798,-0.25387,-0.2735,,-0.25532,,,,,,,,,,,,0.015098,,,0.13642,0.13218,0.18723,,,0.23502,,0.26937,0.27069,,0.29627,,0.32424,0.34699,0.37794,,0.41484,0.4294,0.44141,0.46023,0.48816,0.51474,0.52399,0.54257,0.56309,,0.59697,0.60944,0.63433,0.65717,0.67971,,0.71212,,0.73842,0.74909,0.77827,0.79218,0.80744,0.81642,0.83102
625,,,,,,,,,,,,-0.38995,-0.33045,-0.32613,-0.32808,-0.25635,-0.27396,,-0.25535,,,,,,,,,,,,0.015145,,,0.13675,0.13221,0.18793,,,0.23576,,0.27152,0.27122,,0.29629,,0.32412,0.34671,0.37781,,0.41494,0.42925,0.44141,0.4589,0.48788,0.51512,0.5239,0.54213,0.56305,,0.59793,0.60908,0.63545,0.65691,0.67884,,0.71246,,0.73893,0.74944,0.77972,0.79193,0.80792,0.81689,0.83092
625.5,,,,,,,,,,,,-0.39008,-0.33284,-0.32641,-0.32819,-0.25889,-0.27444,,-0.25538,,,,,,,,,,,,0.015193,,,0.13684,0.13224,0.18831,,,0.23645,,0.27336,0.27161,,0.29631,,0.32384,0.34635,0.37768,,0.41506,0.4291,0.44142,0.4577,0.48775,0.51546,0.52389,0.54161,0.56308,,0.59884,0.60874,0.63656,0.65654,0.67817,,0.71292,,0.73929,0.74993,0.78096,0.79176,0.80828,0.81748,0.83081
626,,,,,,,,,,,,-0.39021,-0.33524,-0.3267,-0.32829,-0.26149,-0.27493,,-0.2554,,,,,,,,,,,,0.015242,,,0.13669,0.13228,0.18838,,,0.23708,,0.27487,0.27185,,0.29634,,0.32342,0.34591,0.37753,,0.4152,0.42895,0.44142,0.45668,0.48776,0.51576,0.52397,0.54106,0.56319,,0.59966,0.60844,0.63758,0.65607,0.67772,,0.71345,,0.73949,0.75052,0.78192,0.79169,0.80849,0.81813,0.83071
626.5,,,,,,,,,,,,-0.39034,-0.33765,-0.327,-0.32839,-0.26413,-0.27544,,-0.25543,,,,,,,,,,,,0.015291,,,0.13632,0.13232,0.18811,,,0.23762,,0.27598,0.27193,,0.29636,,0.32285,0.34542,0.37739,,0.41534,0.42882,0.44144,0.45587,0.48791,0.516,0.52413,0.54048,0.56337,,0.60035,0.60819,0.63849,0.65553,0.67752,,0.71404,,0.73951,0.75118,0.78252,0.79172,0.80856,0.81881,0.83062
627,,,,,,,,,,,,-0.39046,-0.34004,-0.3273,-0.32849,-0.26679,-0.27594,,-0.25546,,,,,,,,,,,,0.01534,,,0.13572,0.13236,0.18753,,,0.23808,,0.27669,0.27186,,0.29639,,0.32217,0.34489,0.37724,,0.41548,0.42869,0.44145,0.45531,0.4882,0.51618,0.52437,0.53991,0.56362,,0.60089,0.60801,0.63921,0.65494,0.67758,,0.71464,,0.73936,0.75187,0.78274,0.79186,0.80846,0.81947,0.83056
627.5,,,,,,,,,,,,-0.39059,-0.34241,-0.3276,-0.32859,-0.26945,-0.27645,,-0.25548,,,,,,,,,,,,0.015387,,,0.13491,0.1324,0.18664,,,0.23842,,0.27696,0.27163,,0.29642,,0.32138,0.34432,0.3771,,0.41562,0.42858,0.44147,0.45502,0.48862,0.51628,0.52468,0.53937,0.56391,,0.60123,0.6079,0.63973,0.65435,0.6779,,0.71522,,0.73903,0.75254,0.78256,0.79208,0.8082,0.82007,0.83051
628,,,,,,,,,,,,-0.39072,-0.34483,-0.32791,-0.32868,-0.27215,-0.27697,,-0.25551,,,,,,,,,,,,0.01543,,,0.13397,0.13244,0.18555,,,0.23863,,0.2768,0.27129,,0.29644,,0.32061,0.34381,0.37699,,0.41574,0.42851,0.44149,0.45499,0.48907,0.5163,0.52498,0.53895,0.5642,,0.60135,0.60787,0.63996,0.65387,0.67835,,0.71566,,0.73863,0.75305,0.78209,0.79232,0.80788,0.82047,0.83049
628.5,,,,,,,,,,,,-0.39084,-0.34711,-0.32819,-0.32877,-0.27465,-0.27745,,-0.25553,,,,,,,,,,,,0.015473,,,0.13313,0.13248,0.18458,,,0.23882,,0.27665,0.27098,,0.29647,,0.31994,0.34339,0.37691,,0.41584,0.42846,0.4415,0.45514,0.48952,0.5163,0.52527,0.53865,0.56446,,0.6014,0.60789,0.6401,0.65351,0.67883,,0.71601,,0.73829,0.75344,0.78162,0.79254,0.8076,0.82075,0.83049
629,,,,,,,,,,,,-0.39095,-0.34917,-0.32845,-0.32885,-0.27694,-0.27789,,-0.25555,,,,,,,,,,,,0.015519,,,0.13233,0.13252,0.18364,,,0.239,,0.27647,0.27067,,0.29649,,0.3193,0.343,0.37683,,0.41595,0.42843,0.44152,0.45544,0.49002,0.51629,0.52559,0.53839,0.56474,,0.6014,0.60795,0.64018,0.65318,0.67942,,0.71633,,0.73792,0.75382,0.78107,0.79279,0.8073,0.82099,0.8305
629.5,,,,,,,,,,,,-0.39105,-0.35106,-0.32869,-0.32892,-0.27903,-0.27829,,-0.25557,,,,,,,,,,,,0.015568,,,0.13156,0.13257,0.18272,,,0.23918,,0.27627,0.27035,,0.29651,,0.31869,0.34264,0.37677,,0.41605,0.42841,0.44154,0.4559,0.49058,0.51626,0.52593,0.53819,0.56503,,0.60136,0.60805,0.64019,0.6529,0.6801,,0.71664,,0.73754,0.75416,0.78045,0.79306,0.80698,0.82119,0.83053
630,,,,,,,,,,,,-0.39114,-0.35277,-0.32891,-0.32899,-0.28093,-0.27865,,-0.25558,,,,,,,,,,,,0.01562,,,0.13082,0.13262,0.18182,,,0.23936,,0.27605,0.27003,,0.29654,,0.3181,0.3423,0.37672,,0.41616,0.42841,0.44156,0.45651,0.49119,0.51621,0.52629,0.53804,0.56534,,0.60127,0.60819,0.64015,0.65266,0.68086,,0.71691,,0.73714,0.75447,0.77976,0.79335,0.80665,0.82135,0.83056
630.5,,,,,,,,,,,,-0.39123,-0.35432,-0.32911,-0.32905,-0.28267,-0.27898,,-0.25559,,,,,,,,,,,,0.015675,,,0.13011,0.13267,0.18096,,,0.23954,,0.27581,0.2697,,0.29656,,0.31754,0.342,0.37669,,0.41626,0.42842,0.44158,0.45727,0.49185,0.51615,0.52667,0.53794,0.56566,,0.60113,0.60836,0.64005,0.65247,0.68169,,0.71716,,0.73674,0.75475,0.77901,0.79364,0.80631,0.82146,0.8306
631,,,,,,,,,,,,-0.3913,-0.35573,-0.32928,-0.3291,-0.28426,-0.27929,,-0.2556,,,,,,,,,,,,0.015734,,,0.12943,0.13272,0.18011,,,0.23971,,0.27556,0.26937,,0.29659,,0.317,0.34174,0.37667,,0.41636,0.42845,0.4416,0.45818,0.49254,0.51608,0.52707,0.53789,0.56599,,0.60095,0.60857,0.63988,0.65232,0.68258,,0.71737,,0.73634,0.75498,0.77823,0.79394,0.80597,0.82152,0.83065
631.5,,,,,,,,,,,,-0.39137,-0.35702,-0.32945,-0.32915,-0.28571,-0.27957,,-0.25561,,,,,,,,,,,,0.015796,,,0.12877,0.13278,0.17929,,,0.23988,,0.27528,0.26904,,0.29661,,0.3165,0.3415,0.37666,,0.41646,0.42849,0.44162,0.45922,0.49327,0.51599,0.52748,0.5379,0.56632,,0.60073,0.60882,0.63966,0.65223,0.68352,,0.71755,,0.73595,0.75517,0.77742,0.79425,0.80563,0.82153,0.83071
632,,,,,,,,,,,,-0.39143,-0.35819,-0.32959,-0.32919,-0.28703,-0.27982,,-0.25562,,,,,,,,,,,,0.015862,,,0.12814,0.13283,0.17849,,,0.24004,,0.27499,0.26871,,0.29664,,0.31604,0.3413,0.37666,,0.41656,0.42855,0.44164,0.46039,0.49403,0.51589,0.52789,0.53797,0.56666,,0.60046,0.60909,0.63939,0.65219,0.6845,,0.71769,,0.73557,0.75531,0.77659,0.79455,0.80531,0.82148,0.83078
632.5,,,,,,,,,,,,-0.39149,-0.35925,-0.32973,-0.32923,-0.28824,-0.28006,,-0.25562,,,,,,,,,,,,0.015933,,,0.12754,0.1329,0.17771,,,0.2402,,0.27467,0.26838,,0.29667,,0.3156,0.34114,0.37668,,0.41666,0.42862,0.44167,0.46168,0.49481,0.51577,0.52831,0.53809,0.56699,,0.60016,0.60938,0.63907,0.65221,0.6855,,0.71778,,0.7352,0.7554,0.77576,0.79484,0.80501,0.82139,0.83085
633,,,,,,,,,,,,,-0.36022,-0.32985,-0.32926,-0.28934,-0.28027,,-0.25563,,,,,,,,,,,,0.016008,,,0.12696,0.13296,0.17696,,,0.24036,,0.27434,0.26805,,0.2967,,0.31521,0.34101,0.37671,,0.41675,0.42871,0.44169,0.46308,0.4956,0.51564,0.52873,0.53826,0.56731,,0.59983,0.6097,0.63869,0.65227,0.68651,,0.71783,,0.73487,0.75544,0.77495,0.79511,0.80473,0.82124,0.83093
633.5,,,,,,,,,,,,,-0.36109,-0.32996,-0.32929,-0.29035,-0.28046,,-0.25563,,,,,,,,,,,,0.016087,,,0.1264,0.13303,0.17622,,,0.24051,,0.27399,0.26772,,0.29672,,0.31485,0.34092,0.37675,,0.41684,0.42881,0.44171,0.46459,0.49641,0.51551,0.52914,0.53849,0.56762,,0.59946,0.61004,0.63828,0.65239,0.68752,,0.71783,,0.73456,0.75542,0.77416,0.79536,0.80447,0.82105,0.83101
634,,,,,,,,,,,,,-0.36189,-0.33006,-0.32932,-0.29127,-0.28064,,-0.25563,,,,,,,,,,,,0.016171,,,0.12586,0.1331,0.17551,,,0.24066,,0.27362,0.26739,,0.29675,,0.31452,0.34087,0.37681,,0.41693,0.42892,0.44173,0.46619,0.49722,0.51536,0.52955,0.53876,0.56793,,0.59906,0.6104,0.63783,0.65256,0.68851,,0.71779,,0.73429,0.75535,0.77342,0.79559,0.80425,0.82082,0.83109
634.5,,,,,,,,,,,,,-0.36262,-0.33015,-0.32934,-0.29211,-0.2808,,-0.25562,,,,,,,,,,,,0.016261,,,0.12534,0.13317,0.17481,,,0.2408,,0.27323,0.26706,,0.29678,,0.31424,0.34085,0.37687,,0.41701,0.42905,0.44176,0.46788,0.49803,0.51521,0.52995,0.53908,0.56821,,0.59865,0.61077,0.63734,0.65278,0.68946,,0.71771,,0.73406,0.75523,0.77272,0.7958,0.80407,0.82055,0.83118
635,,,,,,,,,,,,,-0.36328,-0.33023,-0.32936,-0.29287,-0.28095,,-0.25562,,,,,,,,,,,,0.016356,,,0.12485,0.13325,0.17414,,,0.24094,,0.27282,0.26673,,0.29681,,0.314,0.34087,0.37695,,0.41708,0.42918,0.44178,0.46963,0.49883,0.51505,0.53033,0.53945,0.56848,,0.59821,0.61114,0.63683,0.65305,0.69037,,0.71758,,0.73387,0.75506,0.77209,0.79597,0.80393,0.82024,0.83126
635.5,,,,,,,,,,,,,-0.36388,-0.33031,-0.32938,-0.29357,-0.28109,,-0.25561,,,,,,,,,,,,0.016457,,,0.12437,0.13333,0.17348,,,0.24107,,0.2724,0.26641,,0.29683,,0.31379,0.34093,0.37705,,0.41715,0.42933,0.4418,0.47145,0.49962,0.51488,0.5307,0.53985,0.56873,,0.59776,0.61152,0.6363,0.65335,0.69122,,0.71742,,0.73372,0.75484,0.77154,0.7961,0.80383,0.8199,0.83133
636,,,,,,,,,,,,,-0.36443,-0.33037,-0.32939,-0.29421,-0.28121,,-0.25561,,,,,,,,,,,,0.016564,,,0.12391,0.13342,0.17284,,,0.2412,,0.27196,0.26609,,0.29686,,0.31363,0.34102,0.37715,,0.41721,0.42949,0.44182,0.47331,0.50038,0.51471,0.53104,0.5403,0.56895,,0.59731,0.61189,0.63575,0.6537,0.692,,0.71721,,0.73362,0.75458,0.77107,0.7962,0.80377,0.81955,0.83141
636.5,,,,,,,,,,,,,-0.36493,-0.33043,-0.3294,-0.2948,-0.28133,,-0.2556,,,,,,,,,,,,0.016678,,,0.12347,0.13351,0.17222,,,0.24132,,0.2715,0.26577,,0.29689,,0.31351,0.34116,0.37726,,0.41727,0.42966,0.44184,0.4752,0.50112,0.51454,0.53136,0.54077,0.56914,,0.59685,0.61226,0.6352,0.65408,0.6927,,0.71697,,0.73358,0.75428,0.77069,0.79626,0.80376,0.81918,0.83147
637,,,,,,,,,,,,,-0.36538,-0.33049,-0.3294,-0.29533,-0.28143,,-0.25559,,,,,,,,,,,,0.016799,,,0.12305,0.1336,0.17161,,,0.24143,,0.27103,0.26545,,0.29692,,0.31344,0.34133,0.37739,,0.41731,0.42983,0.44186,0.47711,0.50182,0.51437,0.53166,0.54128,0.56931,,0.59639,0.61262,0.63465,0.65448,0.69332,,0.71669,,0.73358,0.75395,0.77041,0.79627,0.80379,0.81879,0.83153
637.5,,,,,,,,,,,,,-0.36579,-0.33053,-0.32941,-0.29582,-0.28152,,-0.25557,,,,,,,,,,,,0.016927,,,0.12264,0.13369,0.17103,,,0.24154,,0.27054,0.26514,,0.29694,,0.3134,0.34153,0.37752,,0.41736,0.43001,0.44188,0.47903,0.50248,0.51419,0.53192,0.54181,0.56945,,0.59594,0.61297,0.6341,0.65492,0.69383,,0.71639,,0.73363,0.75358,0.77024,0.79625,0.80387,0.81841,0.83158
638,,,,,,,,,,,,,-0.36616,-0.33058,-0.32941,-0.29626,-0.28161,,-0.25556,,,,,,,,,,,0.0094976,0.017063,,,0.12224,0.13379,0.17045,,,0.24164,,0.27004,0.26484,,0.29697,,0.31341,0.34177,0.37766,,0.41739,0.4302,0.4419,0.48095,0.50311,0.51402,0.53215,0.54236,0.56956,,0.5955,0.6133,0.63356,0.65537,0.69423,,0.71607,,0.73373,0.75319,0.77017,0.79619,0.804,0.81803,0.83162
638.5,,,,,,,,,,,,,-0.3665,-0.33061,-0.32941,-0.29667,-0.28169,,-0.25554,,,,,,,,,,,0.0095361,0.017207,,,0.12187,0.1339,0.1699,,,0.24174,,0.26952,0.26454,,0.29699,,0.31346,0.34204,0.37782,,0.41741,0.43039,0.44191,0.48284,0.50368,0.51385,0.53235,0.54292,0.56963,,0.59508,0.6136,0.63305,0.65583,0.69453,,0.71572,,0.73388,0.75279,0.77021,0.79609,0.80416,0.81767,0.83165
639,,,,,,,,,,,,,-0.36681,-0.33064,-0.3294,-0.29704,-0.28176,,-0.25552,,,,,,,,,,,0.009577,0.01736,,,0.1215,0.13401,0.16936,,,0.24183,,0.26899,0.26424,,0.29702,,0.31355,0.34235,0.37798,,0.41743,0.43059,0.44193,0.4847,0.50419,0.51369,0.53251,0.54349,0.56968,,0.59467,0.61388,0.63256,0.6563,0.6947,,0.71537,,0.73408,0.75237,0.77035,0.79595,0.80437,0.81733,0.83167
639.5,,,,,,,,,,,,,-0.36709,-0.33067,-0.32939,-0.29738,-0.28183,,-0.25549,,,,,,,,,,,0.0096204,0.017522,,,0.12115,0.13412,0.16884,,,0.24191,,0.26844,0.26396,,0.29704,,0.31369,0.34269,0.37814,,0.41744,0.43078,0.44194,0.48651,0.50465,0.51353,0.53263,0.54406,0.56968,,0.5943,0.61413,0.6321,0.65676,0.69476,,0.715,,0.73431,0.75195,0.77061,0.79577,0.80461,0.81701,0.83168
640,,,,,,,,,,,,,-0.36735,-0.33069,-0.32938,-0.29769,-0.28189,,-0.25547,,,,,,,,,,,0.0096665,0.017694,,,0.12081,0.13423,0.16833,,,0.24199,,0.26788,0.26368,,0.29707,,0.31386,0.34305,0.37832,,0.41744,0.43098,0.44195,0.48826,0.50505,0.51338,0.53272,0.54463,0.56966,,0.59395,0.61435,0.63168,0.65723,0.6947,,0.71463,,0.73459,0.75153,0.77096,0.79557,0.80487,0.81672,0.83168
640.5,,,,,,,,,,,,,-0.36758,-0.33071,-0.32937,-0.29797,-0.28195,,-0.25544,,,,,,,,,,,0.0097154,0.017877,,,0.12049,0.13435,0.16784,,,0.24205,,0.26731,0.26341,,0.29709,,0.31408,0.34345,0.37849,,0.41743,0.43118,0.44196,0.48994,0.50538,0.51324,0.53276,0.54519,0.5696,,0.59364,0.61454,0.6313,0.65768,0.69452,,0.71427,,0.7349,0.75113,0.7714,0.79533,0.80517,0.81647,0.83167
