374.8,0.52,,,,,0.37974,0.41657,0.47427
375,0.52,,,,,0.37973,0.41659,0.47425
375.2,0.52,,,,,0.37973,0.4166,0.47423
375.4,0.52,,,,,0.37972,0.41662,0.47421
375.6,0.52,,,,,0.37971,0.41663,0.47419
375.8,0.52,,,,,0.3797,0.41665,0.47417
376,0.52,,,,,0.3797,0.41666,0.47415
376.2,0.52,,,,,0.37969,0.41667,0.47413
376.4,0.52,,,,,0.37968,0.41669,0.47411
376.6,0.52,,,,,0.37968,0.4167,0.47409
376.8,0.52,,,,,0.37967,0.41672,0.47407
377,0.52,,,,,0.37966,0.41673,0.47405
377.2,0.52,,,,,0.37966,0.41675,0.47403
377.4,0.52,,,,,0.37965,0.41676,0.47401
377.6,0.52,,,,,0.37964,0.41677,0.47399
377.8,0.52,,,,,0.37964,0.41679,0.47397
378,0.52,,,,,0.37963,0.4168,0.47395
378.2,0.52,,,,,0.37963,0.41682,0.47393
378.4,0.52,,,,,0.37962,0.41683,0.47391
378.6,0.52,,,,,0.37961,0.41684,0.4739
378.8,0.52,,,,,0.37961,0.41686,0.47388
379,0.52,,,,,0.3796,0.41687,0.47386
379.2,0.52,,,,,0.3796,0.41688,0.47384
379.4,0.52,,,,,0.37959,0.41689,0.47382
379.6,0.52,,,,,0.37958,0.41691,0.4738
379.8,0.52,,,,,0.37958,0.41692,0.47378
380,0.52,,,,,0.37957,0.41693,0.47377
380.2,0.52,,,,,0.37957,0.41694,0.47375
380.4,0.52,,,,,0.37956,0.41696,0.47373
380.6,0.52,,,,,0.37956,0.41697,0.47371
380.8,0.52,,,,,0.37955,0.41698,0.47369
381,0.52,,,,,0.37955,0.41699,0.47368
381.2,0.52,,,,,0.37954,0.41701,0.47366
381.4,0.52,,,,,0.37954,0.41702,0.47364
381.6,0.52,,,,,0.37953,0.41703,0.47362
381.8,0.52,,,,,0.37953,0.41704,0.4736
382,0.52,,,,,0.37952,0.41705,0.47359
382.2,0.52,,,,,0.37951,0.41706,0.47357
382.4,0.52,,,,,0.37951,0.41708,0.47355
382.6,0.52,,,,,0.3795,0.41709,0.47354
382.8,0.52,,,,,,0.4171,0.47352
383,0.52,,,,,,0.41711,0.4735
383.2,0.52,,,,,,0.41712,0.47348
383.4,0.52,,,,,,0.41713,0.47347
383.6,0.52,,,,,,0.41714,0.47345
383.8,0.52,,,,,,0.41715,0.47343
384,0.52,,,,,,0.41716,0.47342
384.2,0.52,,,,,,0.41717,0.4734
384.4,0.52,,,,,,0.41719,0.47338
384.6,0.52,,,,,,0.4172,0.47337
384.8,0.52,,,,,,0.41721,0.47335
385,0.52,,,,,,0.41722,0.47334
385.2,0.52,,,,,,0.41723,0.47332
385.4,0.52,,,,,,0.41724,0.4733
385.6,0.52,,,,,,0.41725,0.47329
385.8,0.52,,,,,,0.41726,0.47327
386,0.52,,,,,,0.41727,0.47326
386.2,0.52,,,,,,0.41728,0.47324
386.4,0.52,,,,,,0.41729,0.47322
386.6,0.52,,,,,,0.4173,0.47321
386.8,0.52,,,,,,0.41731,0.47319
387,0.52,,,,,,0.41732,0.47318
387.2,0.52,,,,,,0.41733,0.47316
387.4,0.52,,,,,,0.41733,0.47315
387.6,0.52,,,,,,0.41734,0.47313
387.8,0.52,,,,,,0.41735,0.47312
388,0.52,,,,,,0.41736,0.4731
388.2,0.52,,,,,,0.41737,0.47308
388.4,0.52,,,,,,0.41738,0.47307
388.6,0.52,,,,,,0.41739,0.47305
388.8,0.52,,,,,,0.4174,0.47304
389,0.52,,,,,,0.41741,0.47302
389.2,0.52,,,,,,0.41742,0.47301
389.4,0.52,,,,,,0.41743,0.473
389.6,0.52,,,,,,0.41743,0.47298
389.8,0.52,,,,,,0.41744,0.47297
390,0.52,,,,,,0.41745,0.47295
390.2,0.52,,,,,,0.41746,0.47294
390.4,0.52,,,,,,0.41747,0.47292
390.6,0.52,,,,,,0.41748,0.47291
390.8,0.52,,,,,,0.41749,0.47289
391,0.52,,,,,,0.41749,0.47288
391.2,0.52,,,,,,0.4175,0.47286
391.4,0.52,,,,,,0.41751,0.47285
391.6,0.52,,,,,,0.41752,0.47284
391.8,0.52,,,,,,0.41753,0.47282
392,0.52,,,,,,0.41754,0.47281
392.2,0.52,,,,,,0.41754,0.47279
392.4,0.52,,,,,,0.41755,0.47278
392.6,0.52,,,,,,0.41756,0.47277
392.8,0.52,,,,,,0.41757,0.47275
393,0.52,,,,,,0.41757,0.47274
393.2,0.52,,,,,,0.41758,0.47273
393.4,0.52,,,,,,0.41759,0.47271
393.6,0.52,,,,,,0.4176,0.4727
393.8,0.52,,,,,,0.41761,0.47268
394,0.52,,,,,,0.41761,0.47267
394.2,0.52,,,,,,0.41762,0.47266
394.4,0.52,,,,,,0.41763,0.47264
394.6,0.52,,,,,,0.41763,0.47263
394.8,0.52,,,,,,0.41764,0.47262
395,0.52,,,,,,0.41765,0.4726
395.2,0.52,,,,,,0.41766,0.47259
395.4,0.52,,,,,,0.41766,0.47258
395.6,0.52,,,,,,0.41767,0.47256
395.8,0.52,,,,,,0.41768,0.47255
396,0.52,,,,,,0.41769,0.47254
396.2,0.52,,,,,,0.41769,0.47253
396.4,0.52,,,,,,0.4177,0.47251
396.6,0.52,,,,,,0.41771,0.4725
396.8,0.52,,,,,,0.41771,0.47249
397,0.52,,,,,,0.41772,0.47247
397.2,0.52,,,,,,0.41773,0.47246
397.4,0.52,,,,,,0.41773,0.47245
397.6,0.52,,,,,,0.41774,0.47244
397.8,0.52,,,,,,0.41775,0.47242
398,0.52,,,,,,0.41775,0.47241
398.2,0.52,,,,,,0.41776,0.4724
398.4,0.52,,,,,,0.41777,0.47238
398.6,0.52,,,,,,0.41777,0.47237
398.8,0.52,,,,,,0.41778,0.47236
399,0.52,,,,,,0.41779,0.47235
399.2,0.52,,,,,,0.41779,0.47233
399.4,0.52,,,,,,,0.47232
399.6,0.52,,,,,,,0.47231
399.8,0.52,,,,,,,0.4723
400,0.52,,,,,,,0.47229
400.2,0.52,,,,,,,0.47227
400.4,0.52,,,,,,,0.47226
400.6,0.52,,,,,,,0.47225
400.8,0.52,,,,,,,0.47224
401,0.52,,,,,,,0.47222
401.2,0.52,,,,,,,0.47221
401.4,0.52,,,,,,,0.4722
401.6,0.52,,,,,,,0.47219
401.8,0.52,,,,,,,0.47218
402,0.52,,,,,,,0.47216
402.2,0.52,,,,,,,0.47215
402.4,0.52,,,,,,,0.47214
402.6,0.52,,,,,,,0.47213
402.8,0.52,,,,,,,0.47212
403,0.52,,,,,,,0.4721
403.2,0.52,,,,,,,0.47209
403.4,0.52,,,,,,,0.47208
403.6,0.52,,,,,,,0.47207
403.8,0.52,,,,,,,0.47206
404,0.52,,,,,,,0.47205
404.2,0.52,,,,,,,0.47203
404.4,0.52,,,,,,,0.47202
404.6,0.52,,,,,,,0.47201
404.8,0.52,,,,,,,0.472
405,0.52,,,,,,,0.47199
405.2,0.52,,,,,,,0.47198
405.4,0.52,,,,,,,0.47196
405.6,0.52,,,,,,,0.47195
405.8,0.52,,,,,,,0.47194
406,0.52,,,,,,,0.47193
406.2,0.52,,,,,,,0.47192
406.4,0.52,,,,,,,0.47191
406.6,0.52,,,,,,,0.4719
406.8,0.52,,,,,,,0.47188
407,0.52,,,,,,,0.47187
407.2,0.52,,,,,,,0.47186
407.4,0.52,,,,,,,0.47185
407.6,0.52,,,,,,,0.47184
407.8,0.52,,,,,,,
408,0.52,,,,,,,
408.2,0.52,,,,,,,
408.4,0.52,,,,,,,
408.6,0.52,,,,,,,
408.8,0.52,,,,,,,
409,0.52,,,,,,,
409.2,0.52,,,,,,,
409.4,0.52,,,,,,,
409.6,0.52
409.8,0.52
410,0.52
410.2,0.52
410.4,0.52
410.6,0.52
410.8,0.52
411,0.52
411.2,0.52
411.4,0.52
411.6,0.52
411.8,0.52
412,0.52
412.2,0.52
412.4,0.52
412.6,0.52
412.8,0.52
413,0.52
413.2,0.52
413.4,0.52
413.6,0.52
413.8,0.52
414,0.52
414.2,0.52
414.4,0.52
414.6,0.52
414.8,0.52
415,0.52
415.2,0.52
415.4,0.52
415.6,0.52
415.8,0.52
416,0.52
